Token,PoS,Lemma
Amtsgericht,NOUN,Amtsgericht
Lichtenberg,PROPN,Lichtenberg
zentral,ADV,zentral
für,ADP,für
die,DET,der
Feststellung,NOUN,Feststellung
der,DET,der
Vergütung,NOUN,Vergütung
beruflicher,ADJ,beruflich
Betreuer,NOUN,Betreuer
zuständig,ADV,zuständig
"
",SPACE,"
"
Aus,ADP,aus
der,DET,der
Sitzung,NOUN,Sitzung
des,DET,der
Senats,NOUN,Senat
am,ADP,an
20.,ADJ,20.
Dezember,NOUN,Dezember
2022,NUM,2022
:,PUNCT,--
Der,DET,der
Senat,NOUN,Senat
hat,AUX,haben
in,ADP,in
seiner,DET,sein
heutigen,ADJ,heutig
Sitzung,NOUN,Sitzung
auf,ADP,auf
Vorlage,NOUN,Vorlage
der,DET,der
Senatorin,NOUN,Senatorin
für,ADP,für
Justiz,NOUN,Justiz
",",PUNCT,--
Vielfalt,NOUN,Vielfalt
und,CCONJ,und
Antidiskriminierung,NOUN,Antidiskriminierung
",",PUNCT,--
Dr.,NOUN,Dr.
Lena,PROPN,Lena
Kreck,PROPN,Kreck
",",PUNCT,--
die,DET,der
Verordnung,NOUN,Verordnung
zur,ADP,zu
Konzentration,NOUN,Konzentration
der,DET,der
Zuständigkeit,NOUN,Zuständigkeit
für,ADP,für
die,DET,der
Feststellung,NOUN,Feststellung
der,DET,der
Vergütungshöhe,NOUN,Vergütungshöhe
für,ADP,für
berufliche,ADJ,beruflich
Betreuer,NOUN,Betreuer
beschlossen,VERB,beschließen
.,PUNCT,--
Mit,ADP,mit
dieser,DET,dieser
Verordnung,NOUN,Verordnung
wird,AUX,werden
die,DET,der
Zuständigkeit,NOUN,Zuständigkeit
für,ADP,für
die,DET,der
Feststellungen,NOUN,Feststellung
nach,ADP,nach
dem,DET,der
Betreuervergütungsgesetzes,NOUN,Betreuervergütungsgesetz
(,PUNCT,--
VBVG,PROPN,VBVG
),PUNCT,--
in,ADP,in
Berlin,PROPN,Berlin
zentral,ADV,zentral
bei,ADP,bei
der,DET,der
Präsidentin,NOUN,Präsidentin
oder,CCONJ,oder
dem,DET,der
Präsidenten,NOUN,Präsident
des,DET,der
Amtsgerichts,NOUN,Amtsgericht
Lichtenberg,PROPN,Lichtenberg
konzentriert,VERB,konzentrieren
.,PUNCT,--
Die,DET,der
Feststellung,NOUN,Feststellung
gilt,VERB,gelten
für,ADP,für
alle,DET,aller
künftigen,ADJ,künftig
Vergütungsfestsetzungsanträge,NOUN,Vergütungsfestsetzungsantrag
des,DET,der
beruflichen,ADJ,beruflich
Betreuers,NOUN,Betreuer
",",PUNCT,--
unabhängig,ADV,unabhängig
davon,ADV,davon
",",PUNCT,--
bei,ADP,bei
welchem,DET,welcher
Gericht,NOUN,Gericht
und,CCONJ,und
in,ADP,in
welchem,DET,welcher
Bundesland,NOUN,Bundesland
diese,PRON,dieser
gestellt,VERB,stellen
werden,AUX,werden
.,PUNCT,--
Dies,PRON,dieser
soll,AUX,sollen
zum,ADP,zu
einen,PRON,einer
die,DET,der
Betreuungsgerichte,NOUN,Betreuungsgericht
entlasten,VERB,entlasten
",",PUNCT,--
die,PRON,der
zukünftig,ADV,zukünftig
nicht,PART,nicht
mehr,ADV,mehr
in,ADP,in
jedem,DET,jeder
einzelnen,ADJ,einzeln
Verfahren,NOUN,Verfahren
zu,PART,zu
prüfen,VERB,prüfen
haben,AUX,haben
",",PUNCT,--
welche,DET,welcher
Vergütungsstufe,NOUN,Vergütungsstufe
jeweils,ADV,jeweils
anwendbar,ADV,anwendbar
ist,AUX,sein
.,PUNCT,--
Zum,ADP,zu
anderen,PRON,anderer
soll,AUX,sollen
dies,PRON,dieser
auch,ADV,auch
den,DET,der
beruflichen,ADJ,beruflich
Betreuern,NOUN,Betreuer
Planungs-,X,Planung
und,CCONJ,und
Rechtssicherheit,NOUN,Rechtssicherheit
geben,VERB,geben
",",PUNCT,--
damit,SCONJ,damit
diese,PRON,dieser
sich,PRON,sich
für,ADP,für
ihre,DET,ihr
gesamte,ADJ,gesamt
Betreuertätigkeit,NOUN,Betreuertätigkeit
auf,ADP,auf
eine,DET,ein
sichere,ADJ,sicher
finanzielle,ADJ,finanziell
Grundlage,NOUN,Grundlage
verlassen,VERB,verlassen
können,AUX,können
.,PUNCT,--
Durch,ADP,durch
die,DET,der
Konzentration,NOUN,Konzentration
bei,ADP,bei
einem,DET,ein
Gericht,NOUN,Gericht
wird,AUX,werden
zudem,ADV,zudem
Fachwissen,NOUN,Fachwissen
gebündelt,VERB,bündeln
und,CCONJ,und
eine,DET,ein
möglichst,ADV,möglichst
einheitliche,ADJ,einheitlich
Verfahrensweise,NOUN,Verfahrensweis
gewährleistet,VERB,gewährleisten
.,PUNCT,--
Folgen,VERB,Folge
Sie,PRON,sie
den,DET,der
Social-Media-Kanälen,NOUN,Social-Media-Kanäl
der,DET,der
Senatskanzlei,NOUN,Senatskanzlei
auf,ADP,auf
Twitter,NOUN,Twitter
",",PUNCT,--
Facebook,PROPN,Facebook
",",PUNCT,--
Instagram,PROPN,Instagram
und,CCONJ,und
Youtube,PROPN,Youtube
!,PUNCT,--
