Token,PoS,Lemma
Neueröffnung,NOUN,Neueröffnung
des,DET,der
Kiez-Zentrums,NOUN,Kiez-Zentrum
Villa,PROPN,Villa
Lützow,PROPN,Lützow
am,ADP,an
23.08.2019,PROPN,23.08.2019
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Jugend,NOUN,Jugend
",",PUNCT,--
Familie,NOUN,Familie
und,CCONJ,und
Bürgerdienste,NOUN,Bürgerdienste
",",PUNCT,--
Ramona,PROPN,Ramona
Reiser,PROPN,Reiser
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Das,DET,der
soziokulturelle,ADJ,soziokulturell
Zentrum,NOUN,Zentrum
„,PUNCT,--
Villa,NOUN,Villa
Lützow,PROPN,Lützow
“,PUNCT,--
in,ADP,in
der,DET,der
Lützowstraße,NOUN,Lützowstraße
28,NUM,28
in,ADP,in
Tiergarten,PROPN,Tiergarten
Süd,NOUN,Süd
wird,AUX,werden
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
23.,ADJ,23.
August,NOUN,August
2019,NUM,2019
",",PUNCT,--
ab,ADP,ab
12:00,ADV,12:00
Uhr,NOUN,Uhr
gemeinsam,ADV,gemeinsam
von,ADP,von
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Wohnen,NOUN,wohnen
",",PUNCT,--
dem,DET,der
Bezirksamt,NOUN,Bezirksamt
Mitte,NOUN,Mitte
",",PUNCT,--
sowie,CCONJ,sowie
dem,DET,der
Träger,NOUN,Träger
FiPP,PROPN,FiPP
e.V.,PROPN,e.V.
feierlich,ADV,feierlich
eröffnet,VERB,eröffnen
.,PUNCT,--
Das,DET,der
Gebäude,NOUN,Gebäude
wurde,AUX,werden
in,ADP,in
einer,DET,ein
Planungs-,X,Planung
und,CCONJ,und
Bauzeit,NOUN,Bauzeit
von,ADP,von
sieben,NUM,sieben
