Token,PoS,Lemma
Körperverletzung,NOUN,Körperverletzung
in,ADP,in
U-Bahn,NOUN,U-Bahn
-,PUNCT,--
Tatverdächtiger,NOUN,Tatverdächtiger
durch,ADP,durch
Hinweis,NOUN,Hinweis
namhaft,ADV,namhaft
gemacht,VERB,machen
"
",SPACE,"
"
Nr.,NOUN,Nr.
1886,NUM,1886
Durch,ADP,durch
den,DET,der
Hinweis,NOUN,Hinweis
eines,DET,ein
Polizisten,NOUN,Polizist
konnte,AUX,können
der,DET,der
Tatverdächtige,NOUN,Tatverdächtige
",",PUNCT,--
der,PRON,der
am,ADP,an
Tattag,NOUN,Tattag
einen,DET,ein
schwarzen,ADJ,schwarz
Trainingsanzug,NOUN,Trainingsanzug
getragen,VERB,tragen
hatte,AUX,haben
",",PUNCT,--
heute,ADV,heute
Vormittag,NOUN,Vormittag
namhaft,ADV,namhaft
gemacht,VERB,machen
werden,AUX,werden
.,PUNCT,--
Sein,DET,sein
damaliger,ADJ,damalig
Begleiter,NOUN,Begleiter
konnte,AUX,können
noch,ADV,noch
nicht,PART,nicht
ermittelt,VERB,ermitteln
werden,AUX,werden
.,PUNCT,--
Das,DET,der
Kommissariat,NOUN,Kommissariat
des,DET,der
Polizeiabschnitts,NOUN,Polizeiabschnitt
17,NUM,17
bittet,VERB,bitten
hinsichtlich,ADP,hinsichtlich
des,DET,der
Begleiters,NOUN,Begleiter
weiterhin,ADV,weiterhin
um,ADP,um
Hinweise,NOUN,Hinweis
.,PUNCT,--
Erstmeldung,NOUN,Erstmeldung
Nr.,NOUN,Nr.
1883,NUM,1883
vom,ADP,von
26.,ADJ,26.
September,NOUN,September
2022,NUM,2022
:,PUNCT,--
Körperverletzung,NOUN,Körperverletzung
in,ADP,in
U-Bahn,NOUN,U-Bahn
–,PUNCT,--
Tatverdächtiger,NOUN,Tatverdächtiger
und,CCONJ,und
Begleiter,NOUN,Begleiter
gesucht,VERB,suchen
Die,DET,der
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
sucht,VERB,suchen
nach,ADP,nach
zwei,NUM,zwei
Männern,NOUN,Mann
",",PUNCT,--
wovon,SCONJ,wovon
einer,DET,ein
eine,DET,ein
Körperverletzung,NOUN,Körperverletzung
zum,ADP,zu
Nachteil,NOUN,Nachteil
zweier,ADJ,zwei
Frauen,NOUN,Frau
begangen,VERB,begehen
hat,AUX,haben
.,PUNCT,--
Die,DET,der
Tat,NOUN,Tat
ereignete,VERB,ereignen
sich,PRON,sich
am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
den,DET,der
14.,ADJ,14.
Mai,NOUN,Mai
2022,NUM,2022
",",PUNCT,--
gegen,ADP,gegen
2.10,NUM,2.10
Uhr,NOUN,Uhr
im,ADP,in
U-Bahnzug,NOUN,U-Bahnzug
der,DET,der
Linie,NOUN,Linie
U6,PROPN,U6
in,ADP,in
Richtung,NOUN,Richtung
Alt-Tegel,NOUN,Alt-Tegel
kurz,ADV,kurz
vor,ADP,vor
dem,DET,der
U-Bahnhof,NOUN,U-Bahnhof
Rehberge,PROPN,Rehberge
.,PUNCT,--
Der,DET,der
Unbekannte,NOUN,unbekannte
und,CCONJ,und
sein,DET,sein
Begleiter,NOUN,Begleiter
hatten,AUX,haben
sich,PRON,sich
in,ADP,in
dem,DET,der
Waggon,NOUN,Waggon
gegenüber,ADP,gegenüber
der,DET,der
beiden,DET,beide
22,NUM,22
Jahre,NOUN,Jahr
alten,ADJ,alt
Frauen,NOUN,Frau
hingesetzt,VERB,hinsetzen
.,PUNCT,--
Dort,ADV,dort
habe,AUX,haben
der,DET,der
Tatverdächtige,NOUN,Tatverdächtige
mit,ADP,mit
dem,DET,der
schwarzen,ADJ,schwarz
Trainingsanzug,NOUN,Trainingsanzug
die,DET,der
Frauen,NOUN,Frau
in,ADP,in
deutscher,ADJ,deutsch
und,CCONJ,und
französischer,ADJ,französisch
Sprache,NOUN,Sprache
beleidigt,VERB,beleidigen
.,PUNCT,--
