Token,PoS,Lemma
23.,ADJ,23.
Alt-Marzahner,NOUN,Alt-Marzahner
Erntefest,NOUN,Erntefest
"
",SPACE,"
"
Von,ADP,von
Freitag,NOUN,Freitag
",",PUNCT,--
den,DET,der
8.,ADJ,8.
bis,CCONJ,bis
Sonntag,NOUN,Sonntag
",",PUNCT,--
den,DET,der
10.,ADJ,10.
September,NOUN,September
findet,VERB,finden
auf,ADP,auf
dem,DET,der
historisch,ADV,historisch
erhaltenen,ADJ,erhalten
Dorfanger,NOUN,Dorfanger
",",PUNCT,--
inmitten,ADP,inmitten
der,DET,der
Marzahner,NOUN,Marzahner
Neubauten,NOUN,Neubau
",",PUNCT,--
das,DET,der
23.,ADJ,23.
Alt-Marzahner,ADJ,Alt-Marzahner
Erntefest,NOUN,Erntefest
statt,ADV,statt
.,PUNCT,--
Beim,ADP,bei
diesjährigen,ADJ,diesjährig
Herbst-Highlight,NOUN,Herbst-Highlight
schreiten,VERB,schreiten
Müller,PROPN,Müller
Jürgen,PROPN,Jürgen
Wolf,PROPN,Wolf
",",PUNCT,--
der,DET,der
Alte,ADJ,alt
Fritz,PROPN,Fritz
und,CCONJ,und
die,DET,der
Erntekönigin,NOUN,Erntekönigin
am,ADP,an
Sonnabend,NOUN,Sonnabend
um,ADP,um
11,NUM,11
Uhr,NOUN,Uhr
an,ADP,an
der,DET,der
Spitze,NOUN,Spitze
des,DET,der
Zuges,NOUN,Zug
zur,ADP,zu
Festwiese,NOUN,Festwiese
voran,ADP,voran
.,PUNCT,--
Eröffnet,VERB,eröffnen
wird,AUX,werden
das,DET,der
Fest,NOUN,Fest
traditionsgemäß,ADV,traditionsgemäß
am,ADP,an
Sonnabend,NOUN,Sonnabend
um,ADP,um
11:45,NOUN,11:45
Uhr,NOUN,Uhr
",",PUNCT,--
durch,ADP,durch
die,DET,der
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
und,CCONJ,und
Schirmherrin,NOUN,Schirmherrin
Dagmar,PROPN,Dagmar
Pohle,PROPN,Pohle
",",PUNCT,--
im,ADP,in
Anschluss,PROPN,Anschluss
an,ADP,an
den,DET,der
Festumzug,NOUN,Festumzug
.,PUNCT,--
Nach,ADP,nach
der,DET,der
Eröffnungsrede,NOUN,Eröffnungsrede
",",PUNCT,--
dem,DET,der
Erntetanz,NOUN,Erntetanz
der,DET,der
evangelischen,ADJ,evangelisch
Kita,NOUN,Kita
und,CCONJ,und
dem,DET,der
Aufziehen,NOUN,aufziehen
der,DET,der
Erntekrone,NOUN,Erntekrone
erteilt,VERB,erteilen
der,DET,der
Gemeindepfarrer,NOUN,Gemeindepfarrer
der,DET,der
Dorfkirche,NOUN,Dorfkirche
",",PUNCT,--
Lucas,PROPN,Lucas
Ludewig,PROPN,Ludewig
",",PUNCT,--
den,DET,der
Segen,NOUN,Segen
und,CCONJ,und
es,PRON,es
gibt,VERB,geben
zur,ADP,zu
Freude,NOUN,Freude
der,DET,der
Besucher,NOUN,Besucher
den,DET,der
traditionellen,ADJ,traditionell
Fassbier-Anstich,NOUN,Fassbier-Anstich
.,PUNCT,--
Dazu,ADV,dazu
wird,AUX,werden
vom,ADP,von
Müller,PROPN,Müller
mit,ADP,mit
der,DET,der
Marzahner,ADJ,Marzahner
Mühlenkruste,NOUN,Mühlenkruste
ein,DET,ein
frisch,ADV,frisch
gebackenes,ADJ,gebacken
Brot,NOUN,Brot
aus,ADP,aus
Roggenmehl,NOUN,Roggenmehl
gereicht,VERB,reichen
.,PUNCT,--
Höhepunkte,NOUN,Höhepunkt
des,DET,der
Erntefestes,NOUN,Erntefest
sind,AUX,sein
das,DET,der
bunte,ADJ,bunt
Feuerwehr-Hoffest,NOUN,Feuerwehr-Hoffest
für,ADP,für
die,DET,der
gesamte,ADJ,gesamt
Familie,NOUN,Familie
",",PUNCT,--
die,DET,der
Bockwindmühle,NOUN,Bockwindmühl
mit,ADP,mit
dem,DET,der
Freiluftmuseum,NOUN,Freiluftmuseum
im,ADP,in
Mühlsteingarten,NOUN,Mühlsteingart
",",PUNCT,--
der,DET,der
Tierhof,NOUN,Tierhof
",",PUNCT,--
Kirchenführungen,NOUN,Kirchenführung
und,CCONJ,und
offener,ADJ,offen
Gemeindehof,NOUN,Gemeindehof
mit,ADP,mit
Live-Musik,NOUN,Live-Musik
",",PUNCT,--
das,DET,der
Ausbildungsrestaurant,NOUN,Ausbildungsrestaurant
„,PUNCT,--
grips,X,grips
“,PUNCT,--
und,CCONJ,und
die,DET,der
Wuhletal,PROPN,Wuhletal
gGmbH,NOUN,gGmbH
mit,ADP,mit
ihren,DET,ihr
vielfältigen,ADJ,vielfältig
Angeboten,NOUN,Angebot
",",PUNCT,--
die,DET,der
Hoftage,NOUN,Hoftage
der,DET,der
Lebensnähe,NOUN,Lebensnähe
gGmbH,PROPN,gGmbH
",",PUNCT,--
das,DET,der
Kulturgut,NOUN,Kulturgut
mit,ADP,mit
der,DET,der
Keramikscheune,NOUN,Keramikscheune
SchaMottchen,PROPN,SchaMottchen
",",PUNCT,--
zwei,NUM,zwei
Schaustellerbereiche,NOUN,Schaustellerbereiche
und,CCONJ,und
natürlich,ADV,natürlich
das,DET,der
Weindorf,NOUN,Weindorf
",",PUNCT,--
sowie,CCONJ,sowie
die,DET,der
Bürgermeile,NOUN,Bürgermeil
und,CCONJ,und
der,DET,der
Kunstmarkt,NOUN,Kunstmarkt
.,PUNCT,--
Im,ADP,in
Bezirksmuseum,NOUN,Bezirksmuseum
Haus,NOUN,Haus
1,NUM,1
und,CCONJ,und
2,NUM,2
sind,AUX,sein
Ausstellungen,NOUN,Ausstellung
zu,PART,zu
bewundern,VERB,bewundern
.,PUNCT,--
Auch,ADV,auch
auf,ADP,auf
den,DET,der
Höfen,NOUN,Hof
gibt,VERB,geben
es,PRON,es
Interessantes,NOUN,Interessant
zu,PART,zu
sehen,VERB,sehen
.,PUNCT,--
An,ADP,an
zahlreichen,ADJ,zahlreich
Ständen,NOUN,Ständen
werden,AUX,werden
bäuerliche,ADJ,bäuerlich
Produkte,NOUN,Produkt
der,DET,der
diesjährigen,ADJ,diesjährig
Ernte,NOUN,Ernte
sowie,CCONJ,sowie
Bioerzeugnisse,NOUN,Bioerzeugnis
angeboten,VERB,anbieten
.,PUNCT,--
Attraktive,ADJ,attraktiv
Bühnenprogramme,NOUN,Bühnenprogramme
",",PUNCT,--
Ponyreiten,NOUN,Ponyreit
",",PUNCT,--
Bastelangebote,NOUN,Bastelangebot
und,CCONJ,und
Mitmachaktionen,NOUN,Mitmachaktione
für,ADP,für
die,DET,der
Kinder,NOUN,Kind
",",PUNCT,--
laden,VERB,laden
die,DET,der
Besucher,NOUN,Besucher
zum,ADP,zu
