Token,PoS,Lemma
15.,ADJ,15.
Mai,NOUN,Mai
2023,NUM,2023
-,PUNCT,--
Tag,NOUN,Tag
der,DET,der
Familie,NOUN,Familie
–,PUNCT,-
Angebote,NOUN,Angebot
des,DET,der
FamilienServiceBüros,NOUN,FamilienServiceBüros
im,ADP,in
Jugendamt,NOUN,Jugendamt
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
"
",SPACE,"
"
Der,DET,der
internationale,ADJ,international
Tag,NOUN,Tag
der,DET,der
Familie,NOUN,Familie
am,ADP,an
15.,ADJ,15.
Mai,NOUN,Mai
wurde,AUX,werden
im,ADP,in
Jahr,NOUN,Jahr
1993,NUM,1993
zur,ADP,zu
Bekräftigung,NOUN,Bekräftigung
der,DET,der
Bedeutung,NOUN,Bedeutung
von,ADP,von
Familie,NOUN,Familie
durch,ADP,durch
die,DET,der
Vereinten,ADJ,vereint
Nationen,NOUN,Nation
etabliert,VERB,etablieren
.,PUNCT,--
Er,PRON,er
bietet,VERB,bieten
die,DET,der
Gelegenheit,NOUN,Gelegenheit
",",PUNCT,--
den,DET,der
Wert,NOUN,Wert
der,DET,der
Familie,NOUN,Familie
als,ADP,als
grundlegende,ADJ,grundlegend
Einheit,NOUN,Einheit
in,ADP,in
unserer,DET,unser
Gesellschaft,NOUN,Gesellschaft
zu,PART,zu
würdigen,VERB,würdigen
und,CCONJ,und
hervorzuheben,VERB,hervorzuheben
.,PUNCT,--
In,ADP,in
den,DET,der
letzten,ADJ,letzter
Jahrzehnten,NOUN,Jahrzehnt
hat,AUX,haben
sich,PRON,sich
das,DET,der
Bild,NOUN,Bild
der,DET,der
Familie,NOUN,Familie
sehr,ADV,sehr
verändert,VERB,verändern
.,PUNCT,--
Familie,NOUN,Familie
ist,AUX,sein
da,ADV,da
",",PUNCT,--
wo,SCONJ,wo
Menschen,NOUN,Mensch
verschiedener,ADJ,verschieden
Generationen,NOUN,Generation
zusammenleben,VERB,zusammenleben
",",PUNCT,--
den,DET,der
Alltag,NOUN,Alltag
gemeinsam,ADV,gemeinsam
gestalten,VERB,gestalten
und,CCONJ,und
Verantwortung,NOUN,Verantwortung
füreinander,ADV,füreinander
übernehmen,VERB,übernehmen
.,PUNCT,--
„,PUNCT,--
Den,DET,der
Alltag,NOUN,Alltag
im,ADP,in
Verbund,NOUN,Verbund
der,DET,der
Familie,NOUN,Familie
meistern,VERB,meistern
zu,PART,zu
können,AUX,können
",",PUNCT,--
ist,AUX,sein
für,ADP,für
viele,DET,vieler
Eltern,NOUN,Eltern
eine,DET,ein
enorme,ADJ,enorm
Erleichterung,NOUN,Erleichterung
.,PUNCT,--
Gemeinsam,ADV,gemeinsam
gelingt,VERB,gelingen
vieles,PRON,viele
besser,ADV,gut
!,PUNCT,--
Manchmal,ADV,manchmal
kommen,VERB,kommen
jedoch,ADV,jedoch
finanzielle,ADJ,finanziell
Sorgen,NOUN,Sorge
",",PUNCT,--
Erziehungsfragen,NOUN,Erziehungsfrag
oder,CCONJ,oder
vielleicht,ADV,vielleicht
eine,DET,ein
Trennung,NOUN,Trennung
hinzu,ADV,hinzu
.,PUNCT,--
Dann,ADV,dann
stehen,VERB,stehen
Familien,NOUN,Familie
häufig,ADV,häufig
vor,ADP,vor
vielen,DET,vieler
Fragestellungen,NOUN,Fragestellung
.,PUNCT,--
Hier,ADV,hier
möchten,AUX,möchten
wir,PRON,wir
als,ADP,als
Jugendamt,NOUN,Jugendamt
mit,ADP,mit
unseren,DET,unser
vielfältigen,ADJ,vielfältig
Angeboten,NOUN,Angebot
im,ADP,in
FamilienServiceBüro,NOUN,FamilienServiceBüro
helfen,VERB,helfen
und,CCONJ,und
Eltern,NOUN,Eltern
individuelle,ADJ,individuell
Unterstützung,NOUN,Unterstützung
anbieten,VERB,anbieten
",",PUNCT,--
um,SCONJ,um
sie,PRON,sie
zu,PART,zu
stärken,VERB,stärken
.,PUNCT,--
“,PUNCT,--
so,ADV,so
Bezirksstadtrat,NOUN,Bezirksstadtrat
Max,PROPN,Max
Kindler,PROPN,Kindler
.,PUNCT,--
Das,DET,der
FamilienServiceBüro,NOUN,FamilienServiceBüro
in,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
unterstützt,VERB,unterstützen
alle,PRON,alle
im,ADP,in
Bezirk,NOUN,Bezirk
wohnenden,ADJ,wohnend
Familien,NOUN,Familie
",",PUNCT,--
indem,SCONJ,indem
es,PRON,es
die,DET,der
Angebote,NOUN,Angebot
und,CCONJ,und
Hilfen,NOUN,Hilfe
des,DET,der
Jugendamtes,NOUN,Jugendamt
an,ADP,an
einem,DET,ein
Ort,NOUN,Ort
leicht,ADV,leicht
zugänglich,ADV,zugänglich
gebündelt,VERB,bündeln
vorhält,VERB,vorhälen
.,PUNCT,--
Wir,PRON,wir
bieten,VERB,bieten
sozialpädagogische,ADJ,sozialpädagogisch
Erstberatung,NOUN,Erstberatung
zu,ADP,zu
allen,DET,aller
Themen,NOUN,Thema
rund,ADV,rund
um,ADP,um
das,DET,der
Familienleben,NOUN,familienleben
an,ADP,an
",",PUNCT,--
informieren,VERB,informieren
zur,ADP,zu
Vaterschaftsanerkennung,NOUN,Vaterschaftsanerkennung
und,CCONJ,und
Abgabe,NOUN,Abgabe
der,DET,der
gemeinsamen,ADJ,gemeinsam
Sorgeerklärung,NOUN,Sorgeerklärung
und,CCONJ,und
helfen,VERB,helfen
bei,ADP,bei
der,DET,der
Antragstellung,NOUN,Antragstellung
auf,ADP,auf
Elterngeld,NOUN,Elterngeld
",",PUNCT,--
Kita-,X,Kita
und,CCONJ,und
Hort-Gutschein,NOUN,Hort-Gutschein
oder,CCONJ,oder
Unterhaltsvorschuss,PROPN,Unterhaltsvorschuss
.,PUNCT,--
Durch,ADP,durch
eine,DET,ein
Kooperation,NOUN,Kooperation
mit,ADP,mit
der,DET,der
Familienkasse,NOUN,Familienkasse
Berlin-Brandenburg,PROPN,Berlin-Brandenburg
können,AUX,können
auch,ADV,auch
Kindergeld,NOUN,Kindergeld
und,CCONJ,und
Kinderzuschlag,NOUN,Kinderzuschlag
bei,ADP,bei
uns,PRON,uns
vor,ADP,vor
Ort,NOUN,Ort
beantragt,VERB,beantragen
werden,AUX,werden
.,PUNCT,--
Wir,PRON,wir
sind,AUX,sein
breit,ADV,breit
vernetzt,VERB,vernetzt
und,CCONJ,und
können,AUX,können
Familien,NOUN,Familie
Angebote,NOUN,Angebot
in,ADP,in
ihrem,DET,ihr
Kiez,NOUN,Kiez
bekannt,ADV,bekannt
machen,VERB,machen
und,CCONJ,und
haben,VERB,haben
Vorschläge,NOUN,Vorschlag
für,ADP,für
die,DET,der
Ferien-,X,Ferie
und,CCONJ,und
Freizeitgestaltung,NOUN,Freizeitgestaltung
.,PUNCT,--
Ansprechpartner*innen,NOUN,Ansprechpartner*innen
FamilienServiceBüro,NOUN,FamilienServiceBüro
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
Montag,NOUN,Montag
bis,ADP,bis
Freitag,NOUN,Freitag
von,ADP,von
09:00,NUM,09:00
bis,ADP,bis
12:00,ADV,12:00
Uhr,NOUN,Uhr
Montag,NOUN,Montag
bis,ADP,bis
Donnerstag,NOUN,Donnerstag
von,ADP,von
13:00,PROPN,13:00
bis,ADP,bis
15:00,NOUN,15:00
Uhr,NOUN,Uhr
.,PUNCT,--
Rathaus,NOUN,Rathaus
Frankfurter,ADJ,Frankfurter
Allee,NOUN,Allee
35,NUM,35
/,PUNCT,--
37,NUM,37
",",PUNCT,--
Aufgang,NOUN,Aufgang
A,PROPN,A
",",PUNCT,--
4.,ADJ,4.
OG,PROPN,OG
",",PUNCT,--
Raum,NOUN,Raum
4103,NUM,4103
Telefon,NOUN,Telefon
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298-,NUM,90298-
1414,NUM,1414
E-Mail,NOUN,E-Mail
:,PUNCT,--
FSB@ba-fk.berlin.de,X,FSB@ba-fk.berlin.de
Medienkontakt,NOUN,Medienkontakt
presse@ba-fk.berlin.de,PROPN,presse@ba-fk.berlin.de
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
2843,NUM,2843
