Token,PoS,Lemma
Mit,ADP,mit
dem,DET,der
Kanu,NOUN,Kanu
unterwegs,ADV,unterwegs
–,PUNCT,--
50,NUM,50
Jahre,NOUN,Jahr
SportClub,PROPN,SportClub
Berlin-Grünau,PROPN,Berlin-Grünau
"
",SPACE,"
"
Cornelia,PROPN,Cornelia
Flader,PROPN,Flader
",",PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Kultur,NOUN,Kultur
und,CCONJ,und
Sport,NOUN,Sport
",",PUNCT,--
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Eröffnung,NOUN,Eröffnung
Fotoausstellung,NOUN,Fotoausstellung
der,DET,der
Sektion,NOUN,Sektion
SCBG-Kanuwandern,NOUN,SCBG-Kanuwander
e.V.,PROPN,e.V.
Zeit,NOUN,Zeit
:,PUNCT,--
Mittwoch,NOUN,mittwoch
",",PUNCT,--
12.,ADJ,12.
Juni,NOUN,Juni
2019,NUM,2019
",",PUNCT,--
19,NUM,19
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Rathaus,NOUN,Rathaus
Köpenick,PROPN,Köpenick
",",PUNCT,--
1.,ADJ,1.
Etage,NOUN,Etage
",",PUNCT,--
Alt,PROPN,Alt
Köpenick,PROPN,Köpenick
21,NUM,21
",",PUNCT,--
12555,NUM,12555
Berlin,PROPN,Berlin
Seit,ADP,seit
Gründung,NOUN,Gründung
des,DET,der
Sportclubs,NOUN,Sportclub
Berlin-Grünau,PROPN,Berlin-Grünau
im,ADP,in
Jahre,NOUN,Jahr
1969,NUM,1969
(,PUNCT,--
SCBG,PROPN,SCBG
),PUNCT,--
brachte,VERB,bringen
der,DET,der
Club,NOUN,Club
im,ADP,in
Kanurennsport,NOUN,Kanurennsport
schon,ADV,schon
mehrere,DET,mehrere
Europa-,X,Europa
und,CCONJ,und
Weltmeister,NOUN,Weltmeister
sowie,CCONJ,sowie
Olympiasieger,NOUN,Olympiasieger
hervor,ADV,hervor
.,PUNCT,--
