Token,PoS,Lemma
Berliner,ADJ,Berliner
Senat,NOUN,Senat
zu,ADP,zu
Besuch,NOUN,Besuch
im,ADP,in
Bezirk,NOUN,Bezirk
Treptow-Köpenick,PROPN,Treptow-Köpenick
"
",SPACE,"
"
Das,DET,der
Presse-,X,Presse
und,CCONJ,und
Informationsamt,NOUN,Informationsamt
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Der,DET,der
Senat,NOUN,Senat
von,ADP,von
Berlin,PROPN,Berlin
ist,AUX,sein
am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
17.,ADJ,17.
September,NOUN,September
2024,NUM,2024
",",PUNCT,--
zu,ADP,zu
Gast,NOUN,Gast
im,ADP,in
Bezirk,NOUN,Bezirk
Treptow-Köpenick,PROPN,Treptow-Köpenick
und,CCONJ,und
hält,VERB,halten
seine,DET,sein
Sitzung,NOUN,Sitzung
im,ADP,in
Rathaus,NOUN,Rathaus
Treptow,PROPN,Treptow
ab,ADP,ab
.,PUNCT,--
Nach,ADP,nach
einer,DET,ein
gemeinsamen,ADJ,gemeinsam
Sitzung,NOUN,Sitzung
mit,ADP,mit
dem,DET,der
Bezirksamt,NOUN,Bezirksamt
begeben,VERB,begeben
sich,PRON,sich
der,DET,der
Regierende,ADJ,regierend
Bürgermeister,NOUN,Bürgermeister
Kai,PROPN,Kai
Wegner,PROPN,Wegner
",",PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Oliver,PROPN,Oliver
Igel,PROPN,Igel
und,CCONJ,und
Mitglieder,NOUN,Mitglied
von,ADP,von
Senat,NOUN,Senat
und,CCONJ,und
Bezirksamt,NOUN,Bezirksamt
auf,ADP,auf
eine,DET,ein
Bustour,NOUN,Bustour
durch,ADP,durch
den,DET,der
Bezirk,NOUN,Bezirk
.,PUNCT,--
Folgender,ADJ,Folgender
Ablauf,NOUN,Ablauf
ist,AUX,sein
geplant,VERB,planen
:,PUNCT,--
09.30,NUM,09.30
Uhr,NOUN,Uhr
Senatssitzung,NOUN,Senatssitzung
;,PUNCT,--
Rathaus,NOUN,Rathaus
Treptow,PROPN,Treptow
",",PUNCT,--
Neue,ADJ,neu
Krugallee,PROPN,Krugallee
4,NUM,4
-,PUNCT,-
6,NUM,6
",",PUNCT,--
12435,NUM,12435
Berlin,PROPN,Berlin
.,PUNCT,--
anschließend,ADV,anschließend
10.30,NUM,10.30
Uhr,NOUN,Uhr
Gemeinsame,ADJ,gemeinsam
Sitzung,NOUN,Sitzung
mit,ADP,mit
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Oliver,PROPN,Oliver
Igel,PROPN,Igel
und,CCONJ,und
dem,DET,der
Bezirksamt,NOUN,Bezirksamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
.,PUNCT,--
Wort-Bild-Termin,NOUN,Wort-Bild-Termin
1,NUM,1
:,PUNCT,--
11.30,NUM,11.30
Uhr,NOUN,Uhr
Gruppenfoto,NOUN,Gruppenfoto
Senat,NOUN,Senat
und,CCONJ,und
Bezirksamt,NOUN,Bezirksamt
",",PUNCT,--
Eintrag,NOUN,Eintrag
in,ADP,in
das,DET,der
„,PUNCT,--
Goldene,ADJ,golden
Buch,NOUN,Buch
des,DET,der
Bezirks,NOUN,Bezirk
“,PUNCT,--
und,CCONJ,und
Pressestatements,NOUN,Pressestatements
des,DET,der
Regierenden,ADJ,regierend
Bürgermeisters,NOUN,Bürgermeister
Kai,PROPN,Kai
Wegner,PROPN,Wegner
und,CCONJ,und
des,DET,der
Bezirksbürgermeisters,NOUN,Bezirksbürgermeister
Oliver,PROPN,Oliver
Igel,PROPN,Igel
;,PUNCT,--
Rathaus,NOUN,Rathaus
Treptow,PROPN,Treptow
",",PUNCT,--
im,ADP,in
Foyer,NOUN,Foyer
des,DET,der
ersten,ADJ,erster
Obergeschosses,NOUN,Obergeschoß
",",PUNCT,--
Neue,ADJ,neu
Krugallee,PROPN,Krugallee
4,NUM,4
-,PUNCT,-
6,NUM,6
",",PUNCT,--
12435,NUM,12435
Berlin,PROPN,Berlin
.,PUNCT,--
12.00,NUM,12.00
Uhr,NOUN,Uhr
Beginn,NOUN,Beginn
der,DET,der
Bezirkstour,PROPN,Bezirkstour
mit,ADP,mit
Busfahrt,NOUN,Busfahrt
von,ADP,von
Mitgliedern,NOUN,Mitglied
