Token,PoS,Lemma
Presse-,X,Presse
und,CCONJ,und
Fototermine,NOUN,Fototermin
:,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
verabschiedet,VERB,verabschieden
am,ADP,an
Frauentag,NOUN,Frauentag
vormittags,ADV,vormittags
die,DET,der
Teilnehmerinnen,NOUN,Teilnehmerinn
der,DET,der
4.,ADJ,4.
FrauenBusTour,NOUN,FrauenBusTour
und,CCONJ,und
eröffnet,VERB,eröffnen
nachmittags,ADV,nachmittags
Ausstellung,NOUN,Ausstellung
im,ADP,in
FFM,PROPN,FFM
"
",SPACE,"
"
Zu,ADP,zu
Beginn,NOUN,Beginn
der,DET,der
4.,ADJ,4.
FrauenBusTour,NOUN,FrauenBusTour
zu,ADP,zu
verborgenen,ADJ,verborgen
Stätten,NOUN,Stätte
des,DET,der
Frauenwirkens,NOUN,Frauenwirken
und,CCONJ,und
Frauenschaffens,NOUN,Frauenschaffen
am,ADP,an
08.,ADJ,08.
März,NOUN,März
begrüßt,VERB,begrüßen
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Stefan,PROPN,Stefan
Komoß,PROPN,Komoß
um,ADP,um
09.30,NUM,09.30
Uhr,NOUN,Uhr
vor,ADP,vor
dem,DET,der
Rathaus,NOUN,Rathaus
",",PUNCT,--
Alice-Salomon-Platz,NOUN,Alice-Salomon-Platz
3,NUM,3
",",PUNCT,--
die,DET,der
Teilnehmerinnen,NOUN,Teilnehmerinn
.,PUNCT,--
Die,DET,der
Fahrt,NOUN,Fahrt
geht,VERB,gehen
nach,ADP,nach
Birkenwerder,PROPN,Birkenwerder
in,ADP,in
die,DET,der
Clara-Zetkin-Gedenkstätte,NOUN,Clara-Zetkin-Gedenkstätte
und,CCONJ,und
wird,AUX,werden
nach,ADP,nach
einem,DET,ein
Zwischenstopp,NOUN,Zwischenstopp
in,ADP,in
der,DET,der
Lilli-Henoch-Sporthalle,NOUN,Lilli-Henoch-Sporthalle
Berlin,PROPN,Berlin
",",PUNCT,--
Fritz-Lesch-Straße,PROPN,Fritz-Lesch-Straße
",",PUNCT,--
ca.,ADV,ca.
13.45,NUM,13.45
Uhr,NOUN,Uhr
vor,ADP,vor
dem,DET,der
Freizeitforum,NOUN,Freizeitforum
Marzahn,PROPN,Marzahn
",",PUNCT,--
Marzahner,NOUN,Marzahner
Promenade,PROPN,Promenade
55,NUM,55
",",PUNCT,--
enden,VERB,enden
.,PUNCT,--
Um,ADP,um
14.00,NUM,14.00
Uhr,NOUN,Uhr
eröffnet,VERB,eröffnen
der,DET,der
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
im,ADP,in
Freizeitforum,NOUN,Freizeitforum
eine,DET,ein
Wanderausstellung,NOUN,Wanderausstellung
„,PUNCT,--
Ehrenamtliches,ADJ,Ehrenamtlich
Engagement,NOUN,Engagement
–,PUNCT,--
am,ADP,an
Beispiel,NOUN,Beispiel
20,NUM,20
Jahre,NOUN,Jahr
ÜPFI,PROPN,ÜPFI
“,PUNCT,--
.,PUNCT,--
Überparteiliche,ADJ,Überparteiliche
Fraueninitiative,NOUN,Fraueninitiativ
Berlin,PROPN,Berlin
–,PUNCT,--
Stadt,NOUN,Stadt
der,DET,der
Frauen,NOUN,Frau
e.V.,PROPN,e.V.
zu,ADP,zu
Gast,NOUN,Gast
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
.,PUNCT,--
Dem,PRON,der
schließt,VERB,schließen
sich,PRON,sich
ein,DET,ein
Empfang,NOUN,Empfang
im,ADP,in
Freizeitforum,NOUN,Freizeitforum
an,ADP,an
.,PUNCT,--
Rückfragen,NOUN,Rückfrage
können,AUX,können
an,ADP,an
Frau,NOUN,Frau
Katja,PROPN,Katja
Buch,PROPN,Buch
",",PUNCT,--
Kiezhaus,PROPN,Kiezhaus
Marzahn,PROPN,Marzahn
",",PUNCT,--
Sprecherin,NOUN,Sprecherin
des,DET,der
Frauenbeirates,NOUN,Frauenbeirat
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
Tel.,NOUN,Tel.
030,NUM,030
9328152,NUM,9328152
oder,CCONJ,oder
per,ADP,per
E-Mail,NOUN,E-Mail
:,PUNCT,--
kiezhaus@googlemail.com,ADV,kiezhaus@googlemail.com
und,CCONJ,und
ab,ADP,ab
Donnerstag,NOUN,Donnerstag
an,ADP,an
Frau,NOUN,Frau
Snezana,PROPN,Snezana
Sever,PROPN,Sever
",",PUNCT,--
Frauen-,X,Frau
und,CCONJ,und
Gleichstellungsbeauftragte,NOUN,Gleichstellungsbeauftragter
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
",",PUNCT,--
unter,ADP,unter
der,DET,der
Tel.-Nr,NOUN,Tel.-Nr
.,PUNCT,--
902932050,NUM,902932050
oder,CCONJ,oder
per,ADP,per
E-Mail,NOUN,E-Mail
:,PUNCT,--
snezana.sever@ba-mh.verwalt-berlin.de,NOUN,snezana.sever@ba-mh.verwalt-berlin.de
gerichtet,VERB,richten
werden,AUX,werden
.,PUNCT,--
