Token,PoS,Lemma
Aufruf,NOUN,Aufruf
zu,ADP,zu
den,DET,der
Interkulturellen,NOUN,Interkulturell
Wochen,NOUN,Woche
unter,ADP,unter
dem,DET,der
Motto,NOUN,Motto
#,PROPN,#
Neue,ADJ,neu
Räume,NOUN,Raum
–,PUNCT,--
Begegnung,NOUN,Begegnung
in,ADP,in
Reinickendorf,PROPN,Reinickendorf
"
",SPACE,"
"
Um,SCONJ,um
die,DET,der
Vielfalt,NOUN,Vielfalt
in,ADP,in
der,DET,der
Gesellschaft,NOUN,Gesellschaft
zu,PART,zu
feiern,VERB,feiern
",",PUNCT,--
Respekt,NOUN,Respekt
und,CCONJ,und
Akzeptanz,NOUN,Akzeptanz
gegenüber,ADP,gegenüber
allen,DET,aller
Menschen,NOUN,Mensch
zu,PART,zu
fördern,VERB,fördern
",",PUNCT,--
Vorurteile,NOUN,Vorurteil
abzubauen,VERB,abbauen
und,CCONJ,und
ein,DET,ein
deutliches,ADJ,deutlich
Zeichen,NOUN,Zeichen
gegen,ADP,gegen
Diskrimierung,NOUN,Diskrimierung
und,CCONJ,und
Rassismus,NOUN,Rassismus
zu,PART,zu
setzen,VERB,setzen
",",PUNCT,--
ruft,VERB,rufen
das,DET,der
Bezirksamt,NOUN,Bezirksamt
zur,ADP,zu
Teilnahme,NOUN,Teilnahme
an,ADP,an
den,DET,der
diesjährigen,ADJ,diesjährig
Interkulturellen,NOUN,Interkulturellen
Wochen,NOUN,Woche
(,PUNCT,--
IKW,PROPN,IKW
),PUNCT,--
in,ADP,in
Reinickendorf,PROPN,Reinickendorf
vom,ADP,von
16.09.,NOUN,16.09.
bis,ADP,bis
03.10.2023,NUM,03.10.2023
auf,ADP,auf
.,PUNCT,--
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Emine,PROPN,Emine
Demirbüken-Wegner,PROPN,Demirbüken-Wegner
(,PUNCT,--
CDU,PROPN,CDU
):,PUNCT,):
„,PUNCT,--
Ein,DET,ein
wichtiger,ADJ,wichtig
Aspekt,NOUN,Aspekt
der,DET,der
Interkulturellen,ADJ,Interkulturell
Wochen,NOUN,Woche
ist,AUX,sein
die,DET,der
Förderung,NOUN,Förderung
von,ADP,von
Integration,NOUN,Integration
und,CCONJ,und
Inklusion,NOUN,Inklusion
.,PUNCT,--
Wir,PRON,wir
können,AUX,können
gemeinsam,ADV,gemeinsam
daran,ADV,daran
arbeiten,VERB,arbeiten
eine,DET,ein
Gesellschaft,NOUN,Gesellschaft
zu,PART,zu
werden,AUX,werden
",",PUNCT,--
in,ADP,in
der,PRON,der
jeder,DET,jeder
Mensch,NOUN,Mensch
unabhängig,ADV,unabhängig
von,ADP,von
seiner,DET,sein
Herkunft,NOUN,Herkunft
",",PUNCT,--
Sprache,NOUN,Sprache
",",PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Religion,NOUN,Religion
respektiert,VERB,respektieren
und,CCONJ,und
unterstützt,VERB,unterstützen
wird,AUX,werden
.,PUNCT,--
“,PUNCT,--
Während,ADP,während
der,DET,der
IKW,PROPN,IKW
können,AUX,können
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
entsprechend,ADV,entsprechend
dem,DET,der
