Token,PoS,Lemma
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
wird,AUX,werden
Zero,NOUN,Zero
Waste,PROPN,Waste
Bezirk,NOUN,Bezirk
!,PUNCT,--
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Finanzen,NOUN,Finanz
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Weiterbildung,NOUN,Weiterbildung
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
informiert,VERB,informieren
:,PUNCT,--
Der,DET,der
Bezirk,NOUN,Bezirk
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
hat,AUX,haben
sich,PRON,sich
zum,ADP,zu
Ziel,NOUN,Ziel
gesetzt,VERB,setzen
",",PUNCT,--
Zero,NOUN,Zero
Waste,PROPN,Waste
Bezirk,NOUN,Bezirk
zu,PART,zu
werden,AUX,werden
und,CCONJ,und
die,DET,der
Flut,NOUN,Flut
an,ADP,an
Plastikflaschen,NOUN,Plastikflasche
",",PUNCT,--
Coffee-To-Go-Bechern,NOUN,Coffee-To-Go-Becher
und,CCONJ,und
anderen,ADJ,anderer
Einwegverpackungen,NOUN,Einwegverpackung
zu,PART,zu
stoppen,VERB,stoppen
.,PUNCT,--
Dafür,ADV,dafür
hat,AUX,haben
der,DET,der
Bezirk,NOUN,Bezirk
bereits,ADV,bereits
viel,PRON,viel
getan,VERB,tun
:,PUNCT,--
Trinkbrunnen,NOUN,Trinkbrunn
im,ADP,in
öffentlichen,ADJ,öffentlich
Raum,NOUN,Raum
wurden,AUX,werden
aufgestellt,VERB,aufstellen
",",PUNCT,--
Sperrmüllaktionen,NOUN,sperrmüllaktion
werden,AUX,werden
finanziert,VERB,finanzieren
oder,CCONJ,oder
Park-,X,Park
und,CCONJ,und
Kiezläufer*innen,NOUN,Kiezläufer*inne
betreuen,VERB,betreuen
die,DET,der
öffentlichen,ADJ,öffentlich
Grünanlagen,NOUN,Grünanlage
.,PUNCT,--
„,PUNCT,--
Doch,CCONJ,doch
das,PRON,der
ist,AUX,sein
uns,PRON,uns
nicht,PART,nicht
genug,ADV,genug
“,PUNCT,--
",",PUNCT,--
so,ADV,so
Umweltstadträtin,NOUN,Umweltstadträtin
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
.,PUNCT,--
Gemeinsam,ADV,gemeinsam
mit,ADP,mit
Circular,PROPN,Circular
Berlin,PROPN,Berlin
",",PUNCT,--
BUND,PROPN,BUND
Berlin,PROPN,Berlin
e.V.,PROPN,e.V.
und,CCONJ,und
der,DET,der
GRÜNEN,NOUN,GRÜNEN
LIGA,PROPN,LIGA
Berlin,PROPN,Berlin
e.V.,PROPN,e.V.
hat,AUX,haben
Umweltstadträtin,NOUN,Umweltstadträtin
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
am,ADP,an
09.,ADJ,09.
Januar,NOUN,Januar
2020,NUM,2020
die,DET,der
Zero-Waste-Strategie,NOUN,Zero-Waste-Strategie
für,ADP,für
den,DET,der
Bezirk,NOUN,Bezirk
und,CCONJ,und
erste,ADJ,erster
Vorhaben,NOUN,Vorhaben
für,ADP,für
das,DET,der
Jahr,NOUN,Jahr
2020,NUM,2020
vorgestellt,VERB,vorstellen
.,PUNCT,--
Die,DET,der
Maßnahmenpakete,NOUN,Maßnahmenpakete
sollen,AUX,sollen
das,DET,der
Müllaufkommen,NOUN,Müllaufkommen
im,ADP,in
öffentlichen,ADJ,öffentlich
Raum,NOUN,Raum
in,ADP,in
den,DET,der
nächsten,ADJ,nächster
Jahren,NOUN,Jahr
effektiv,ADV,effektiv
reduzieren,VERB,reduzieren
.,PUNCT,--
„,PUNCT,--
Wir,PRON,wir
wollen,AUX,wollen
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
sauberer,ADV,sauber
",",PUNCT,--
umweltfreundlicher,ADV,umweltfreundlich
und,CCONJ,und
noch,ADV,noch
lebenswerter,ADV,lebenswert
machen,VERB,machen
“,PUNCT,--
",",PUNCT,--
sagt,VERB,sagen
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
.,PUNCT,--
„,PUNCT,--
Dabei,ADV,dabei
verfolgen,VERB,verfolgen
wir,PRON,wir
die,DET,der
Maxime,NOUN,Maxime
:,PUNCT,--
Der,DET,der
beste,ADJ,gut
Abfall,NOUN,Abfall
ist,AUX,sein
der,PRON,der
",",PUNCT,--
der,PRON,der
gar,ADV,gar
nicht,PART,nicht
erst,ADV,erst
entsteht,VERB,entstehen
.,PUNCT,--
“,PUNCT,--
Es,PRON,es
ist,AUX,sein
geplant,VERB,planen
",",PUNCT,--
bereits,ADV,bereits
im,ADP,in
Jahr,NOUN,Jahr
2020,NUM,2020
erste,ADJ,erster
Maßnahmen,NOUN,Maßnahme
umzusetzen,VERB,umsetzen
.,PUNCT,--
Hierbei,ADV,hierbei
soll,AUX,sollen
mit,ADP,mit
lokalen,ADJ,lokal
Initiativen,NOUN,Initiative
",",PUNCT,--
Bürger*innen,NOUN,Bürger*inn
und,CCONJ,und
der,DET,der
Wirtschaft,NOUN,Wirtschaft
zusammengearbeitet,VERB,zusammengearbeiten
werden,AUX,werden
",",PUNCT,--
um,SCONJ,um
eine,DET,ein
kreative,ADJ,kreativ
Auseinandersetzung,NOUN,Auseinandersetzung
mit,ADP,mit
dem,DET,der
Thema,NOUN,Thema
Müllvermeidung,NOUN,Müllvermeidung
zu,PART,zu
erreichen,VERB,erreichen
.,PUNCT,--
„,PUNCT,--
Wir,PRON,wir
wollen,AUX,wollen
Angebote,NOUN,Angebot
und,CCONJ,und
Anreize,NOUN,Anreiz
schaffen,VERB,schaffen
",",PUNCT,--
Müll,NOUN,Müll
im,ADP,in
gesamten,ADJ,gesamt
Bezirk,NOUN,Bezirk
zu,PART,zu
reduzieren,VERB,reduzieren
“,PUNCT,--
",",PUNCT,--
sagt,VERB,sagen
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
.,PUNCT,--
Zu,ADP,zu
der,DET,der
breiten,ADJ,breit
Palette,NOUN,Palette
an,ADP,an
Maßnahmen,NOUN,Maßnahme
zählen,VERB,zählen
Zero-Waste-Nachbarschaftsinitiativen,NOUN,Zero-Waste-Nachbarschaftsinitiativ
an,ADP,an
Müllhotspots,NOUN,Müllhotspot
wie,ADP,wie
dem,DET,der
Boxhagener,ADJ,Boxhagener
Platz,NOUN,Platz
",",PUNCT,--
die,DET,der
Installation,NOUN,Installation
von,ADP,von
Zigaretten-Kippen-Mülleimern,NOUN,Zigaretten-Kippen-Mülleimer
",",PUNCT,--
das,DET,der
Verbot,NOUN,Verbot
von,ADP,von
Einweggrills,NOUN,Einweggrills
",",PUNCT,--
der,DET,der
Ausbau,NOUN,Ausbau
der,DET,der
Bibliotheken,NOUN,Bibliothek
der,DET,der
Dinge,NOUN,Ding
sowie,CCONJ,sowie
die,DET,der
Bereitstellung,NOUN,Bereitstellung
umfassender,ADJ,umfassend
Informationsmaterialien,NOUN,Informationsmaterialie
zur,ADP,zu
Abfallvermeidung,NOUN,Abfallvermeidung
für,ADP,für
Veranstalter*innen,NOUN,Veranstalter*inn
.,PUNCT,--
Ab,ADP,ab
2021,NUM,2021
müssen,AUX,müssen
alle,DET,aller
Großveranstaltungen,NOUN,Großveranstaltung
ein,DET,ein
Abfallhandlungskonzept,NOUN,Abfallhandlungskonzept
vorlegen,VERB,vorlegen
.,PUNCT,--
„,PUNCT,--
Mit,ADP,mit
der,DET,der
Beauftragung,NOUN,Beauftragung
des,DET,der
Konzepts,NOUN,Konzept
hat,AUX,haben
der,DET,der
Bezirk,NOUN,Bezirk
eine,DET,ein
wichtige,ADJ,wichtig
und,CCONJ,und
richtungsweisende,ADJ,richtungsweisend
Initiative,NOUN,Initiative
ergriffen,VERB,ergreifen
.,PUNCT,--
Wir,PRON,wir
freuen,VERB,freuen
uns,PRON,sich
",",PUNCT,--
dass,SCONJ,daß
bereits,ADV,bereits
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
die,DET,der
ersten,PRON,erster
der,DET,der
insgesamt,ADV,insgesamt
37,NUM,37
Maßnahmenvorschläge,NOUN,Maßnahmenvorschlag
umgesetzt,VERB,umsetzen
werden,AUX,werden
.,PUNCT,--
Nun,ADV,nun
gilt,VERB,gelten
es,PRON,es
",",PUNCT,--
diese,PRON,dieser
langfristig,ADV,langfristig
in,ADP,in
enger,ADJ,eng
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
lokalen,ADJ,lokal
Akteur*innen,NOUN,Akteur*inn
zum,ADP,zu
Erfolg,NOUN,Erfolg
zu,PART,zu
führen,VERB,führen
“,PUNCT,--
",",PUNCT,--
so,ADV,so
Projektleitung,NOUN,Projektleitung
Laura,PROPN,Laura
Konieczny,PROPN,Konieczny
(,PUNCT,--
Circular,PROPN,Circular
Berlin,PROPN,Berlin
),PUNCT,--
stellvertretend,ADV,stellvertretend
für,ADP,für
das,DET,der
gesamte,ADJ,gesamt
Projektteam,NOUN,Projektteam
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
zu,ADP,zu
dem,DET,der
Konzept,NOUN,Konzept
finden,VERB,finden
Sie,PRON,sie
unter,ADP,unter
diesem,DET,dieser
Link,NOUN,Link
:,PUNCT,--
https://www.berlin.de/ba-friedrichshain-kreuzberg/politik-und-verwaltung/aemter/umwelt-und-naturschutzamt/aktuelles/artikel.881207.php,ADJ,https://www.berlin.de/ba-friedrichshain-kreuzberg/politik-und-verwaltung/aemter/umwelt-und-naturschutzamt/aktuelles/artikel.881207.php
Ansprechpartnerin,NOUN,Ansprechpartnerin
Julia,PROPN,Julia
Scherer,PROPN,Scherer
Koordinatorin,NOUN,Koordinatorin
für,ADP,für
Bezirkliche,ADJ,bezirklich
Entwicklungspolitik,NOUN,Entwicklungspolitik
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
–,PUNCT,--
90,NUM,90
298,NUM,298
8057,NUM,8057
Julia.Scherer@ba-fk.berlin.de,AUX,Julia.Scherer@ba-fk.berlin.de
