Token,PoS,Lemma
Kind,NOUN,Kind
von,ADP,von
Auto,NOUN,Auto
erfasst,VERB,erfasst
"
",SPACE,"
"
Nr.,NOUN,Nr.
2111,NUM,2111
In,ADP,in
Friedrichshain,PROPN,Friedrichshain
wurde,AUX,werden
gestern,ADV,gestern
Nachmittag,NOUN,Nachmittag
ein,DET,ein
Kind,NOUN,Kind
bei,ADP,bei
einem,DET,ein
Verkehrsunfall,NOUN,Verkehrsunfall
schwer,ADV,schwer
verletzt,VERB,verletzen
.,PUNCT,--
Ersten,ADJ,erster
Informationen,NOUN,Information
zufolge,ADP,zufolge
war,AUX,sein
das,DET,der
dreijährige,ADJ,dreijährig
Mädchen,NOUN,Mädchen
gegen,ADP,gegen
16,NUM,16
Uhr,NOUN,Uhr
zwischen,ADP,zwischen
zwei,NUM,zwei
geparkten,ADJ,geparkt
Fahrzeugen,NOUN,Fahrzeug
auf,ADP,auf
die,DET,der
Fahrbahn,NOUN,Fahrbahn
der,DET,der
Hausburgstraße,NOUN,Hausburgstraße
getreten,VERB,treten
und,CCONJ,und
wurde,AUX,werden
von,ADP,von
einem,DET,ein
Pkw,NOUN,Pkw
erfasst,VERB,erfassen
",",PUNCT,--
der,PRON,der
von,ADP,von
einem,DET,ein
41-Jährigen,NOUN,41-Jährigen
in,ADP,in
Richtung,NOUN,Richtung
Thaerstraße,PROPN,Thaerstraße
gesteuert,VERB,steuern
wurde,AUX,werden
.,PUNCT,--
Mit,ADP,mit
schweren,ADJ,schwer
Kopf-,X,Kopf
und,CCONJ,und
Halsverletzungen,NOUN,Halsverletzung
sowie,CCONJ,sowie
einer,DET,ein
Handgelenksverletzung,NOUN,Handgelenksverletzung
kam,VERB,kommen
das,DET,der
Kind,NOUN,Kind
zur,ADP,zu
stationären,ADJ,stationär
Behandlung,NOUN,Behandlung
in,ADP,in
eine,DET,ein
Klinik,NOUN,Klinik
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
führt,VERB,führen
das,DET,der
Fachkommissariat,NOUN,Fachkommissariat
für,ADP,für
Verkehrsdelikte,NOUN,Verkehrsdelikt
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
5,NUM,5
(,PUNCT,--
City,PROPN,City
),PUNCT,--
.,PUNCT,--
