Token,PoS,Lemma
Lernen,NOUN,lernen
in,ADP,in
toller,ADJ,toll
Umgebung,NOUN,Umgebung
:,PUNCT,--
VHS-Kurse,NOUN,VHS-Kurs
in,ADP,in
der,DET,der
Gartenarbeitsschule,NOUN,Gartenarbeitsschule
"
",SPACE,"
"
Lernen,NOUN,lernen
im,ADP,in
Grünen,NOUN,grüne
und,CCONJ,und
am,ADP,an
Wasser,NOUN,Wasser
–,PUNCT,--
das,PRON,der
bietet,VERB,bieten
jetzt,ADV,jetzt
die,DET,der
Volkshochschule,NOUN,Volkshochschule
Treptow-Köpenick,PROPN,Treptow-Köpenick
.,PUNCT,--
In,ADP,in
der,DET,der
Gartenarbeitsschule,NOUN,Gartenarbeitsschule
(,PUNCT,--
Friedrichshagener,ADJ,Friedrichshagener
Str.,NOUN,Str.
7,NUM,7
",",PUNCT,--
12555,NUM,12555
Berlin,PROPN,Berlin
),PUNCT,--
finden,VERB,finden
in,ADP,in
diesem,DET,dieser
Semester,NOUN,Semester
vier,NUM,vier
spannende,ADJ,spannend
Kurse,NOUN,Kurs
mit,ADP,mit
Kursleiterin,NOUN,Kursleiterin
Myra,PROPN,Myra
Frohreich,PROPN,Frohreich
statt,ADV,statt
:,PUNCT,--
Gewappnet,ADV,Gewappnet
für,ADP,für
die,DET,der
nächste,ADJ,nächster
Krise,NOUN,Krise
?,PUNCT,--
Ängste,NOUN,Angst
bezwingen,VERB,bezwingen
(,PUNCT,--
Mi,X,Mi
/,PUNCT,--
Do,X,Do
14:30,PROPN,14:30
bis,ADP,bis
17:30,NOUN,17:30
Uhr,NOUN,Uhr
",",PUNCT,--
9./10.9.2020,X,9./10.9.2020
",",PUNCT,--
"20,80",NUM,"20,80"
€,PROPN,€
",",PUNCT,--
8,NUM,8
Unterrichtseinheiten,NOUN,Unterrichtseinheit
(,PUNCT,--
UE,PROPN,UE
),PUNCT,--
",",PUNCT,--
8,NUM,8
-,PUNCT,--
20,NUM,20
Plätze,NOUN,Platz
),PUNCT,--
Ätherische,ADJ,ätherisch
Öle,NOUN,Öl
–,PUNCT,--
eine,DET,ein
Wohltat,NOUN,Wohltat
für,ADP,für
Haut,NOUN,Haut
und,CCONJ,und
Sinne,NOUN,Sinn
(,PUNCT,--
2,NUM,2
x,X,x
Di,X,Di
/,PUNCT,--
Mi,X,Mi
16,NUM,16
bis,CCONJ,bis
19,NUM,19
Uhr,NOUN,Uhr
",",PUNCT,--
1.,ADV,1.
bis,CCONJ,bis
9.12.2020,PROPN,9.12.2020
",",PUNCT,--
"53,40",NUM,"53,40"
€,NOUN,€
(,PUNCT,--
ermäßigt,VERB,ermäßigen
"28,20",NUM,"28,20"
€,NOUN,€
),PUNCT,--
",",PUNCT,--
16,NUM,16
UE,X,UE
",",PUNCT,--
7,NUM,7
-,NUM,-
9,NUM,9
Plätze,NOUN,Platz
),PUNCT,--
Die,DET,der
leuchtenden,ADJ,leuchtend
Farben,NOUN,Farbe
des,DET,der
Herbstes,NOUN,Herbst
in,ADP,in
Kränzen,NOUN,Kränzen
und,CCONJ,und
Gestecken,NOUN,Gesteck
festhalten,VERB,festhalten
(,PUNCT,--
Mi,X,Mi
15,NUM,15
bis,ADP,bis
18,NUM,18
Uhr,NOUN,Uhr
",",PUNCT,--
23.9.2020,NOUN,23.9.2020
",",PUNCT,--
"15,60",NUM,"15,60"
€,PROPN,€
(,PUNCT,--
