Token,PoS,Lemma
40,NUM,40
Jahre,NOUN,Jahr
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
:,PUNCT,--
Eine,DET,ein
bebilderte,ADJ,bebildert
Chronik,NOUN,Chronik
"
",SPACE,"
"
Wann,PROPN,wann
begann,VERB,beginnen
in,ADP,in
Hellersdorf,PROPN,Hellersdorf
der,DET,der
Bau,NOUN,Bau
der,DET,der
Großsiedlung,NOUN,Großsiedlung
?,PUNCT,--
Wer,PRON,wer
kennt,VERB,kennen
den,DET,der
Verein,NOUN,Verein
Mädchen,NOUN,Mädchen
in,ADP,in
Marzahn,NOUN,Marzahn
?,PUNCT,--
Oder,CCONJ,oder
wer,PRON,wer
hat,AUX,haben
je,ADV,je
vom,ADP,von
„,PUNCT,--
Kita-Grand-Prix,PROPN,Kita-Grand-Prix
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
“,PUNCT,--
gehört,VERB,gehören
?,PUNCT,--
Diese,DET,dieser
Informationen,NOUN,Information
und,CCONJ,und
Hunderte,NOUN,Hundert
mehr,ADV,mehr
enthält,VERB,enthalten
die,DET,der
vom,ADP,von
Heimatverein,NOUN,Heimatverein
des,DET,der
Bezirks,NOUN,Bezirk
herausgegebene,ADJ,herausgegeben
Chronik,NOUN,Chronik
„,PUNCT,--
40,NUM,40
Jahre,NOUN,Jahr
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
“,PUNCT,--
.,PUNCT,--
Der,DET,der
Heimatverein,NOUN,Heimatverein
hatte,AUX,haben
das,DET,der
Jubiläum,NOUN,Jubiläum
des,DET,der
Bezirks,NOUN,Bezirk
zum,ADP,zu
Anlass,NOUN,Anlass
genommen,VERB,nehmen
",",PUNCT,--
um,SCONJ,um
diese,DET,dieser
umfangreiche,ADJ,umfangreich
Chronik,NOUN,Chronik
vorzubereiten,VERB,vorbereiten
.,PUNCT,--
Erstmals,ADV,erstmals
werden,AUX,werden
in,ADP,in
einer,DET,ein
Publikation,NOUN,Publikation
die,DET,der
gesamten,ADJ,gesamt
40,NUM,40
Jahre,NOUN,Jahr
erfasst,VERB,erfasst
.,PUNCT,--
Natürlich,ADV,natürlich
nehmen,VERB,nehmen
der,DET,der
Bau,NOUN,Bau
und,CCONJ,und
die,DET,der
Umgestaltung,NOUN,Umgestaltung
der,DET,der
Großsiedlungen,NOUN,Großsiedlunga
einen,DET,ein
breiten,ADJ,breit
Raum,NOUN,Raum
ein,ADV,ein
",",PUNCT,--
waren,AUX,sein
ihre,DET,ihr
Errichtung,NOUN,Errichtung
und,CCONJ,und
die,DET,der
damit,ADV,damit
einhergehende,ADJ,einhergehend
Vervielfachung,NOUN,Vervielfachung
der,DET,der
Bevölkerung,NOUN,Bevölkerung
doch,ADV,doch
der,DET,der
Grund,NOUN,Grund
",",PUNCT,--
warum,SCONJ,warum
1979,NUM,1979
der,DET,der
eigenständige,ADJ,eigenständig
Bezirk,NOUN,Bezirk
Marzahn,PROPN,Marzahn
gebildet,VERB,bilden
wurde,AUX,werden
.,PUNCT,--
Das,DET,der
Spektrum,NOUN,Spektrum
reicht,VERB,reichen
aber,ADV,aber
weitdarüber,ADV,weitdarüber
hinaus,ADV,hinaus
:,PUNCT,--
von,ADP,von
der,DET,der
politischen,ADJ,politisch
zur,ADP,zu
Wirtschaftsgeschichte,NOUN,Wirtschaftsgeschichte
",",PUNCT,--
von,ADP,von
der,DET,der
Entwicklung,NOUN,Entwicklung
in,ADP,in
Kultur,NOUN,Kultur
und,CCONJ,und
Sport,NOUN,Sport
bis,ADP,bis
zur,ADP,zu
Gestaltung,NOUN,Gestaltung
der,DET,der
infrastrukturellen,ADJ,infrastrukturell
und,CCONJ,und
sozialen,ADJ,sozial
Einrichtungen,NOUN,Einrichtung
.,PUNCT,--
Neben,ADP,neben
den,DET,der
vielen,DET,vieler
Erfolgen,NOUN,Erfolg
werden,AUX,werden
auch,ADV,auch
schwierige,ADJ,schwierig
Phasen,NOUN,Phase
sichtbar,ADV,sichtbar
.,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Reihe,NOUN,Reihe
„,PUNCT,--
Marzahn-Hellersdorfer,NOUN,Marzahn-Hellersdorfer
Gespräch,NOUN,Gespräch
zur,ADP,zu
Geschichte,NOUN,Geschichte
“,PUNCT,--
präsentieren,VERB,präsentieren
Dr.,NOUN,Dr.
Christa,PROPN,Christa
Hübner,PROPN,Hübner
und,CCONJ,und
Dr.,NOUN,Dr.
Renate,PROPN,Renate
Schilling,PROPN,Schilling
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
dem,DET,der
14.,ADJ,14.
August,NOUN,August
2019,NUM,2019
",",PUNCT,--
um,ADP,um
18:00,ADJ,18:00
Uhr,NOUN,Uhr
",",PUNCT,--
ihr,DET,ihr
Buch,NOUN,Buch
„,PUNCT,--
40,NUM,40
Jahre,NOUN,Jahr
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
.,PUNCT,--
Eine,DET,ein
bebilderte,ADJ,bebildert
Chronik,NOUN,Chronik
“,PUNCT,--
.,PUNCT,--
Veranstaltungsort,NOUN,Veranstaltungsort
:,PUNCT,--
Bezirksmuseum,NOUN,Bezirksmuseum
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
Haus,NOUN,Haus
1,NUM,1
Alt-Marzahn,NOUN,Alt-Marzahn
51,NUM,51
Veranstaltungsraum,NOUN,Veranstaltungsraum
Eintritt,NOUN,Eintritt
frei,ADV,frei
.,PUNCT,--
Ansprechpartnerin,NOUN,Ansprechpartnerin
:,PUNCT,--
Bezirksmuseum,NOUN,Bezirksmuseum
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
Dorothee,PROPN,Dorothee
Ifland,PROPN,Ifland
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
–,PUNCT,--
54,NUM,54
79,NUM,79
09,NUM,09
21,NUM,21
",",PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
info@museum-marzahn-hellersdorf.de,X,info@museum-marzahn-hellersdorf.de
Weitere,ADJ,weit
Informationen,NOUN,Information
zur,ADP,zu
Kultur,NOUN,Kultur
in,ADP,in
