Token,PoS,Lemma
Mann,NOUN,Mann
bei,ADP,bei
Verkehrsunfall,NOUN,Verkehrsunfall
schwer,ADV,schwer
verletzt,VERB,verletzen
"
",SPACE,"
"
Nr.,NOUN,Nr.
1131,NUM,1131
Gestern,NOUN,Gestern
Abend,ADV,Abend
erlitt,VERB,erleiden
ein,DET,ein
54-Jähriger,NOUN,54-Jähriger
schwere,ADJ,schwer
Verletzungen,NOUN,Verletzung
",",PUNCT,--
als,SCONJ,als
er,PRON,er
in,ADP,in
Alt-Hohenschönhausen,PROPN,Alt-Hohenschönhausen
mutmaßlich,ADV,mutmaßlich
die,DET,der
Kontrolle,NOUN,Kontrolle
über,ADP,über
seinen,DET,sein
Dreiradroller,NOUN,Dreiradroller
Quadro,PROPN,Quadro
verlor,VERB,verlieren
und,CCONJ,und
stürzte,VERB,stürzen
.,PUNCT,--
Er,PRON,er
befuhr,VERB,Befuhr
gegen,ADP,gegen
18,NUM,18
Uhr,NOUN,Uhr
die,DET,der
Große-Leege-Straße,PROPN,Große-Leege-Straße
in,ADP,in
Richtung,NOUN,Richtung
Gärtnerstraße,PROPN,Gärtnerstraße
",",PUNCT,--
als,SCONJ,als
er,PRON,er
aus,ADP,aus
bisher,ADV,bisher
ungeklärter,ADJ,ungeklärt
Ursache,NOUN,Ursache
auf,ADP,auf
die,DET,der
Fahrbahn,NOUN,Fahrbahn
fiel,VERB,fallen
.,PUNCT,--
Der,DET,der
Roller,NOUN,Roller
schleuderte,VERB,schleudern
fahrerlos,ADV,fahrerlos
gegen,ADP,gegen
ein,DET,ein
am,ADP,an
Fahrbahnrand,NOUN,Fahrbahnrand
geparktes,ADJ,geparkt
Auto,NOUN,Auto
",",PUNCT,--
das,PRON,der
dabei,ADV,dabei
beschädigt,VERB,beschädigen
wurde,AUX,werden
.,PUNCT,--
Der,DET,der
54-Jährige,NOUN,54-Jährige
kam,VERB,kommen
mit,ADP,mit
schweren,ADJ,schwer
Kopf-,X,Kopf
und,CCONJ,und
Rumpfverletzungen,NOUN,Rumpfverletzungen
ins,ADP,in
Krankenhaus,NOUN,Krankenhaus
",",PUNCT,--
wo,SCONJ,wo
er,PRON,er
stationär,ADV,stationär
aufgenommen,VERB,aufnehmen
wurde,AUX,werden
.,PUNCT,--
Die,DET,der
Große-Leege-Straße,PROPN,Große-Leege-Straße
war,AUX,sein
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
von,ADP,von
18.15,NUM,18.15
Uhr,NOUN,Uhr
bis,ADP,bis
18.45,NUM,18.45
Uhr,NOUN,Uhr
zwischen,ADP,zwischen
Bahnhofstraße,PROPN,Bahnhofstraße
und,CCONJ,und
Gärtnerstraße,PROPN,Gärtnerstraße
wegen,ADP,wegen
der,DET,der
Unfallaufnahme,NOUN,Unfallaufnahme
gesperrt,VERB,sperren
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
führt,VERB,führen
die,DET,der
Polizeidirektion,NOUN,Polizeidirektion
6.,NUM,6.
