Token,PoS,Lemma
„,PUNCT,--
Bündnis,NOUN,Bündnis
für,ADP,für
Demokratie,NOUN,Demokratie
und,CCONJ,und
Toleranz,NOUN,Toleranz
am,ADP,an
Ort,NOUN,Ort
der,DET,der
Vielfalt,NOUN,Vielfalt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
“,PUNCT,--
ruft,VERB,rufen
auf,ADP,auf
zur,ADP,zu
Kundgebung,NOUN,Kundgebung
„,PUNCT,--
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
gemeinsam,ADV,gemeinsam
für,ADP,für
Vielfalt,NOUN,Vielfalt
und,CCONJ,und
Toleranz,NOUN,Toleranz
“,PUNCT,--
am,ADP,an
22.,ADJ,22.
November,NOUN,November
2014,NUM,2014
"
",SPACE,"
"
Liebe,NOUN,lieb
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
",",PUNCT,--
für,ADP,für
den,DET,der
22.,ADJ,22.
November,NOUN,November
2014,NUM,2014
planen,VERB,planen
rechtsextreme,ADJ,rechtsextrem
Gruppen,NOUN,Gruppe
einen,DET,ein
Aufmarsch,NOUN,Aufmarsch
gegen,ADP,gegen
die,DET,der
Unterbringung,NOUN,Unterbringung
von,ADP,von
Flüchtlingen,NOUN,Flüchtling
in,ADP,in
Marzahn,NOUN,Marzahn
.,PUNCT,--
Sie,PRON,sie
wollen,AUX,wollen
Skepsis,NOUN,Skepsis
und,CCONJ,und
Ängste,NOUN,Angst
von,ADP,von
Anwohnerinnen,NOUN,Anwohnerinn
und,CCONJ,und
Anwohnern,NOUN,Anwohner
für,ADP,für
ihre,DET,ihr
menschenverachtende,ADJ,menschenverachtend
Ideologie,NOUN,Ideologie
ausnutzen,VERB,ausnutzen
und,CCONJ,und
unter,ADP,unter
dem,DET,der
Deckmantel,NOUN,Deckmantel
einer,DET,ein
sogenannten,ADJ,sogenannter
„,PUNCT,--
Bürgerbewegung,NOUN,Bürgerbewegung
“,PUNCT,--
Stimmung,NOUN,Stimmung
gegen,ADP,gegen
Menschen,NOUN,Mensch
in,ADP,in
Not,NOUN,Not
machen,VERB,machen
.,PUNCT,--
Die,DET,der
NPD,PROPN,NPD
",",PUNCT,--
Die,DET,der
Rechte,NOUN,Recht
und,CCONJ,und
bekannte,ADJ,bekannt
organisierte,ADJ,organisiert
Neonazis,NOUN,Neonazi
haben,AUX,haben
sich,PRON,sich
bereits,ADV,bereits
dem,DET,der
Aufruf,NOUN,Aufruf
zur,ADP,zu
Demonstration,NOUN,Demonstration
angeschlossen,VERB,anschließen
und,CCONJ,und
mobilisieren,VERB,mobilisieren
Berlin-,X,Berlin
und,CCONJ,und
zum,ADP,zu
Teil,NOUN,Teil
bundesweit,ADV,bundesweit
.,PUNCT,--
Als,ADP,als
Demokratinnen,NOUN,Demokratin
und,CCONJ,und
Demokraten,NOUN,Demokrat
stellen,VERB,stellen
wir,PRON,wir
uns,PRON,sich
dem,PRON,der
entgegen,ADP,entgegen
und,CCONJ,und
wollen,AUX,wollen
mit,ADP,mit
friedlichem,ADJ,friedlich
",",PUNCT,--
buntem,ADJ,bunt
und,CCONJ,und
lautem,ADJ,laut
Protest,NOUN,Protest
ein,DET,ein
Zeichen,NOUN,Zeichen
für,ADP,für
eine,DET,ein
Willkommenskultur,NOUN,Willkommenskultur
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
setzen,VERB,setzen
.,PUNCT,--
Unser,DET,unser
Bezirk,NOUN,Bezirk
darf,AUX,dürfen
nicht,PART,nicht
zum,ADP,zu
Aufzugsort,NOUN,Aufzugsort
von,ADP,von
Rechtsextremen,NOUN,rechtsextreme
werden,AUX,werden
.,PUNCT,--
Wir,PRON,wir
wollen,AUX,wollen
zeigen,VERB,zeigen
",",PUNCT,--
dass,SCONJ,dass
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
bunt,ADV,bunt
",",PUNCT,--
vielfältig,ADV,vielfältig
und,CCONJ,und
tolerant,ADV,tolerant
ist,AUX,sein
.,PUNCT,--
