Token,PoS,Lemma
Informationen,NOUN,Information
des,DET,der
Gesundheitsamtes,NOUN,Gesundheitsamt
Reinickendorf,PROPN,Reinickendorf
zu,ADP,zu
Corona,PROPN,Corona
"
",SPACE,"
"
Angesichts,ADP,angesichts
der,DET,der
vielen,DET,vieler
Fragen,NOUN,Frage
und,CCONJ,und
Sorgen,NOUN,Sorge
im,ADP,in
Zusammenhang,NOUN,Zusammenhang
mit,ADP,mit
dem,DET,der
Auftreten,NOUN,auftreten
des,DET,der
Coronavirus,NOUN,Coronavirus
möchte,AUX,möchten
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Reinickendorf,PROPN,Reinickendorf
auf,ADP,auf
Folgendes,NOUN,Folgend
hinweisen,VERB,hinweisen
:,PUNCT,--
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Pflege,NOUN,Pflege
und,CCONJ,und
Gleichstellung,NOUN,Gleichstellung
hat,AUX,haben
seit,ADP,seit
dem,DET,der
28.,ADJ,28.
Januar,NOUN,Januar
2020,NUM,2020
eine,DET,ein
Hotline,NOUN,Hotline
geschaltet,VERB,schalten
",",PUNCT,--
unter,ADP,unter
der,PRON,der
sich,PRON,sich
Berlinerinnen,NOUN,Berlinerin
und,CCONJ,und
Berliner,NOUN,Berliner
",",PUNCT,--
die,PRON,der
befürchten,VERB,befürchten
",",PUNCT,--
sich,PRON,sich
angesteckt,VERB,anstecken
zu,PART,zu
haben,AUX,haben
anrufen,VERB,anrufen
und,CCONJ,und
sich,PRON,sich
beraten,VERB,beraten
lassen,VERB,lassen
können,AUX,können
.,PUNCT,--
Besetzt,VERB,Besetzt
ist,AUX,sein
die,DET,der
Hotline,PROPN,Hotline
durch,ADP,durch
Fachleute,NOUN,Fachleute
des,DET,der
Landesamtes,NOUN,Landesamt
für,ADP,für
Gesundheit,NOUN,Gesundheit
und,CCONJ,und
Soziales,NOUN,soziale
",",PUNCT,--
der,DET,der
bezirklichen,ADJ,bezirklich
Gesundheitsämter,NOUN,Gesundheitsämter
und,CCONJ,und
der,DET,der
Charité,NOUN,Charité
unter,ADP,unter
Federführung,NOUN,Federführung
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Gesundheit,NOUN,Gesundheit
.,PUNCT,--
Die,DET,der
Hotline,PROPN,Hotline
ist,AUX,sein
täglich,ADV,täglich
von,ADP,von
8,NUM,8
bis,ADP,bis
20,NUM,20
Uhr,NOUN,Uhr
unter,ADP,unter
(,PUNCT,--
030,NUM,030
),PUNCT,--
9028,NUM,9028
-,PUNCT,-
2828,NUM,2828
zu,PART,zu
erreichen,VERB,erreichen
.,PUNCT,--
Die,DET,der
Senatsgesundheitsverwaltung,NOUN,Senatsgesundheitsverwaltung
empfiehlt,VERB,empfehlen
in,ADP,in
der,DET,der
jetzigen,ADJ,jetzig
Lage,NOUN,Lage
und,CCONJ,und
nach,ADP,nach
Anpassung,NOUN,Anpassung
der,DET,der
Kriterien,NOUN,Kriterium
durch,ADP,durch
das,DET,der
RKI,PROPN,RKI
die,DET,der
Abklärung,NOUN,Abklärung
in,ADP,in
folgenden,ADJ,folgend
Fällen,NOUN,Fall
:,PUNCT,--
Wer,PRON,wer
innerhalb,ADP,innerhalb
der,DET,der
vergangenen,ADJ,vergangen
14,NUM,14
Tage,NOUN,Tag
Kontakt,NOUN,Kontakt
zu,ADP,zu
einem,DET,ein
bestätigten,ADJ,bestätigt
Fall,NOUN,Fall
hatte,VERB,haben
",",PUNCT,--
sollte,AUX,sollen
