Token,PoS,Lemma
Russische,ADJ,russisch
Folklore,NOUN,Folklore
mit,ADP,mit
dem,DET,der
Donkosaken-Balalaika-Ensemble,NOUN,Donkosaken-Balalaika-Ensemble
am,ADP,an
27.10.2020,NOUN,27.10.2020
-,PUNCT,--
Anmeldung,NOUN,Anmeldung
empfohlen,VERB,empfehlen
"
",SPACE,"
"
Das,DET,der
Donkosaken-Balalaika-Ensemble,NOUN,Donkosaken-Balalaika-Ensemble
mit,ADP,mit
Gesang,NOUN,Gesang
und,CCONJ,und
russischen,ADJ,russisch
Instrumenten,NOUN,Instrument
wie,ADP,wie
Bajan,PROPN,Bajan
und,CCONJ,und
Balalaika,PROPN,Balalaika
singt,VERB,singen
und,CCONJ,und
spielt,VERB,spielen
für,ADP,für
Sie,PRON,sie
bekannte,ADJ,bekannt
russische,ADJ,russisch
Folklore-,X,Folklore
und,CCONJ,und
Kosakenlieder,NOUN,Kosakenlieder
",",PUNCT,--
Romanzen,NOUN,Romanz
sowie,CCONJ,sowie
das,DET,der
„,PUNCT,--
Wolga-Lied,NOUN,Wolga-Lied
“,PUNCT,--
",",PUNCT,--
„,PUNCT,--
Kalinka,PROPN,Kalinka
“,PUNCT,--
",",PUNCT,--
„,PUNCT,--
Abendglocken,NOUN,Abendglock
",",PUNCT,--
„,PUNCT,--
Moskauer,ADJ,Moskauer
Abende,NOUN,Abend
“,PUNCT,--
u.,ADP,u.
a,X,a
..,PUNCT,..
Das,DET,der
Ensemble,NOUN,Ensemble
ist,AUX,sein
mehrmals,ADV,mehrmals
erfolgreich,ADV,erfolgreich
in,ADP,in
der,DET,der
Berliner,ADJ,Berliner
Philharmonie,NOUN,Philharmonie
",",PUNCT,--
bei,ADP,bei
der,DET,der
Potsdamer,ADJ,Potsdamer
Schlössernacht,NOUN,Schlössernacht
u.,ADP,u.
a.,PRON,a.
aufgetreten,VERB,auftreten
und,CCONJ,und
wird,AUX,werden
regelmäßig,ADV,regelmäßig
zu,ADP,zu
Konzerten,NOUN,Konzert
nach,ADP,nach
Italien,PROPN,Italien
und,CCONJ,und
andere,ADJ,anderer
Länder,NOUN,Land
eingeladen,VERB,einladen
.,PUNCT,--
Ort,NOUN,Ort
:,PUNCT,--
Hertha-Müller-Haus,NOUN,Hertha-Müller-Haus
",",PUNCT,--
Argentinische,ADJ,argentinisch
Allee,PROPN,Allee
89,NUM,89
",",PUNCT,--
14163,NUM,14163
Berlin,PROPN,Berlin
Termin,NOUN,Termin
:,PUNCT,--
27.10.2020,ADJ,27.10.2020
Einlass,NOUN,Einlass
:,PUNCT,--
14:00,ADJ,14:00
Uhr,NOUN,Uhr
Beginn,NOUN,Beginn
:,PUNCT,--
15:00,PROPN,15:00
Uhr,NOUN,Uhr
Kosten,NOUN,Kosten
:,PUNCT,--
"4,00",NUM,"4,00"
€,NOUN,€
",",PUNCT,--
zzgl.,ADV,zzgl.
Kaffeegedeck,NOUN,Kaffeegedeck
"2,50",NUM,"2,50"
€,PROPN,€
wenn,SCONJ,wenn
gewünscht,VERB,wünschen
Anmeldung,NOUN,Anmeldung
empfohlen,VERB,empfehlen
:,PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
81499953,NUM,81499953
