Token,PoS,Lemma
Volkssolidarität,NOUN,Volkssolidarität
Berlin,PROPN,Berlin
:,PUNCT,--
Notunterkunft,NOUN,Notunterkunft
für,ADP,für
Flüchtlinge,NOUN,Flüchtling
in,ADP,in
Marzahn,NOUN,Marzahn
",",PUNCT,--
Spendenaktion,NOUN,Spendenaktion
„,PUNCT,--
Volkssolidarität,NOUN,Volkssolidarität
hilft,VERB,helfen
!,PUNCT,--
“,PUNCT,--
"
",SPACE,"
"
Ab,ADP,ab
heute,ADV,heute
betreibt,VERB,betreiben
die,DET,der
Volkssolidarität,NOUN,Volkssolidarität
Landesverband,NOUN,Landesverband
Berlin,PROPN,Berlin
e.V.,NOUN,e.V.
eine,DET,ein
Notunterkunft,NOUN,Notunterkunft
für,ADP,für
Flüchtlinge,NOUN,Flüchtling
im,ADP,in
nord-östlichen,ADJ,nord-östlich
Teil,NOUN,Teil
von,ADP,von
Marzahn,NOUN,Marzahn
.,PUNCT,--
Die,DET,der
Unterkunft,NOUN,Unterkunft
hat,VERB,haben
derzeit,ADV,derzeit
eine,DET,ein
Kapazität,NOUN,Kapazität
von,ADP,von
250,NUM,250
Plätzen,NOUN,Platz
",",PUNCT,--
das,DET,der
Gebäude,NOUN,Gebäude
wurde,AUX,werden
zuletzt,ADV,zuletzt
von,ADP,von
einer,DET,ein
Krankenkasse,NOUN,Krankenkasse
genutzt,VERB,nutzen
.,PUNCT,--
Auf,ADP,auf
dem,DET,der
Areal,NOUN,Areal
betreibt,VERB,betreiben
ein,DET,ein
anderer,ADJ,anderer
Träger,NOUN,Träger
ebenfalls,ADV,ebenfalls
eine,DET,ein
Notunterkunft,NOUN,Notunterkunft
.,PUNCT,--
„,PUNCT,--
Für,ADP,für
die,DET,der
Volkssolidarität,NOUN,Volkssolidarität
Berlin,PROPN,Berlin
ist,AUX,sein
das,PRON,der
ein,DET,ein
logischer,ADJ,logisch
Schritt,NOUN,Schritt
.,PUNCT,--
Unser,DET,unser
Sozial-,X,Sozial
und,CCONJ,und
Wohlfahrtsverband,NOUN,Wohlfahrtsverband
ist,AUX,sein
vor,ADP,vor
70,NUM,70
Jahren,NOUN,Jahr
gegründet,VERB,gründen
worden,AUX,werden
",",PUNCT,--
um,SCONJ,um
Flüchtlingen,NOUN,Flüchtling
und,CCONJ,und
anderen,ADJ,anderer
Menschen,NOUN,Mensch
in,ADP,in
Not,NOUN,Not
zu,PART,zu
helfen,VERB,helfen
.,PUNCT,--
Dieser,DET,dieser
