Token,PoS,Lemma
Premiere,NOUN,Premiere
der,DET,der
Schauspielgruppe,NOUN,Schauspielgruppe
der,DET,der
Volkshochschule,NOUN,Volkshochschule
Reinickendorf,PROPN,Reinickendorf
am,ADP,an
14.,ADJ,14.
Juli,NOUN,Juli
2023,NUM,2023
im,ADP,in
Fontane-Haus,NOUN,Fontane-Haus
"
",SPACE,"
"
Es,PRON,es
ist,AUX,sein
an,ADP,an
der,DET,der
Zeit,NOUN,Zeit
",",PUNCT,--
die,DET,der
Bühne,NOUN,Bühne
der,DET,der
Schauspielgruppe,NOUN,Schauspielgruppe
der,DET,der
Volkshochschule,NOUN,Volkshochschule
(,PUNCT,--
VHS,PROPN,VHS
),PUNCT,--
Reinickendorf,PROPN,Reinickendorf
zu,PART,zu
überlassen,VERB,überlassen
und,CCONJ,und
einen,DET,ein
unkonventionellen,ADJ,unkonventionell
Theaterabend,NOUN,Theaterabend
zu,PART,zu
erleben,VERB,erleben
–,PUNCT,--
einen,DET,ein
Abend,NOUN,Abend
",",PUNCT,--
der,PRON,der
von,ADP,von
mutigen,ADJ,mutig
und,CCONJ,und
talentierten,ADJ,talentiert
Amateuren,NOUN,Amateur
gestaltet,VERB,gestalten
wird,AUX,werden
.,PUNCT,--
Es,PRON,es
handelt,VERB,handeln
es,PRON,es
sich,PRON,sich
um,ADP,um
eine,DET,ein
einzigartige,ADJ,einzigartig
Gelegenheit,NOUN,Gelegenheit
",",PUNCT,--
lokale,ADJ,lokal
Talente,NOUN,Talent
zu,PART,zu
entdecken,VERB,entdecken
und,CCONJ,und
zu,PART,zu
unterstützen,VERB,unterstützen
.,PUNCT,--
In,ADP,in
dem,DET,der
kabarettistischen,ADJ,kabarettistisch
Theaterstück,NOUN,Theaterstück
„,PUNCT,--
Im,ADP,in
Himmel,NOUN,Himmel
ist,AUX,sein
auch,ADV,auch
Chaos,NOUN,Chaos
“,PUNCT,--
bringen,VERB,bringen
die,DET,der
Darstellerinnen,NOUN,Darstellerin
und,CCONJ,und
Darsteller,NOUN,Darsteller
frischen,ADJ,frisch
Wind,NOUN,Wind
auf,ADP,auf
die,DET,der
Bühne,NOUN,Bühne
.,PUNCT,--
Mit,ADP,mit
viel,DET,viel
Charme,NOUN,Charme
",",PUNCT,--
Witz,NOUN,Witz
und,CCONJ,und
Leidenschaft,NOUN,Leidenschaft
präsentieren,VERB,präsentieren
sie,PRON,sie
",",PUNCT,--
nach,ADP,nach
einem,DET,ein
Stück,NOUN,Stück
und,CCONJ,und
in,ADP,in
der,DET,der
Inszenierung,NOUN,Inszenierung
von,ADP,von
Dragana,PROPN,Dragana
Kistner,PROPN,Kistner
",",PUNCT,--
alltägliche,ADJ,alltäglich
Erlebnisse,NOUN,Erlebnis
und,CCONJ,und
aktuelle,ADJ,aktuell
Themen,NOUN,Thema
auf,ADP,auf
der,DET,der
Bühne,NOUN,Bühne
des,DET,der
Fontane-Hauses,NOUN,Fontane-Haus
.,PUNCT,--
Entstanden,VERB,entstanden
ist,AUX,sein
das,DET,der
humoristische,ADJ,humoristisch
Stück,NOUN,Stück
im,ADP,in
Rahmen,NOUN,Rahmen
eines,DET,ein
Schauspielkurses,NOUN,Schauspielkurs
der,DET,der
VHS,PROPN,VHS
Reinickendorf,PROPN,Reinickendorf
.,PUNCT,--
Die,DET,der
Gäste,NOUN,Gast
erwartet,VERB,erwarten
ein,DET,ein
Theaterabend,NOUN,Theaterabend
",",PUNCT,--
der,PRON,der
nicht,PART,nicht
nur,ADV,nur
ihre,DET,ihr
Lachmuskeln,NOUN,Lachmuskel
stimuliert,VERB,stimulieren
",",PUNCT,--
sondern,CCONJ,sondern
auch,ADV,auch
zeigt,VERB,zeigen
",",PUNCT,--
dass,SCONJ,daß
mit,ADP,mit
Leidenschaft,NOUN,Leidenschaft
und,CCONJ,und
viel,DET,viel
Herzblut,NOUN,Herzblut
Schauspiel-schülerinnen,VERB,Schauspiel-schülerinnen
und,CCONJ,und
-schüler,NOUN,-schüler
ein,DET,ein
professionelles,ADJ,professionell
Stück,NOUN,Stück
auf,ADP,auf
die,DET,der
Beine,NOUN,Bein
stellen,VERB,stellen
können,AUX,können
.,PUNCT,--
Eine,DET,ein
Anmeldung,NOUN,Anmeldung
für,ADP,für
die,DET,der
Vorstellungen,NOUN,Vorstellung
am,ADP,an
14.,ADJ,14.
und,CCONJ,und
15.,ADJ,15.
Juli,NOUN,Juli
ist,AUX,sein
über,ADP,über
die,DET,der
VHS,PROPN,VHS
Reinickendorf,PROPN,Reinickendorf
möglich,ADV,möglich
.,PUNCT,--
Es,PRON,es
gibt,VERB,geben
auch,ADV,auch
eine,DET,ein
Abendkasse,NOUN,Abendkasse
.,PUNCT,--
Interessierte,NOUN,interessierter
",",PUNCT,--
die,PRON,der
selbst,ADV,selbst
einmal,ADV,einmal
gerne,ADV,gerne
auf,ADP,auf
der,DET,der
Bühne,NOUN,Bühne
stehen,VERB,stehen
möchten,AUX,möchten
",",PUNCT,--
können,AUX,können
sich,PRON,sich
zum,ADP,zu
neuem,ADJ,neu
Schauspielkurs,NOUN,Schauspielkurs
anmelden,VERB,anmelden
",",PUNCT,--
der,PRON,der
