Token,PoS,Lemma
Mobile,PROPN,Mobil
Fahrrad-Servicestation,PROPN,Fahrrad-Servicestation
am,ADP,an
Ernst-Reuter-Platz,NOUN,Ernst-Reuter-Platz
bietet,VERB,bieten
kostenlose,ADJ,kostenlos
Wartung,NOUN,Wartung
"
",SPACE,"
"
Fahrradschlauch,NOUN,Fahrradschlauch
ohne,ADP,ohne
Luft,NOUN,Luft
?,PUNCT,--
Die,DET,der
Kette,NOUN,Kette
quietscht,VERB,quietschen
?,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Projekts,NOUN,Projekt
Klimaschutz,NOUN,Klimaschutz
durch,ADP,durch
Fahrradmobilität,NOUN,Fahrradmobilität
werden,AUX,werden
bis,ADP,bis
Ende,NOUN,Ende
November,NOUN,November
auf,ADP,auf
Höhe,NOUN,Höhe
des,DET,der
Architekturmuseums,NOUN,Architekturmuseum
der,DET,der
Technischen,ADJ,technisch
Universität,NOUN,Universität
Berlin,PROPN,Berlin
einfache,ADJ,einfach
Reparaturen,NOUN,Reparatur
und,CCONJ,und
Wartungsaufgaben,NOUN,Wartungsaufgabe
von,ADP,von
Mitarbeitenden,NOUN,Mitarbeitend
des,DET,der
Team,NOUN,Team
Wendepunkts,NOUN,Wendepunkts
durchgeführt,VERB,durchführen
.,PUNCT,--
Vorausgesetzt,VERB,Vorausgesetzt
das,DET,der
Wetter,NOUN,Wetter
spielt,VERB,spielen
mit,ADP,mit
",",PUNCT,--
wird,AUX,werden
der,DET,der
Reparatur-Pavillon,NOUN,Reparatur-Pavillon
an,ADP,an
zwei,NUM,zwei
bis,CCONJ,bis
drei,NUM,drei
Tagen,NOUN,Tag
pro,ADP,pro
Woche,NOUN,Woche
zwischen,ADP,zwischen
Montag,NOUN,Montag
und,CCONJ,und
Donnerstag,NOUN,Donnerstag
von,ADP,von
12,NUM,12
und,CCONJ,und
16,NUM,16
Uhr,NOUN,Uhr
aufgestellt,VERB,aufstellen
.,PUNCT,--
Los,PROPN,Los
geht,VERB,gehen
es,PRON,es
ab,ADP,ab
Montag,NOUN,Montag
",",PUNCT,--
13.,ADJ,13.
November,NOUN,November
2023.,PUNCT,2023.
Umweltstadtrat,NOUN,Umweltstadtrat
Oliver,PROPN,Oliver
Schruoffeneger,PROPN,Schruoffeneger
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
es,PRON,es
kurzfristig,ADV,kurzfristig
geschafft,VERB,schaffen
haben,AUX,haben
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Mobile,NOUN,Mobil
Fahrrad-Servicestation,NOUN,Fahrrad-Servicestation
auch,ADV,auch
in,ADP,in
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
angeboten,VERB,anbieten
werden,AUX,werden
kann,AUX,können
.,PUNCT,--
Gerade,ADV,gerade
in,ADP,in
der,DET,der
jetzt,ADV,jetzt
kommenden,ADJ,kommend
kalten,ADJ,kalt
Jahreszeit,NOUN,Jahreszeit
ist,AUX,sein
ein,DET,ein
gut,ADV,gut
gewartetes,ADJ,gewartet
",",PUNCT,--
verkehrssicheres,ADJ,verkehrssicher
Fahrrad,NOUN,Fahrrad
unabdingbar,ADV,unabdingbar
.,PUNCT,--
Mit,ADP,mit
diesem,DET,dieser
Projekt,NOUN,Projekt
schaffen,VERB,schaffen
wir,PRON,wir
ein,DET,ein
niederschwelliges,ADJ,niederschwellig
Angebot,NOUN,Angebot
für,ADP,für
eine,DET,ein
klimafreundliche,ADJ,klimafreundlich
Mobilität,NOUN,Mobilität
in,ADP,in
Berlin,PROPN,Berlin
.,PUNCT,--
Das,DET,der
Projekt,NOUN,Projekt
“,PUNCT,--
Klimaschutz,NOUN,Klimaschutz
in,ADP,in
Berlin,PROPN,Berlin
durch,ADP,durch
Fahrradmobilität,NOUN,Fahrradmobilität
”,PUNCT,”
wird,AUX,werden
gefördert,VERB,fördern
aus,ADP,aus
Mitteln,NOUN,Mittel
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Integration,NOUN,Integration
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,soziale
",",PUNCT,--
Abteilung,NOUN,Abteilung
Arbeit,NOUN,Arbeit
.,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
",",PUNCT,--
Abteilung,NOUN,Abteilung
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
unterstützt,VERB,unterstützen
das,DET,der
Projekt,NOUN,Projekt
.,PUNCT,--
Auf,ADP,auf
der,DET,der
Website,NOUN,Website
des,DET,der
Teams,NOUN,Team
Wendepunkt,NOUN,Wendepunkt
finden,VERB,finden
sich,PRON,sich
weitere,ADJ,weit
Informationen,NOUN,Information
.,PUNCT,--
Im,ADP,in
Auftrag,NOUN,Auftrag
Brühl,NOUN,Brühl
