Token,PoS,Lemma
Kurt-Weill-Platz,PROPN,Kurt-Weill-Platz
eingeweiht,VERB,einweihen
"
",SPACE,"
"
Am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
08.,ADJ,08.
Mai,NOUN,Mai
wurde,AUX,werden
der,DET,der
Kurt-Weill-Platz,NOUN,Kurt-Weill-Platz
eingeweiht,VERB,einweihen
.,PUNCT,--
Der,DET,der
von,ADP,von
Gabriele,PROPN,Gabriele
Wilheim-Stemberger,PROPN,Wilheim-Stemberger
",",PUNCT,--
Landschaftsarchitektin,NOUN,Landschaftsarchitektin
des,DET,der
Bezirksamts,NOUN,Bezirksamt
",",PUNCT,--
liebevoll,ADV,liebevoll
gestaltete,ADJ,gestaltet
Platz,NOUN,Platz
",",PUNCT,--
war,AUX,sein
der,DET,der
letzte,ADJ,letzter
noch,ADV,noch
unfertige,ADJ,unfertig
Platz,NOUN,Platz
in,ADP,in
der,DET,der
„,PUNCT,--
Hellen,ADJ,hell
Mitte,NOUN,Mitte
.,PUNCT,--
Der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Wirtschaft,NOUN,Wirtschaft
und,CCONJ,und
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Christian,PROPN,Christian
Gräff,PROPN,Gräff
",",PUNCT,--
dankte,VERB,danken
ihr,PRON,ihr
und,CCONJ,und
auch,ADV,auch
dem,DET,der
beteiligten,ADJ,beteiligt
Quartiersmanagement,NOUN,Quartiersmanagement
",",PUNCT,--
dem,DET,der
Senat,NOUN,Senat
und,CCONJ,und
den,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürgern,NOUN,Bürger
",",PUNCT,--
die,PRON,der
sich,PRON,sich
von,ADP,von
Anfang,NOUN,Anfang
an,ADP,an
eingebracht,VERB,einbringen
hatten,AUX,haben
.,PUNCT,--
So,ADV,so
entstand,VERB,entstehen
der,DET,der
weltweit,ADV,weltweit
einzige,ADJ,einzig
Kurt-Weill-Platz,NOUN,Kurt-Weill-Platz
",",PUNCT,--
wie,SCONJ,wie
der,DET,der
Vizepräsident,NOUN,Vizepräsident
der,DET,der
Kurt-Weill-Gesellschaft,NOUN,Kurt-Weill-Gesellschaft
betonte,VERB,betonen
.,PUNCT,--
Wolf,PROPN,Wolf
Schulgen,PROPN,Schulg
",",PUNCT,--
Abteilungsleiter,NOUN,Abteilungsleiter
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
freute,VERB,freuen
sich,PRON,sich
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Stadtumbaufördermittel,NOUN,Stadtumbaufördermittel
hier,ADV,hier
bestens,ADV,bestens
verbaut,VERB,verbauen
wurden,AUX,werden
.,PUNCT,--
Zuvor,ADV,zuvor
glich,VERB,glich
der,DET,der
ehemalige,ADJ,ehemalig
Standort,NOUN,Standort
an,ADP,an
der,DET,der
Poliklinik,NOUN,Poliklinik
zwischen,ADP,zwischen
der,DET,der
Kastanienallee,PROPN,Kastanienallee
und,CCONJ,und
der,DET,der
Janusz-Korczak-Straße,PROPN,Janusz-Korczak-Straße
eher,ADV,eher
einer,DET,ein
wilden,ADJ,wild
Grünfläche,NOUN,Grünfläche
.,PUNCT,--
Anfang,NOUN,Anfang
2012,NUM,2012
war,AUX,sein
es,PRON,es
dann,ADV,dann
soweit,ADV,soweit
",",PUNCT,--
das,DET,der
Bezirksamt,NOUN,Bezirksamt
setzte,VERB,setzen
die,DET,der
Gestaltung,NOUN,Gestaltung
des,DET,der
Kurt-Weill-Platzes,NOUN,Kurt-Weill-Platz
auf,ADP,auf
die,DET,der
Prioritätenliste,NOUN,Prioritätenliste
und,CCONJ,und
die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
