Token,PoS,Lemma
Semesterstart,PROPN,Semesterstart
und,CCONJ,und
neue,ADJ,neu
Ausstellungen,NOUN,Ausstellung
in,ADP,in
der,DET,der
Volkshochschule,NOUN,Volkshochschule
Pankow,PROPN,Pankow
"
",SPACE,"
"
Gleich,ADV,Gleich
zwei,NUM,zwei
neue,ADJ,neu
Ausstellungen,NOUN,Ausstellung
laden,VERB,laden
zum,ADP,zu
Semesterstart,NOUN,Semesterstart
in,ADP,in
der,DET,der
Volkshochschule,NOUN,Volkshochschule
Pankow,PROPN,Pankow
",",PUNCT,--
Schulstraße,PROPN,Schulstraße
29,NUM,29
",",PUNCT,--
13187,NUM,13187
Berlin,PROPN,Berlin
",",PUNCT,--
zum,ADP,zu
Betrachten,NOUN,Betrachten
ein,ADV,ein
:,PUNCT,--
Die,DET,der
Fotoausstellung,NOUN,Fotoausstellung
„,PUNCT,--
Gedanken,NOUN,Gedanke
machen,VERB,machen
Körper,NOUN,Körper
–,PUNCT,--
Körper,NOUN,Körper
sprechen,VERB,sprechen
anders,ADV,anders
“,PUNCT,--
zeigt,VERB,zeigen
Eindrücke,NOUN,Eindruck
einer,DET,ein
tänzerisch-kreativen,ADJ,tänzerisch-kreativ
Begegnung,NOUN,Begegnung
",",PUNCT,--
die,PRON,der
im,ADP,in
Rahmen,NOUN,Rahmen
eines,DET,ein
Tanzworkshop,NOUN,Tanzworkshop
2018,NUM,2018
entstanden,VERB,entstehen
sind,AUX,sein
.,PUNCT,--
Gemeinsam,ADV,gemeinsam
wurde,AUX,werden
erkundet,VERB,erkunden
",",PUNCT,--
wie,SCONJ,wie
sich,PRON,sich
die,DET,der
eigenen,ADJ,eigen
Gedanken,NOUN,Gedanke
und,CCONJ,und
Gefühle,NOUN,Gefühl
im,ADP,in
Körper,NOUN,Körper
manifestieren,VERB,manifestieren
",",PUNCT,--
welche,DET,welcher
Bewegungen,NOUN,Bewegung
sie,PRON,sie
verhindern,VERB,verhindern
oder,CCONJ,oder
ermöglichen,VERB,ermöglichen
.,PUNCT,--
Rund,ADV,rund
30,NUM,30
Aufnahmen,NOUN,Aufnahme
begleiten,VERB,begleiten
den,DET,der
Besucher,NOUN,Besucher
bis,ADP,bis
in,ADP,in
die,DET,der
2.,ADJ,2.
Etage,NOUN,Etage
.,PUNCT,--
Die,DET,der
andere,ADJ,anderer
Ausstellung,NOUN,Ausstellung
ist,AUX,sein
eine,DET,ein
Sammlung,NOUN,Sammlung
der,DET,der
Lieblingswörter,NOUN,Lieblingswörter
der,DET,der
Pankower,NOUN,Pankower
.,PUNCT,--
Diese,PRON,dieser
wurden,AUX,werden
im,ADP,in
September,NOUN,September
auf,ADP,auf
dem,DET,der
Pankefest,NOUN,Pankefest
erfragt,VERB,erfragen
und,CCONJ,und
es,PRON,es
kamen,VERB,kommen
fast,ADV,fast
500,NUM,500
Wörter,NOUN,Wort
zusammen,ADV,zusammen
.,PUNCT,--
„,PUNCT,--
Wurstbrot,PROPN,Wurstbrot
“,PUNCT,--
",",PUNCT,--
„,PUNCT,--
zappeln,VERB,zappeln
“,PUNCT,--
",",PUNCT,--
„,PUNCT,--
Himmelsdeierchen,NOUN,Himmelsdeierchen
“,PUNCT,--
und,CCONJ,und
Wortwürmer,NOUN,Wortwürmer
wie,ADP,wie
„,PUNCT,--
Linksherzkathedermessplatz,NOUN,Linksherzkathedermessplatz
“,PUNCT,--
sind,AUX,sein
zu,PART,zu
entdecken,VERB,entdecken
.,PUNCT,--
Am,ADP,an
7.,ADJ,7.
Januar,NOUN,Januar
2019,NUM,2019
startete,VERB,starten
auch,ADV,auch
das,DET,der
Frühjahrssemester,NOUN,Frühjahrssemester
.,PUNCT,--
Mehr,DET,mehr
als,ADP,als
1.600,NUM,1.600
Kurse,NOUN,Kurs
stehen,VERB,stehen
zur,ADP,zu
Wahl,NOUN,Wahl
in,ADP,in
den,DET,der
sechs,NUM,sechs
Programmbereichen,ADJ,Programmbereich
Sprachen,NOUN,Sprache
",",PUNCT,--
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Beruf,NOUN,Beruf
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Grundbildung,NOUN,Grundbildung
und,CCONJ,und
Gesellschaft,NOUN,Gesellschaft
.,PUNCT,--
Da,SCONJ,da
2019,NUM,2019
ein,DET,ein
Jahr,NOUN,Jahr
der,DET,der
Jubiläen,NOUN,Jubiläen
ist,AUX,sein
–,PUNCT,--
Bauhaus,NOUN,Bauhaus
",",PUNCT,--
Mauerfall,PROPN,Mauerfall
",",PUNCT,--
100,NUM,100
Jahre,NOUN,Jahr
VHS,PROPN,VHS
–,PUNCT,--
erfährt,VERB,erfahren
das,DET,der
vielfältige,ADJ,vielfältig
Programm,NOUN,Programm
noch,CCONJ,noch
eine,DET,ein
Bereicherung,NOUN,Bereicherung
um,ADP,um
thematische,ADJ,thematisch
Exkursionen,NOUN,Exkursione
und,CCONJ,und
Vorträge,NOUN,Vortrag
",",PUNCT,--
eine,DET,ein
Filmreihe,NOUN,Filmreihe
",",PUNCT,--
eine,DET,ein
Fotosafari,NOUN,Fotosafari
nach,ADP,nach
Breslau,PROPN,Breslau
sowie,CCONJ,sowie
Radtouren,NOUN,Radtour
auf,ADP,auf
geschichtlicher,ADJ,geschichtlich
Spurensuche,NOUN,Spurensuche
und,CCONJ,und
einiges,PRON,einiger
mehr,ADV,mehr
.,PUNCT,--
Wer,PRON,wer
also,ADV,also
seinen,DET,sein
Bildungshunger,NOUN,Bildungshunger
stillen,VERB,stillen
