Token,PoS,Lemma
Russische,ADJ,russisch
Folklore,NOUN,Folklore
mit,ADP,mit
dem,DET,der
"""",PUNCT,--
Donkosaken-Balalaika-Ensemble,NOUN,Donkosaken-Balalaika-Ensemble
"""",PUNCT,--
am,ADP,an
25.03.2020,NOUN,25.03.2020
im,ADP,in
Club,NOUN,Club
Steglitz,PROPN,Steglitz
"
",SPACE,"
"
Mit,ADP,mit
Gesang,NOUN,Gesang
und,CCONJ,und
den,DET,der
russischen,ADJ,russisch
Instrumenten,NOUN,Instrument
Bajan,PROPN,Bajan
und,CCONJ,und
Balalaika,PROPN,Balalaika
singt,VERB,singen
und,CCONJ,und
spielt,VERB,spielen
dieses,DET,dieser
Folklore-Trio,NOUN,Folklore-Trio
für,ADP,für
Sie,PRON,sie
bekannte,ADJ,bekannt
russische,ADJ,russisch
Folklorelieder,NOUN,Folklorelieder
.,PUNCT,--
Ort,NOUN,Ort
:,PUNCT,--
Club,NOUN,Club
Steglitz,PROPN,Steglitz
",",PUNCT,--
Selerweg,NOUN,Selerweg
18,NUM,18
–,PUNCT,--
22,NUM,22
",",PUNCT,--
12169,NUM,12169
Berlin,PROPN,Berlin
Termin,NOUN,Termin
:,PUNCT,--
25.03.2020,ADJ,25.03.2020
Einlass,NOUN,Einlass
:,PUNCT,--
15:00,NOUN,15:00
Uhr,NOUN,Uhr
Beginn,NOUN,Beginn
:,PUNCT,--
16:00,NOUN,16:00
Uhr,NOUN,Uhr
Kosten,NOUN,Kosten
:,PUNCT,--
"4,00",NUM,"4,00"
€,PROPN,€
",",PUNCT,--
Kaffeegedeck,NOUN,Kaffeegedeck
"2,50",NUM,"2,50"
€,NOUN,€
wenn,SCONJ,wenn
gewünscht,VERB,wünschen
Eine,DET,ein
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
der,DET,der
Tel.-Nr,NOUN,Tel.-Nr
.,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
39,NUM,39
50,NUM,50
14,NUM,14
18,NUM,18
wird,AUX,werden
empfohlen,VERB,empfehlen
.,PUNCT,--
