Token,PoS,Lemma
Presse-Einladung,NOUN,Presse-Einladung
:,PUNCT,--
Unterkunft,NOUN,Unterkunft
",",PUNCT,--
Verpflegung,NOUN,Verpflegung
&,CCONJ,&
Beratung,NOUN,Beratung
:,PUNCT,--
Berlin,PROPN,Berlin
startet,VERB,starten
drei,NUM,drei
Modellprojekte,NOUN,Modellprojekte
als,ADP,als
24,NUM,24
/,PUNCT,/
7-Unterkünfte,NOUN,7-Unterkünfte
für,ADP,für
obdachlose,ADJ,obdachlos
Menschen,NOUN,Mensch
"
",SPACE,"
"
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Integration,NOUN,Integration
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,Soziale
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Die,DET,der
Senatssozialverwaltung,NOUN,Senatssozialverwaltung
bietet,VERB,bieten
obdachlosen,ADJ,obdachlos
Menschen,NOUN,Mensch
ab,ADP,ab
diesem,DET,dieser
Winter,NOUN,Winter
neue,ADJ,neu
Hilfsangebote,NOUN,Hilfsangebot
an,ADP,an
:,PUNCT,--
Es,PRON,es
sind,AUX,sein
drei,NUM,drei
Unterkünfte,NOUN,Unterkünft
im,ADP,in
Tag-und-Nacht-Betrieb,NOUN,Tag-und-Nacht-Betrieb
(,PUNCT,--
24,NUM,24
/,PUNCT,--
7,NUM,7
),PUNCT,--
mit,ADP,mit
Versorgungs-,X,Versorgung
und,CCONJ,und
Sozialberatungsangeboten,NOUN,Sozialberatungsangebote
",",PUNCT,--
die,PRON,der
aus,ADP,aus
EU-Mitteln,NOUN,EU-Mittel
zur,ADP,zu
Corona-Wohnungslosenhilfe,NOUN,Corona-Wohnungslosenhilfe
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
"11,4",NUM,"11,4"
Millionen,NOUN,Million
Euro,NOUN,Euro
für,ADP,für
eine,DET,ein
Dauer,NOUN,Dauer
von,ADP,von
24,NUM,24
Monaten,NOUN,Monat
finanziert,VERB,finanzieren
werden,AUX,werden
.,PUNCT,--
Die,DET,der
drei,NUM,drei
Einrichtungen,NOUN,Einrichtung
",",PUNCT,--
eine,PRON,ein
davon,ADV,davon
nur,ADV,nur
für,ADP,für
Frauen,NOUN,Frau
",",PUNCT,--
werden,AUX,werden
von,ADP,von
der,DET,der
Berliner,ADJ,Berliner
Stadtmission,NOUN,Stadtmission
",",PUNCT,--
dem,DET,der
Internationale,ADJ,international
Bund,NOUN,Bund
(,PUNCT,--
IB,PROPN,IB
),PUNCT,--
und,CCONJ,und
der,DET,der
Stiftung,NOUN,Stiftung
zur,ADP,zu
Förderung,NOUN,Förderung
sozialer,ADJ,sozial
Dienste,NOUN,Dienst
(,PUNCT,--
SFD,PROPN,SFD
),PUNCT,--
betrieben,VERB,betreiben
.,PUNCT,--
Wir,PRON,wir
wollen,AUX,wollen
Ihnen,PRON,ihnen
die,DET,der
24,NUM,24
/,PUNCT,--
7-Einrichtungen,NOUN,7-Einrichtungen
vorstellen,VERB,vorstellen
und,CCONJ,und
laden,VERB,laden
Sie,PRON,sie
zu,ADP,zu
einer,DET,ein
Pressekonferenz,NOUN,Pressekonferenz
ein,ADV,ein
:,PUNCT,--
Freitag,NOUN,Freitag
",",PUNCT,--
5.,ADJ,5.
November,NOUN,November
",",PUNCT,--
11,NUM,11
–,PUNCT,--
12.30,NUM,12.30
Uhr,NOUN,Uhr
24,NUM,24
/,PUNCT,--
7-Notunterkunft,NOUN,7-Notunterkunft
für,ADP,für
wohnungslose,ADJ,wohnungslos
Frauen,NOUN,Frau
Hallesches,ADJ,Hallesch
Ufer,NOUN,Ufer
30,NUM,30
",",PUNCT,--
10963,NUM,10963
Berlin-Kreuzberg,PROPN,Berlin-Kreuzberg
(,PUNCT,--
Happy,PROPN,Happy
Bed,PROPN,Bed
Hostel,PROPN,Hostel
),PUNCT,--
An,ADP,an
der,DET,der
Pressekonferenz,NOUN,Pressekonferenz
nehmen,VERB,nehmen
teil,ADV,teil
:,PUNCT,--
Elke,PROPN,Elke
Breitenbach,PROPN,Breitenbach
",",PUNCT,--
Senatorin,NOUN,Senatorin
für,ADP,für
Integration,NOUN,Integration
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,Soziales
",",PUNCT,--
Jürgen,PROPN,Jürgen
Brockmeyer,PROPN,Brockmeyer
",",PUNCT,--
Vorsitzender,ADJ,vorsitzend
Vorstand,NOUN,Vorstand
der,DET,der
Stiftung,NOUN,Stiftung
zur,ADP,zu
Förderung,NOUN,Förderung
sozialer,ADJ,sozial
Dienste,NOUN,Dienst
Berlin,PROPN,Berlin
(,PUNCT,--
FSD-Stiftung,NOUN,FSD-Stiftung
),PUNCT,--
Dr.,NOUN,Dr.
Christian,PROPN,Christian
Ceconi,PROPN,Ceconi
",",PUNCT,--
Direktor,NOUN,Direktor
und,CCONJ,und
Theologischer,ADJ,Theologischer
Vorstand,NOUN,Vorstand
der,DET,der
Berliner,ADJ,Berliner
Stadtmission,NOUN,Stadtmission
Mario,PROPN,Mario
Hilberer,PROPN,Hilberer
",",PUNCT,--
Leiter,NOUN,Leiter
des,DET,der
Bereichs,NOUN,Bereich
Wohnungslosen,NOUN,Wohnungslose
und,CCONJ,und
Behindertenhilfe,NOUN,Behindertenhilfe
beim,ADP,bei
Internationalen,ADJ,international
Bund,NOUN,Bund
Berlin-Brandenburg,PROPN,Berlin-Brandenburg
gGmbH,PROPN,gGmbH
sowie,CCONJ,sowie
Verantwortliche,NOUN,verantwortliche
und,CCONJ,und
Leitende,NOUN,leitende
der,DET,der
Einrichtungen,NOUN,Einrichtung
Es,PRON,es
gilt,VERB,gelten
die,DET,der
3G-Regel,NOUN,3G-Regel
für,ADP,für
Veranstaltungen,NOUN,Veranstaltung
in,ADP,in
Innenräumen,NOUN,Innenräum
:,PUNCT,--
Wer,PRON,wer
nicht,PART,nicht
vollständig,ADV,vollständig
geimpft,VERB,impfen
ist,AUX,sein
oder,CCONJ,oder
nicht,PART,nicht
als,ADP,als
genesen,NOUN,Genese
gilt,VERB,gelten
",",PUNCT,--
muss,ADV,muss
entweder,CCONJ,entweder
einen,DET,ein
Antigen-Schnelltest,NOUN,Antigen-Schnelltest
(,PUNCT,--
maximal,ADV,maximal
24,NUM,24
Stunden,NOUN,Stunde
alt,ADV,alt
),PUNCT,--
oder,CCONJ,oder
einen,DET,ein
PCR-Test,NOUN,PCR-Test
(,PUNCT,--
maximal,ADV,maximal
48,NUM,48
Stunden,NOUN,Stunde
alt,ADV,alt
),PUNCT,--
vorlegen,VERB,vorlegen
.,PUNCT,--
Bitte,ADV,bitte
zeigen,VERB,zeigen
Sie,PRON,sie
diesen,DET,dieser
Nachweis,NOUN,Nachweis
zu,ADP,zu
Beginn,NOUN,Beginn
der,DET,der
Veranstaltung,NOUN,Veranstaltung
vor,ADP,vor
und,CCONJ,und
füllen,VERB,füllen
Sie,PRON,sie
das,DET,der
Kontaktformular,NOUN,Kontaktformular
aus,ADP,aus
.,PUNCT,--
Im,ADP,in
Gebäude,NOUN,Gebäude
besteht,VERB,bestehen
(,PUNCT,--
außer,ADP,außer
am,ADP,an
festen,ADJ,fest
Sitzplatz,NOUN,Sitzplatz
),PUNCT,--
eine,DET,ein
Maskenpflicht,NOUN,Maskenpflicht
.,PUNCT,--
Zur,ADP,zu
besseren,ADJ,gut
Planung,NOUN,Planung
dieses,DET,dieser
Termins,NOUN,Termin
möchte,AUX,möchten
ich,PRON,ich
Sie,PRON,sie
bitten,VERB,bitten
",",PUNCT,--
sich,PRON,sich
bis,ADP,bis
zum,ADP,zu
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
4.,ADJ,4.
November,NOUN,November
",",PUNCT,--
18,NUM,18
Uhr,NOUN,Uhr
kurz,ADV,kurz
und,CCONJ,und
formlos,ADV,formlos
anzumelden,VERB,anzumelden
per,ADP,per
Email,NOUN,Email
:,PUNCT,--
pressestelle@senias.berlin.de,NOUN,pressestelle@senias.berlin.de
.,PUNCT,--
Vielen,DET,vieler
Dank,NOUN,Dank
!,PUNCT,--
Zum,ADP,zu
Hintergrund,NOUN,Hintergrund
:,PUNCT,--
Das,DET,der
Land,NOUN,Land
Berlin,PROPN,Berlin
hat,AUX,haben
im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Europäischen,ADJ,europäisch
Sozialfonds,NOUN,Sozialfond
(,PUNCT,--
ESF,PROPN,ESF
),PUNCT,--
zusätzliche,ADJ,zusätzlich
Mittel,NOUN,Mittel
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
50,NUM,50
Mio.,NOUN,Mio.
Euro,NOUN,Euro
aus,ADP,aus
der,DET,der
Europäischen,ADJ,europäisch
Aufbauhilfe,NOUN,Aufbauhilfe
REACT-EU,PROPN,REACT-EU
erhalten,VERB,erhalten
.,PUNCT,--
Aus,ADP,aus
dem,DET,der
zusätzlichen,ADJ,zusätzlich
EU-Finanzpaket,NOUN,EU-Finanzpaket
stehen,VERB,stehen
in,ADP,in
diesem,DET,dieser
und,CCONJ,und
im,ADP,in
kommenden,ADJ,kommend
Jahr,NOUN,Jahr
allein,ADV,allein
"11,4",NUM,"11,4"
Millionen,NOUN,Million
Euro,NOUN,Euro
für,ADP,für
die,DET,der
Corona-Wohnungslosenhilfe,NOUN,Corona-Wohnungslosenhilfe
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Das,DET,der
Geld,NOUN,Geld
verwendet,VERB,verwenden
die,DET,der
Senatssozialverwaltung,NOUN,Senatssozialverwaltung
dafür,ADV,dafür
",",PUNCT,--
um,SCONJ,um
obdachlosen,ADJ,obdachlos
Menschen,NOUN,Mensch
weiterhin,ADV,weiterhin
besondere,ADJ,besonderer
Unterkünfte,NOUN,Unterkunft
im,ADP,in
24,NUM,24
/,PUNCT,--
7-Betrieb,NOUN,7-Betrieb
mit,ADP,mit
Versorgungs-,X,Versorgung
und,CCONJ,und
Beratungsangeboten,NOUN,Beratungsangebot
anzubieten,VERB,anbieten
.,PUNCT,--
In,ADP,in
der,DET,der
Corona-Pandemie,NOUN,Corona-Pandemie
hatte,AUX,haben
Berlin,PROPN,Berlin
mit,ADP,mit
diesen,DET,dieser
Unterkünften,NOUN,Unterkünft
im,ADP,in
Tag-und-Nacht-Betrieb,NOUN,Tag-und-Nacht-Betrieb
gute,ADJ,gut
Erfahrungen,NOUN,Erfahrung
gemacht,VERB,machen
.,PUNCT,--
