Token,PoS,Lemma
Wahllokale,NOUN,Wahllokal
im,ADP,in
Emmy-Noether-Gymnasium,NOUN,Emmy-Noether-Gymnasium
nicht,PART,nicht
barrierefrei,ADV,barrierefrei
"
",SPACE,"
"
Das,DET,der
Bezirkswahlamt,NOUN,Bezirkswahlamt
informiert,VERB,informieren
:,PUNCT,--
Der,DET,der
Aufzug,NOUN,Aufzug
im,ADP,in
Emmy-Noether-Gymnasium,NOUN,Emmy-Noether-Gymnasium
ist,AUX,sein
aktuell,ADV,aktuell
defekt,ADV,Defekt
und,CCONJ,und
kann,AUX,können
bis,ADP,bis
zum,ADP,zu
Wahlsonntag,NOUN,Wahlsonntag
leider,ADV,leider
nicht,PART,nicht
repariert,VERB,reparieren
werden,AUX,werden
.,PUNCT,--
Aus,ADP,aus
diesem,DET,dieser
Grund,NOUN,Grund
sind,AUX,sein
die,DET,der
Wahllokale,NOUN,Wahllokal
09502,NUM,09502
",",PUNCT,--
09503,NUM,09503
",",PUNCT,--
09504,NUM,09504
",",PUNCT,--
09512,NUM,09512
",",PUNCT,--
09514,NUM,09514
nun,ADV,nun
nicht,PART,nicht
barrierefrei,ADV,barrierefrei
zu,PART,zu
erreichen,VERB,erreichen
.,PUNCT,--
Sollten,AUX,sollen
Sie,PRON,sie
einen,DET,ein
barrierefreien,ADJ,barrierefrei
Zugang,NOUN,Zugang
zu,ADP,zu
diesen,DET,dieser
Wahllokalen,NOUN,Wahllokal
benötigen,VERB,benötigen
",",PUNCT,--
setzen,VERB,setzen
Sie,PRON,sie
sich,PRON,sich
bitte,ADV,bitte
mit,ADP,mit
dem,DET,der
Bezirkswahlamt,NOUN,Bezirkswahlamt
in,ADP,in
Verbindung,NOUN,Verbindung
.,PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
bezirkswahlamt@ba-tk.berlin.de,X,bezirkswahlamt@ba-tk.berlin.de
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90297,NUM,90297
-,NUM,-
2744,NUM,2744
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90297,NUM,90297
-,NUM,-
2745,NUM,2745
Das,DET,der
Wahllokal,NOUN,Wahllokal
507,NUM,507
",",PUNCT,--
das,PRON,der
sich,PRON,sich
in,ADP,in
der,DET,der
Turnhalle,NOUN,Turnhalle
befindet,VERB,befinden
",",PUNCT,--
ist,AUX,sein
barrierefrei,ADV,barrierefrei
.,PUNCT,--
