Token,PoS,Lemma
Demokratie,NOUN,Demokratie
live,ADV,live
erleben,VERB,erleben
!,PUNCT,--
Wahlkräfteaufruf,NOUN,Wahlkräfteaufruf
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
"
",SPACE,"
"
Am,PART,an
26.09.2021,VERB,26.09.2021
finden,VERB,finden
in,ADP,in
Deutschland,PROPN,Deutschland
die,DET,der
Wahlen,NOUN,Wahl
zum,ADP,zu
Deutschen,ADJ,deutsch
Bundestag,NOUN,Bundestag
",",PUNCT,--
zum,ADP,zu
Berliner,ADJ,Berliner
Abgeordnetenhaus,NOUN,Abgeordnetenhaus
und,CCONJ,und
zu,ADP,zu
den,DET,der
Bezirksverordnetenversammlungen,NOUN,Bezirksverordnetenversammlung
statt,ADV,statt
.,PUNCT,--
Für,ADP,für
dieses,DET,dieser
Ereignis,NOUN,Ereignis
stellen,VERB,stellen
wir,PRON,wir
zusätzliche,ADJ,zusätzlich
Kräfte,NOUN,Kraft
ein,ADV,ein
.,PUNCT,--
Gesucht,VERB,suchen
werden,AUX,werden
engagierte,ADJ,engagiert
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
",",PUNCT,--
die,PRON,der
bereit,ADV,bereit
sind,AUX,sein
",",PUNCT,--
als,ADP,als
Mitarbeitende,NOUN,Mitarbeitende
des,DET,der
Wahlamtes,NOUN,Wahlamt
zur,ADP,zu
Durchführung,NOUN,Durchführung
der,DET,der
Briefwahl,NOUN,Briefwahl
in,ADP,in
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
tätig,ADV,tätig
zu,PART,zu
werden,AUX,werden
.,PUNCT,--
Neben,ADP,neben
der,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
ganz,ADV,ganz
nahe,ADV,nahe
am,ADP,an
Geschehen,NOUN,Geschehen
zu,PART,zu
sein,AUX,sein
und,CCONJ,und
einen,DET,ein
Blick,NOUN,Blick
hinter,ADP,hinter
die,DET,der
Kulissen,NOUN,Kulisse
zu,PART,zu
werfen,VERB,werfen
",",PUNCT,--
wird,AUX,werden
ein,DET,ein
