Token,PoS,Lemma
Entscheidung,NOUN,Entscheidung
zum,ADP,zu
Dragonerareal,NOUN,Dragonerareal
:,PUNCT,--
Quartier,NOUN,Quartier
wird,AUX,werden
auf,ADP,auf
Grundlage,NOUN,Grundlage
des,DET,der
städtebaulichen,ADJ,städtebaulich
Entwurfs,NOUN,Entwurf
von,ADP,von
SMAQ,PROPN,SMAQ
Architektur,NOUN,Architektur
und,CCONJ,und
Stadt,NOUN,Stadt
mit,ADP,mit
Man,PRON,man
Made,PROPN,--
Land,PROPN,Land
und,CCONJ,und
Barbara,PROPN,Barbara
Schindler,PROPN,Schindler
entwickelt,VERB,entwickeln
"
",SPACE,"
"
Das,DET,der
Dragonerareal,NOUN,Dragonerareal
und,CCONJ,und
angrenzende,ADJ,angrenzend
Bereiche,NOUN,Bereich
sollen,AUX,sollen
auf,ADP,auf
Grundlage,NOUN,Grundlage
des,DET,der
städtebaulichen,ADJ,städtebaulich
Entwurfs,NOUN,Entwurf
der,DET,der
Planungsgemeinschaft,NOUN,Planungsgemeinschaft
SMAQ,PROPN,SMAQ
Architektur,NOUN,Architektur
und,CCONJ,und
Stadt,NOUN,Stadt
",",PUNCT,--
Berlin,PROPN,Berlin
mit,ADP,mit
Man,PRON,man
Made,PROPN,--
Land,PROPN,Land
",",PUNCT,--
Berlin,PROPN,Berlin
und,CCONJ,und
Barbara,PROPN,Barbara
Schindler,PROPN,Schindler
entwickelt,VERB,entwickeln
werden,AUX,werden
.,PUNCT,--
Diese,DET,dieser
Entscheidung,NOUN,Entscheidung
hat,AUX,haben
am,ADP,an
Mittwochabend,NOUN,Mittwochabend
die,DET,der
Jury,NOUN,Jury
des,DET,der
Verfahrens,NOUN,Verfahren
getroffen,VERB,treffen
.,PUNCT,--
Drei,NUM,drei
Planungsteams,NOUN,Planungsteam
hatten,AUX,haben
in,ADP,in
den,DET,der
vergangenen,ADJ,vergangen
fünf,NUM,fünf
Monaten,NOUN,Monat
in,ADP,in
einem,DET,ein
offenen,ADJ,offen
Werkstattverfahren,NOUN,Werkstattverfahr
mit,ADP,mit
Bürger*innenbeteiligung,NOUN,Bürger*innenbeteiligung
städtebauliche,ADJ,städtebaulich
Entwürfe,NOUN,Entwurf
erarbeitet,VERB,erarbeiten
.,PUNCT,--
Auf,ADP,auf
Grundlage,NOUN,Grundlage
des,DET,der
Entwurfs,NOUN,Entwurf
stellt,VERB,stellen
der,DET,der
Bezirk,NOUN,Bezirk
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
nun,ADV,nun
den,DET,der
Bebauungsplan,NOUN,Bebauungsplan
auf,ADP,auf
.,PUNCT,--
Der,DET,der
Vorsitzende,NOUN,vorsitzend
der,DET,der
Jury,NOUN,Jury
",",PUNCT,--
Professor,NOUN,Professor
Rudolf,PROPN,Rudolf
Scheuvens,PROPN,Scheuven
",",PUNCT,--
erklärt,VERB,erklären
zum,ADP,zu
Siegerentwurf,NOUN,Siegerentwurf
:,PUNCT,--
„,PUNCT,--
Mit,ADP,mit
diesem,DET,dieser
Ergebnis,NOUN,Ergebnis
haben,AUX,haben
wir,PRON,wir
einen,DET,ein
wichtigen,ADJ,wichtig
Meilenstein,NOUN,Meilenstein
in,ADP,in
diesem,DET,dieser
anspruchsvollen,ADJ,anspruchsvoll
und,CCONJ,und
beispielgebenden,ADJ,beispielgebend
Entwicklungsprozess,NOUN,Entwicklungsprozess
erreicht,VERB,erreichen
.,PUNCT,--
Dieser,DET,dieser
Weg,NOUN,Weg
wird,AUX,werden
im,ADP,in
positiven,ADJ,positiv
Sinne,NOUN,Sinn
herausfordernd,ADV,herausfordernd
.,PUNCT,--
Mit,ADP,mit
der,DET,der
städtebaulichen,ADJ,städtebaulich
Grundlage,NOUN,Grundlage
von,ADP,von
SMAQ,PROPN,SMAQ
",",PUNCT,--
Man,PRON,man
Made,PROPN,Made
Land,PROPN,Land
und,CCONJ,und
Barbara,PROPN,Barbara
Schindler,PROPN,Schindler
haben,VERB,haben
wir,PRON,wir
eine,DET,ein
belastbare,ADJ,belastbar
",",PUNCT,--
robuste,ADJ,robust
Konzeption,NOUN,Konzeption
ausgewählt,VERB,auswählen
",",PUNCT,--
die,DET,der
hohe,ADJ,hoch
Qualität,NOUN,Qualität
für,ADP,für
das,DET,der
Dragonerareal,NOUN,Dragonerareal
verspricht,VERB,versprechen
.,PUNCT,--
Im,ADP,in
