Token,PoS,Lemma
Motorradfahrer,NOUN,Motorradfahrer
lebensbedrohlich,ADV,lebensbedrohlich
verletzt,ADV,verletzen
"
",SPACE,"
"
Nr.,NOUN,Nr.
0654,NUM,0654
In,ADP,in
Lichtenberg,PROPN,Lichtenberg
wurde,AUX,werden
gestern,ADV,gestern
Abend,NOUN,Abend
ein,DET,ein
Motorradfahrer,NOUN,Motorradfahrer
bei,ADP,bei
einem,DET,ein
Verkehrsunfall,NOUN,Verkehrsunfall
lebensbedrohlich,ADV,lebensbedrohlich
verletzt,VERB,verletzen
.,PUNCT,--
Nach,ADP,nach
den,DET,der
bisherigen,ADJ,bisherig
Ermittlungen,NOUN,Ermittlung
und,CCONJ,und
Aussagen,NOUN,Aussage
befuhr,VERB,Befuhr
der,DET,der
46-Jährige,NOUN,46-Jährige
mit,ADP,mit
seinem,DET,sein
Motorrad,NOUN,Motorrad
kurz,ADV,kurz
nach,ADP,nach
19,NUM,19
Uhr,NOUN,Uhr
die,DET,der
Buchberger,ADJ,Buchberger
Straße,NOUN,Straße
von,ADP,von
der,DET,der
Schulze-Boysen-Straße,PROPN,Schulze-Boysen-Straße
kommend,ADV,kommend
in,ADP,in
Richtung,NOUN,Richtung
Frankfurter,ADJ,Frankfurter
Allee,NOUN,Allee
und,CCONJ,und
wollte,AUX,wollen
nach,ADP,nach
links,ADV,links
auf,ADP,auf
eine,DET,ein
Tankstelle,NOUN,Tankstelle
einfahren,VERB,einfahren
.,PUNCT,--
Dabei,ADV,dabei
stieß,VERB,stoßen
der,DET,der
Zweiradfahrer,NOUN,Zweiradfahrer
mit,ADP,mit
einem,DET,ein
ihm,PRON,ihm
entgegenkommenden,ADJ,entgegenkommend
Pkw,NOUN,Pkw
eines,DET,ein
20-Jährigen,NOUN,20-Jährigen
zusammen,ADV,zusammen
.,PUNCT,--
Durch,ADP,durch
die,DET,der
Wucht,NOUN,Wucht
des,DET,der
Aufpralls,NOUN,Aufprall
wurde,AUX,werden
der,DET,der
46-Jährige,NOUN,46-Jährige
auf,ADP,auf
die,DET,der
Fahrbahn,NOUN,Fahrbahn
geschleudert,VERB,schleudern
und,CCONJ,und
kam,VERB,kommen
erst,ADV,erst
nach,ADP,nach
etwa,ADV,etwa
70,NUM,70
Metern,NOUN,Meter
zum,ADP,zu
Liegen,NOUN,liegen
.,PUNCT,--
Alarmierte,ADJ,Alarmiert
Rettungskräfte,NOUN,Rettungskraft
brachten,VERB,bringen
den,DET,der
lebensgefährlich,ADV,lebensgefährlich
Verletzten,NOUN,verletzter
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
",",PUNCT,--
wo,SCONJ,wo
der,DET,der
Mann,NOUN,Mann
sofort,ADV,sofort
operiert,VERB,operieren
wurde,AUX,werden
und,CCONJ,und
intensivmedizinisch,ADV,intensivmedizinisch
betreut,VERB,betreuen
wird,AUX,werden
.,PUNCT,--
Der,DET,der
Autofahrer,NOUN,Autofahrer
und,CCONJ,und
seine,DET,sein
Beifahrerin,NOUN,Beifahrerin
blieben,VERB,bleiben
unverletzt,ADV,unverletzt
.,PUNCT,--
Der,DET,der
Unfallort,NOUN,Unfallort
war,AUX,sein
während,ADP,während
der,DET,der
Rettungsmaßnahmen,NOUN,Rettungsmaßnahme
und,CCONJ,und
der,DET,der
Unfallaufnahme,NOUN,Unfallaufnahme
unter,ADP,unter
Hinzuziehung,NOUN,Hinzuziehung
von,ADP,von
Kriminaltechnikern,NOUN,Kriminaltechniker
und,CCONJ,und
eines,DET,ein
Gutachters,NOUN,Gutachter
bis,ADP,bis
kurz,ADV,kurz
vor,ADP,vor
2,NUM,2
Uhr,NOUN,Uhr
gesperrt,VERB,sperren
.,PUNCT,--
Die,DET,der
beiden,DET,beide
Fahrzeuge,NOUN,Fahrzeug
wurden,AUX,werden
beschlagnahmt,VERB,beschlagnahmen
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
zum,ADP,zu
Unfallhergang,NOUN,Unfallhergang
hat,AUX,haben
ein,DET,ein
Fachkommissariat,NOUN,Fachkommissariat
der,DET,der
Direktion,NOUN,Direktion
3,NUM,3
(,PUNCT,--
Ost,NOUN,Ost
),PUNCT,--
übernommen,VERB,übernehmen
.,PUNCT,--
