Token,PoS,Lemma
Maria,PROPN,Maria
Cecilia,PROPN,Cecilia
Barbetta,PROPN,Barbetta
liest,VERB,lesen
aus,ADP,aus
"""",PUNCT,--
Nachtleuchten,NOUN,Nachtleucht
"""",PUNCT,--
am,ADP,an
12.02.2019,PROPN,12.02.2019
in,ADP,in
der,DET,der
Ingeborg-Drewitz-Bibliothek,NOUN,Ingeborg-Drewitz-Bibliothek
"
",SPACE,"
"
In,ADP,in
ihrem,DET,ihr
neuen,ADJ,neu
Roman,NOUN,Roman
erzählt,VERB,erzählen
María,PROPN,María
Cecilia,PROPN,Cecilia
Barbetta,PROPN,Barbetta
von,ADP,von
der,DET,der
gespenstischen,ADJ,gespenstisch
Atmosphäre,NOUN,Atmosphäre
am,ADP,an
Vorabend,NOUN,Vorabend
eines,DET,ein
politischen,ADJ,politisch
Umsturzes,NOUN,Umsturz
.,PUNCT,--
Sie,PRON,sie
sind,AUX,sein
aus,ADP,aus
der,DET,der
ganzen,ADJ,ganz
Welt,NOUN,Welt
gekommen,VERB,kommen
und,CCONJ,und
haben,AUX,haben
sich,PRON,sich
in,ADP,in
Buenos,PROPN,Buenos
Aires,PROPN,Aires
eine,DET,ein
Existenz,NOUN,Existenz
aufgebaut,VERB,aufbauen
.,PUNCT,--
In,ADP,in
dem,DET,der
Viertel,NOUN,Viertel
Ballester,NOUN,Ballester
kämpfen,VERB,kämpfen
sie,PRON,sie
jeder,PRON,jeder
auf,ADP,auf
seine,DET,sein
Art,NOUN,Art
für,ADP,für
den,DET,der
Aufbruch,NOUN,Aufbruch
…,PUNCT,--
Die,DET,der
Autorin,NOUN,Autorin
(,PUNCT,--
*,NOUN,*
1972,NUM,1972
",",PUNCT,--
Buenos,PROPN,Buenos
Aires,PROPN,Aires
),PUNCT,--
wuchs,VERB,wachsen
im,ADP,in
Einwandererviertel,NOUN,Einwandererviertel
Ballester,NOUN,Ballester
auf,ADP,auf
.,PUNCT,--
Seit,ADP,seit
1996,NUM,1996
wohnt,VERB,wohnen
sie,PRON,sie
in,ADP,in
Berlin,PROPN,Berlin
.,PUNCT,--
Ihr,DET,ihr
erster,ADJ,erster
Roman,NOUN,Roman
",",PUNCT,--
»,PUNCT,--
Änderungsschneiderei,NOUN,Änderungsschneiderei
Los,PROPN,Los
Milagros,PROPN,Milagros
«,PUNCT,--
(,PUNCT,--
2008,NUM,2008
),PUNCT,--
",",PUNCT,--
wurde,AUX,werden
mit,ADP,mit
dem,DET,der
aspekte-Literaturpreis,NOUN,aspekte-Literaturpreis
ausgezeichnet,VERB,auszeichnen
.,PUNCT,--
»,PUNCT,--
Nachtleuchten,NOUN,Nachtleucht
«,PUNCT,--
(,PUNCT,--
2018,NUM,2018
),PUNCT,--
erhielt,VERB,erhalten
den,DET,der
Alfred-Döblin-Preis,NOUN,Alfred-Döblin-Preis
und,CCONJ,und
wird,AUX,werden
für,ADP,für
seine,DET,sein
politische,ADJ,politisch
Botschaft,NOUN,Botschaft
und,CCONJ,und
die,DET,der
virtuose,ADJ,virtuos
Sprachkunst,NOUN,Sprachkunst
gefeiert,VERB,feiern
.,PUNCT,--
Termin,NOUN,Termin
:,PUNCT,--
Dienstag,NOUN,Dienstag
",",PUNCT,--
12.02.2019,PROPN,12.02.2019
",",PUNCT,--
um,ADP,um
19,NUM,19
Uhr,NOUN,Uhr
Eintritt,NOUN,Eintritt
:,PUNCT,--
5,NUM,5
€,PROPN,€
",",PUNCT,--
Mitglieder,NOUN,Mitglied
des,DET,der
Freundeskreises,NOUN,Freundeskreises
3,NUM,3
€,PROPN,€
.,PUNCT,--
Eintrittskarten,NOUN,Eintrittskarte
sind,AUX,sein
in,ADP,in
der,DET,der
Ingeborg-Drewitz-Bibliothek,NOUN,Ingeborg-Drewitz-Bibliothek
erhältlich,ADV,erhältlich
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Tel.,NOUN,Tel.
(,PUNCT,--
030,NUM,030
),PUNCT,--
90299,NUM,90299
-,NUM,--
2410,NUM,2410
Veranstaltungsort,NOUN,Veranstaltungsort
:,PUNCT,--
Ingeborg-Drewitz-Bibliothek,NOUN,Ingeborg-Drewitz-Bibliothek
",",PUNCT,--
Grunewaldstraße,PROPN,Grunewaldstraße
3,NUM,3
",",PUNCT,--
12165,NUM,12165
Berlin,PROPN,Berlin
Veranstalter,NOUN,Veranstalter
:,PUNCT,--
Eine,DET,ein
Veranstaltung,NOUN,Veranstaltung
in,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
dem,DET,der
Freundeskreis,NOUN,Freundeskreis
der,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
