Token,PoS,Lemma
Einladung,NOUN,Einladung
zur,ADP,zu
Pressekonferenz,NOUN,Pressekonferenz
:,PUNCT,--
Wie,ADV,wie
können,AUX,können
wir,PRON,wir
effektiv,ADV,effektiv
gegen,ADP,gegen
Lebensmittelkriminalität,NOUN,Lebensmittelkriminalität
vorgehen,VERB,vorgehen
?,PUNCT,--
"
",SPACE,"
"
Salatöl,NOUN,salatöl
wird,AUX,werden
eingefärbt,VERB,einfärben
und,CCONJ,und
als,ADP,als
Olivenöl,NOUN,Olivenöl
verkauft,VERB,verkaufen
",",PUNCT,--
Garnelen,NOUN,Garnele
zur,ADP,zu
Gewichtserhöhung,NOUN,Gewichtserhöhung
mit,ADP,mit
Gel,PROPN,Gel
aufgespritzt,VERB,aufgespritzen
oder,CCONJ,oder
preiswerter,ADJ,preiswert
Fisch,NOUN,Fisch
als,ADP,als
hochpreisiger,ADJ,hochpreisig
Edelfisch,NOUN,Edelfisch
verkauft,VERB,verkaufen
.,PUNCT,--
Die,DET,der
Formen,NOUN,Form
der,DET,der
Lebensmittelkriminalität,NOUN,Lebensmittelkriminalität
sind,AUX,sein
vielfältig,ADV,vielfältig
.,PUNCT,--
Berlins,PROPN,Berlin
Senator,NOUN,Senator
für,ADP,für
Justiz,NOUN,Justiz
",",PUNCT,--
Verbraucherschutz,NOUN,Verbraucherschutz
und,CCONJ,und
Antidiskriminierung,NOUN,Antidiskriminierung
",",PUNCT,--
Dr.,NOUN,Dr.
Dirk,PROPN,Dirk
Behrendt,PROPN,Behrendt
",",PUNCT,--
stellt,VERB,stellen
Eckpunkte,NOUN,Eckpunkt
zur,ADP,zu
besseren,ADJ,gut
Bekämpfung,NOUN,Bekämpfung
von,ADP,von
Lebensmittelkriminalität,NOUN,Lebensmittelkriminalität
vor,ADP,vor
.,PUNCT,--
Montag,NOUN,Montag
",",PUNCT,--
11.,ADJ,11.
Juni,NOUN,Juni
2018,NUM,2018
10.00,NUM,10.00
Uhr,NOUN,Uhr
Rotes,ADJ,Rotes
Rathaus,NOUN,Rathaus
Rathausstraße,PROPN,Rathausstraße
15,NUM,15
",",PUNCT,--
10178,NUM,10178
Berlin,PROPN,Berlin
Saal,NOUN,Saal
319,NUM,319
An,ADP,an
der,DET,der
Pressekonferenz,NOUN,Pressekonferenz
nehmen,VERB,nehmen
teil,ADV,teil
:,PUNCT,--
Dr.,NOUN,Dr.
Dirk,PROPN,Dirk
Behrendt,PROPN,Behrendt
",",PUNCT,--
Senator,NOUN,Senator
für,ADP,für
Justiz,NOUN,Justiz
",",PUNCT,--
Verbraucherschutz,NOUN,Verbraucherschutz
und,CCONJ,und
Antidiskriminierung,NOUN,Antidiskriminierung
Claudia,PROPN,Claudia
Schmid,PROPN,Schmid
",",PUNCT,--
Abteilungsleiterin,NOUN,Abteilungsleiterin
in,ADP,in
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Justiz,NOUN,Justiz
",",PUNCT,--
Verbraucherschutz,NOUN,Verbraucherschutz
und,CCONJ,und
Antidiskriminierung,NOUN,Antidiskriminierung
Thomas,PROPN,Thomas
Biederbick,PROPN,Biederbick
",",PUNCT,--
Landeslabor,PROPN,Landeslabor
Berlin-Brandenburg,PROPN,Berlin-Brandenburg
Ina,PROPN,Ina
Kinder,PROPN,Kind
",",PUNCT,--
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
Berlin,PROPN,Berlin
Bei,ADP,bei
Rückfragen,NOUN,Rückfrage
:,PUNCT,--
Michael,PROPN,Michael
Reis,PROPN,Reis
",",PUNCT,--
Stellv,PROPN,Stellv
.,PUNCT,--
Pressesprecher,NOUN,Pressesprecher
",",PUNCT,--
Tel.,NOUN,Tel.
9013,NUM,9013
3644,NUM,3644
