Token,PoS,Lemma
Rückenwind,NOUN,Rückenwind
für,ADP,für
die,DET,der
Klimaanpassung,NOUN,Klimaanpassung
im,ADP,in
Fördergebiet,NOUN,Fördergebiet
Turmstraße,PROPN,Turmstraße
"
",SPACE,"
"
Der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Facility,PROPN,Facility
Management,PROPN,Management
",",PUNCT,--
Ephraim,PROPN,Ephraim
Gothe,PROPN,Gothe
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Das,DET,der
Sanierungsgebiet,NOUN,Sanierungsgebiet
Mitte-Turmstraße,NOUN,Mitte-Turmstraße
wurde,AUX,werden
2011,NUM,2011
förmlich,ADV,förmlich
festgesetzt,VERB,festsetzen
und,CCONJ,und
wird,AUX,werden
voraussichtlich,ADV,voraussichtlich
2026,NUM,2026
aufgehoben,VERB,aufheben
.,PUNCT,--
In,ADP,in
Erwartung,NOUN,Erwartung
weiter,ADV,weiter
steigender,ADJ,steigend
Bodenrichtwerte,NOUN,bodenrichtwerte
haben,AUX,haben
Eigentümer,NOUN,Eigentümer
mehr,ADV,mehr
denn,ADP,denn
je,ADV,je
ein,DET,ein
Interesse,NOUN,Interesse
daran,ADV,daran
",",PUNCT,--
von,ADP,von
der,DET,der
Möglichkeit,NOUN,Möglichkeit
der,DET,der
vorfristigen,ADJ,vorfristig
Ablösung,NOUN,Ablösung
von,ADP,von
Ausgleichsbeträgen,NOUN,Ausgleichsbeträg
Gebrauch,NOUN,Gebrauch
zu,PART,zu
machen,VERB,machen
.,PUNCT,--
Mit,ADP,mit
der,DET,der
Ablösevereinbarung,NOUN,Ablösevereinbarung
vom,ADP,von
14./22.03.2022,NOUN,14./22.03.2022
haben,AUX,haben
sich,PRON,sich
die,DET,der
Gewobag,NOUN,Gewobag
und,CCONJ,und
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Mitte,NOUN,Mitte
auf,ADP,auf
die,DET,der
Ablösung,NOUN,Ablösung
von,ADP,von
Ausgleichsbeträgen,NOUN,Ausgleichsbeträg
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
knapp,ADV,knapp
"1,4",NUM,"1,4"
Mill,NOUN,Mill
.,PUNCT,--
Euro,NOUN,Euro
verständigt,VERB,verständigen
.,PUNCT,--
Um,SCONJ,um
die,DET,der
notwendigen,ADJ,notwendig
Anpassungen,NOUN,Anpassung
an,ADP,an
den,DET,der
Klimawandel,NOUN,Klimawandel
voran,ADP,voran
zu,PART,zu
bringen,VERB,bringen
wurde,AUX,werden
vereinbart,VERB,vereinbaren
",",PUNCT,--
die,DET,der
eingezahlten,ADJ,eingezahlten
Mittel,NOUN,Mittel
bis,ADP,bis
zur,ADP,zu
Beendigung,NOUN,Beendigung
der,DET,der
Sanierung,NOUN,Sanierung
zur,ADP,zu
Förderung,NOUN,Förderung
von,ADP,von
Begrünungs-,X,Begrünung
und,CCONJ,und
Klimaanpassungsmaßnahmen,NOUN,Klimaanpassungsmaßnahm
auf,ADP,auf
den,DET,der
Grundstücken,NOUN,Grundstück
der,DET,der
Gewobag,NOUN,Gewobag
",",PUNCT,--
hauptsächlich,ADV,hauptsächlich
in,ADP,in
der,DET,der
Lübecker,ADJ,Lübecker
Straße,NOUN,Straße
und,CCONJ,und
Pritzwalker,NOUN,Pritzwalker
Straße,NOUN,Straße
",",PUNCT,--
vorzuhalten,VERB,vorzuhaln
.,PUNCT,--
Für,ADP,für
die,DET,der
ökologische,ADJ,ökologisch
Aufwertung,NOUN,Aufwertung
von,ADP,von
Höfen,NOUN,Hof
",",PUNCT,--
Dächern,NOUN,Dach
",",PUNCT,--
Fassaden,NOUN,Fassade
und,CCONJ,und
Brandwänden,NOUN,Brandwänden
bietet,VERB,bieten
das,DET,der
Begrünungsprogramm,NOUN,Begrünungsprogramm
eine,DET,ein
Förderquote,NOUN,Förderquote
von,ADP,von
50,NUM,50
%,NOUN,%
bzw.,CCONJ,bzw.
–,PUNCT,--
im,ADP,in
Falle,NOUN,Fall
einer,DET,ein
umfassenden,ADJ,umfassend
Mieter*innenbeteiligung,NOUN,Mieter*innenbeteiligung
an,ADP,an
der,DET,der
Maßnahmenentwicklung,NOUN,Maßnahmenentwicklung
–,PUNCT,--
