Token,PoS,Lemma
Neues,ADJ,neu
Programm,NOUN,Programm
:,PUNCT,--
Veranstaltungen,NOUN,Veranstaltung
für,ADP,für
Frauen,NOUN,Frau
in,ADP,in
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
von,ADP,von
Oktober,NOUN,Oktober
bis,ADP,bis
Dezember,NOUN,Dezember
2024,NUM,2024
"
",SPACE,"
"
Der,DET,der
Veranstaltungskalender,NOUN,Veranstaltungskalender
Oktober-Dezember,NOUN,Oktober-Dezember
2024,NUM,2024
für,ADP,für
Frauen,NOUN,Frau
in,ADP,in
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
ist,AUX,sein
erschienen,VERB,erscheinen
.,PUNCT,--
Freuen,VERB,Freuen
Sie,PRON,sie
sich,PRON,sich
unter,ADP,unter
anderem,PRON,anderer
auf,ADP,auf
eine,DET,ein
Ausstellungseröffnung,NOUN,Ausstellungseröffnung
im,ADP,in
Frauentreffpunkt,NOUN,Frauentreffpunkt
Ratswaage,PROPN,Ratswaage
Lankwitz,PROPN,Lankwitz
in,ADP,in
der,DET,der
Charlottenstraße,PROPN,Charlottenstraße
64,NUM,64
",",PUNCT,--
12247,NUM,12247
Berlin,PROPN,Berlin
",",PUNCT,--
mit,ADP,mit
den,DET,der
gesammelten,ADJ,gesammelt
Werken,NOUN,Werk
von,ADP,von
Katrin,PROPN,Katrin
Munke,PROPN,Munke
am,ADP,an
6.,ADJ,6.
Oktober,NOUN,Oktober
um,ADP,um
16:00,NUM,16:00
Uhr,NOUN,Uhr
mit,ADP,mit
musikalischer,ADJ,musikalisch
Untermalung,NOUN,Untermalung
von,ADP,von
„,PUNCT,--
Two,PROPN,Two
Guitars,PROPN,Guitar
Two,PROPN,Two
Voices,PROPN,Voices
“,PUNCT,--
.,PUNCT,--
Die,DET,der
Werke,NOUN,Werk
werden,AUX,werden
bis,ADP,bis
zum,ADP,zu
29.,ADJ,29.
November,NOUN,November
in,ADP,in
der,DET,der
Ratswaage,NOUN,Ratswaage
zu,PART,zu
sehen,VERB,sehen
sein,AUX,sein
.,PUNCT,--
Am,ADP,an
15.,ADJ,15.
Oktober,NOUN,Oktober
um,ADP,um
17:00,DET,17:00
Uhr,NOUN,Uhr
laden,VERB,laden
die,DET,der
Frauenselbsthilfe,NOUN,Frauenselbsthilfe
Krebs,NOUN,Krebs
und,CCONJ,und
Frauenbeauftragte,NOUN,Frauenbeauftragter
des,DET,der
Bezirksamts,PROPN,Bezirksamt
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
zu,ADP,zu
dem,DET,der
Informationsabend,NOUN,Informationsabend
„,PUNCT,--
Diagnose,ADJ,diagnos
Brustkrebs,NOUN,Brustkrebs
–,PUNCT,--
Was,PRON,was
tun,VERB,tun
?,PUNCT,--
“,PUNCT,--
in,ADP,in
die,DET,der
Hellenische,ADJ,Hellenische
Gemeinde,NOUN,Gemeinde
",",PUNCT,--
Mittelstraße,NOUN,Mittelstraße
33,NUM,33
",",PUNCT,--
12167,NUM,12167
Berlin,PROPN,Berlin
ein,ADV,ein
.,PUNCT,--
Im,ADP,in
Zentrum,NOUN,Zentrum
steht,VERB,stehen
der,DET,der
Austausch,NOUN,Austausch
über,ADP,über
die,DET,der
Krankheit,NOUN,Krankheit
und,CCONJ,und
die,DET,der
Möglichkeiten,NOUN,Möglichkeit
der,DET,der
gegenseitigen,ADJ,gegenseitig
Stärkung,NOUN,Stärkung
und,CCONJ,und
Unterstützung,NOUN,Unterstützung
.,PUNCT,--
Betroffene,NOUN,betroffener
",",PUNCT,--
ihre,DET,ihr
Angehörigen,NOUN,angehörige
sowie,CCONJ,sowie
Interessierte,NOUN,interessierter
sind,AUX,sein
herzlich,ADV,herzlich
eingeladen,VERB,einladen
.,PUNCT,--
Entdecken,VERB,entdecken
Sie,PRON,sie
viele,DET,vieler
weitere,ADJ,weit
spannende,ADJ,spannend
Veranstaltungen,NOUN,Veranstaltung
",",PUNCT,--
Kurse,NOUN,Kurs
und,CCONJ,und
Begegnungsangebote,NOUN,Begegnungsangebot
im,ADP,in
vielfältigen,ADJ,vielfältig
Programm,NOUN,Programm
auf,ADP,auf
der,DET,der
Website,NOUN,Website
der,DET,der
bezirklichen,ADJ,bezirklich
Frauenbeauftragten,NOUN,Frauenbeauftragt
unter,ADP,unter
folgender,ADJ,folgend
Adresse,NOUN,Adresse
:,PUNCT,--
www.steglitz-zehlendorf.de/frauenbeauftragte,VERB,www.steglitz-zehlendorf.de/frauenbeauftragte
