Token,PoS,Lemma
Anmeldungen,NOUN,Anmeldung
für,ADP,für
die,DET,der
Klassenstufe,NOUN,Klassenstuf
7,NUM,7
an,ADP,an
den,DET,der
allgemeinbildenden,ADJ,allgemeinbildend
öffentlichen,ADJ,öffentlich
Oberschulen,NOUN,Oberschule
und,CCONJ,und
Gemeinschaftsschulen,NOUN,Gemeinschaftsschulen
vom,ADP,von
11.,ADJ,11.
bis,ADP,bis
24.,ADJ,24.
Februar,NOUN,Februar
2021,NUM,2021
in,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
"
",SPACE,"
"
Am,ADP,an
heutigen,ADJ,heutig
Tag,NOUN,Tag
beginnt,VERB,beginnen
der,DET,der
Anmeldezeitraum,NOUN,Anmeldezeitraum
für,ADP,für
die,DET,der
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
",",PUNCT,--
die,PRON,der
im,ADP,in
kommenden,ADJ,kommend
Sommer,NOUN,Sommer
in,ADP,in
die,DET,der
Klassenstufe,NOUN,Klassenstufe
7,NUM,7
einer,DET,ein
Ober-,X,Ober
bzw.,CCONJ,bzw.
Gemeinschaftsschule,NOUN,Gemeinschaftsschule
wechseln,VERB,wechseln
.,PUNCT,--
In,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
bieten,VERB,bieten
sieben,NUM,sieben
Integrierte,NOUN,Integriert
Sekundarschulen,NOUN,Sekundarschule
(,PUNCT,--
ISS,PROPN,ISS
),PUNCT,--
",",PUNCT,--
drei,NUM,drei
Gemeinschaftsschulen,NOUN,Gemeinschaftsschule
(,PUNCT,--
GemS,NOUN,GemS
),PUNCT,--
und,CCONJ,und
sieben,NUM,sieben
Gymnasien,NOUN,Gymnas
mit,ADP,mit
unterschiedlichen,ADJ,unterschiedlich
Profilen,NOUN,Profile
und,CCONJ,und
Angeboten,NOUN,Angebot
eine,DET,ein
breite,ADJ,breit
Auswahl,NOUN,Auswahl
für,ADP,für
alle,DET,aller
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
.,PUNCT,--
Alle,DET,aller
Anmeldenden,NOUN,Anmeldend
haben,AUX,haben
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
bis,ADV,bis
zu,ADV,zu
drei,NUM,drei
Schulen,NOUN,Schule
(,PUNCT,--
Erst-,X,Erst
",",PUNCT,--
Zweit-,X,Zweit
und,CCONJ,und
Drittwunsch,NOUN,Drittwunsch
),PUNCT,--
anzugeben,VERB,angeben
.,PUNCT,--
Das,DET,der
Georg-Friedrich-Händel-Gymnasium,NOUN,Georg-Friedrich-Händel-Gymnasium
nimmt,VERB,nehmen
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
keine,DET,kein
7.,ADJ,7.
Klasse,NOUN,Klasse
auf,ADP,auf
.,PUNCT,--
Vier,NUM,vier
unserer,DET,unser
ISS,PROPN,ISS
und,CCONJ,und
alle,DET,aller
drei,NUM,drei
GemS,NOUN,GemS
bieten,VERB,bieten
den,DET,der
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schülern,NOUN,Schüler
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
bei,ADP,bei
entsprechenden,ADJ,entsprechend
schulischen,ADJ,schulisch
Leistungen,NOUN,Leistung
nach,ADP,nach
der,DET,der
Jahrgangsstufe,NOUN,Jahrgangsstufe
10,NUM,10
in,ADP,in
die,DET,der
gymnasiale,ADJ,gymnasial
Oberstufe,NOUN,Oberstufe
zu,PART,zu
wechseln,VERB,wechseln
",",PUNCT,--
eine,DET,ein
ISS,PROPN,ISS
(,PUNCT,--
Albrecht-von-Graefe-OS,PROPN,Albrecht-von-Graefe-OS
),PUNCT,--
kooperiert,VERB,kooperieren
dabei,ADV,dabei
mit,ADP,mit
einem,DET,ein
benachbarten,ADJ,benachbart
Gymnasium,NOUN,Gymnasium
.,PUNCT,--
Zu,PART,zu
beachten,VERB,beachten
ist,AUX,sein
",",PUNCT,--
dass,SCONJ,daß
auch,ADV,auch
die,DET,der
drei,NUM,drei
ISS,PROPN,ISS
ohne,ADP,ohne
gymnasiale,ADJ,gymnasial
Oberstufe,NOUN,Oberstufe
aufgrund,ADP,aufgrund
ihrer,DET,ihr
Kooperationen,NOUN,Kooperation
mit,ADP,mit
anderen,ADJ,anderer
ISS,PROPN,ISS
bzw.,CCONJ,bzw.
mit,ADP,mit
Beruflichen,ADJ,beruflich
Gymnasien,NOUN,Gymnasien
bei,ADP,bei
entsprechenden,ADJ,entsprechend
schulischen,ADJ,schulisch
Leistungen,NOUN,Leistung
ebenfalls,ADV,ebenfalls
einen,DET,ein
problemlosen,ADJ,problemlos
Übergang,NOUN,Übergang
in,ADP,in
eine,DET,ein
gymnasiale,ADJ,gymnasial
Oberstufe,NOUN,Oberstufe
gewährleisten,VERB,gewährleisten
.,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
macht,VERB,machen
darauf,ADV,darauf
aufmerksam,ADV,aufmerksam
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Albrecht-von-Graefe-Oberschule,PROPN,Albrecht-von-Graefe-Oberschule
in,ADP,in
Kreuzberg,PROPN,Kreuzberg
seit,ADP,seit
dem,DET,der
letzten,ADJ,letzter
Jahr,NOUN,Jahr
ein,DET,ein
neues,ADJ,neu
Angebot,NOUN,Angebot
der,DET,der
Staatlichen,ADJ,staatlich
Europaschule,NOUN,Europaschule
Berlin,PROPN,Berlin
(,PUNCT,--
SESB,PROPN,SESB
),PUNCT,--
etabliert,VERB,etablieren
hat,AUX,haben
(,PUNCT,--
Deutsch-Spanisch,NOUN,Deutsch-Spanisch
),PUNCT,--
.,PUNCT,--
Insbesondere,ADV,insbesondere
für,ADP,für
Kinder,NOUN,Kind
",",PUNCT,--
die,PRON,der
ein,DET,ein
SESB-Angebot,NOUN,SESB-Angebot
(,PUNCT,--
Deutsch-Spanisch,NOUN,Deutsch-Spanisch
),PUNCT,--
an,ADP,an
einer,DET,ein
Berliner,ADJ,Berliner
Grundschule,NOUN,Grundschule
absolviert,VERB,absolvieren
haben,AUX,haben
",",PUNCT,--
aber,CCONJ,aber
auch,ADV,auch
andere,ADJ,anderer
Interessierte,NOUN,interessierter
mit,ADP,mit
entsprechenden,ADJ,entsprechend
sprachlichen,ADJ,sprachlich
Voraussetzungen,NOUN,Voraussetzung
haben,AUX,haben
hier,ADV,hier
sehr,ADV,sehr
gute,ADJ,gut
Chancen,NOUN,Chance
auf,ADP,auf
eine,DET,ein
Aufnahme,NOUN,Aufnahme
.,PUNCT,--
Die,DET,der
Anmeldung,NOUN,Anmeldung
erfolgt,VERB,erfolgen
direkt,ADV,direkt
an,ADP,an
den,DET,der
Schulen,NOUN,Schule
.,PUNCT,--
Diese,PRON,dieser
halten,VERB,halten
entsprechende,ADJ,entsprechend
Informationen,NOUN,Information
auf,ADP,auf
ihren,DET,ihr
Internetseiten,NOUN,Internetseit
bereit,ADV,bereit
.,PUNCT,--
Sie,PRON,sie
sind,AUX,sein
aber,ADV,aber
auch,ADV,auch
telefonisch,ADV,telefonisch
und,CCONJ,und
per,ADP,per
E-Mail,NOUN,E-Mail
erreichbar,ADV,erreichbar
.,PUNCT,--
Die,DET,der
Anmeldenden,NOUN,Anmeldend
werden,AUX,werden
gebeten,VERB,bitten
",",PUNCT,--
wegen,ADP,wegen
der,DET,der
besonderen,ADJ,besonderer
Maßnahmen,NOUN,Maßnahme
zum,ADP,zu
Infektionsschutz,NOUN,Infektionsschutz
Kontakt,NOUN,Kontakt
zu,ADP,zu
den,DET,der
Schulen,NOUN,Schule
aufzunehmen,VERB,aufnehmen
und,CCONJ,und
Termine,NOUN,Termin
zu,PART,zu
vereinbaren,VERB,vereinbaren
.,PUNCT,--
Ansprechpartner*in,PROPN,Ansprechpartner*in
Andy,PROPN,Andy
Hehmke,PROPN,Hehmke
Bezirksstadtrat,PROPN,Bezirksstadtrat
für,ADP,für
Wirtschaft,NOUN,Wirtschaft
",",PUNCT,--
Ordnung,NOUN,Ordnung
",",PUNCT,--
Schule,NOUN,Schule
und,CCONJ,und
Sport,NOUN,Sport
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
4825,NUM,4825
E-Mail,NOUN,E-Mail
:,PUNCT,--
stadtrat.hehmke@ba-fk.berlin.de,X,stadtrat.hehmke@ba-fk.berlin.de
