Token,PoS,Lemma
Veränderte,ADJ,verändert
Öffnungszeiten,NOUN,Öffnungszeit
in,ADP,in
der,DET,der
Ingeborg-Drewitz-Bibliothek,NOUN,Ingeborg-Drewitz-Bibliothek
ab,ADP,ab
07.10.2020,ADV,07.10.2020
"
",SPACE,"
"
Ab,ADP,ab
07.10.2020,ADV,07.10.2020
wird,AUX,werden
die,DET,der
Ingeborg-Drewitz-Bibliothek,NOUN,Ingeborg-Drewitz-Bibliothek
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
",",PUNCT,--
Grunewaldstr,PROPN,Grunewaldstr
.,PUNCT,--
3,NUM,3
",",PUNCT,--
12167,NUM,12167
Berlin,PROPN,Berlin
",",PUNCT,--
immer,ADV,immer
mittwochs,PROPN,mittwoch
bis,ADP,bis
20,NUM,20
Uhr,NOUN,Uhr
öffnen,VERB,öffnen
.,PUNCT,--
Dann,ADV,dann
gelten,VERB,gelten
folgende,ADJ,folgend
Öffnungszeiten,NOUN,Öffnungszeit
:,PUNCT,--
Montag,NOUN,Montag
",",PUNCT,--
Dienstag,NOUN,Dienstag
",",PUNCT,--
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
Freitag,NOUN,Freitag
12,NUM,12
–,PUNCT,--
18,NUM,18
Uhr,NOUN,Uhr
Mittwoch,NOUN,Mittwoch
12,NUM,12
–,PUNCT,--
20,NUM,20
Uhr,NOUN,Uhr
Samstag,NOUN,Samstag
12,NUM,12
–,PUNCT,--
16,NUM,16
Uhr,NOUN,Uhr
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Tel.,NOUN,Tel.
(,PUNCT,--
030,NUM,030
),PUNCT,--
90299,NUM,90299
-,NUM,-
2410.,PUNCT,2410.
