Token,PoS,Lemma
Stadtteilbibliothek,NOUN,Stadtteilbibliothek
„,PUNCT,--
Heinrich,PROPN,Heinrich
von,PROPN,von
Kleist,PROPN,Kleist
“,PUNCT,--
wegen,ADP,wegen
Fußbodenerneuerung,NOUN,Fußbodenerneuerung
vom,ADP,von
14.,ADJ,14.
–,PUNCT,--
30.10.,PUNCT,30.10.
geschlossen,VERB,schließen
"
",SPACE,"
"
Vom,ADP,von
14.-30.,ADJ,14.-30.
Oktober,NOUN,Oktober
bleibt,VERB,bleiben
die,DET,der
Bibliothek,NOUN,Bibliothek
„,PUNCT,--
Heinrich,PROPN,Heinrich
von,PROPN,von
Kleist,PROPN,Kleist
“,PUNCT,--
in,ADP,in
der,DET,der
Havemannstr,NOUN,Havemannstr
.,PUNCT,--
17,NUM,17
B,X,--
",",PUNCT,--
12689,NUM,12689
Berlin,PROPN,Berlin
",",PUNCT,--
in,ADP,in
Marzahn,NOUN,Marzahn
Nord,PROPN,Nord
geschlossen,VERB,schließen
.,PUNCT,--
Die,DET,der
Bibliothek,NOUN,Bibliothek
erhält,VERB,erhalten
einen,DET,ein
neuen,ADJ,neu
Fußbodenbelag,NOUN,Fußbodenbelag
.,PUNCT,--
Für,ADP,für
diese,DET,dieser
Arbeiten,NOUN,Arbeit
muss,ADV,muss
die,DET,der
gesamte,ADJ,gesamt
Bibliothek,NOUN,Bibliothek
beräumt,VERB,beräumen
werden,AUX,werden
.,PUNCT,--
Deshalb,ADV,deshalb
bitten,VERB,bitten
die,DET,der
Mitarbeiterinnen,NOUN,Mitarbeiterin
der,DET,der
Bibliothek,NOUN,Bibliothek
ihre,DET,ihr
Kunden,NOUN,Kunde
um,ADP,um
Mithilfe,NOUN,Mithilfe
:,PUNCT,--
Geben,VERB,geben
Sie,PRON,sie
den,DET,der
Büchern,NOUN,Buch
für,ADP,für
diese,DET,dieser
Zeit,NOUN,Zeit
ein,DET,ein
Zuhause,NOUN,Zuhause
!,PUNCT,--
Das,DET,der
Team,NOUN,Team
freut,VERB,freuen
sich,PRON,sich
",",PUNCT,--
wenn,SCONJ,wenn
die,DET,der
Leserinnen,NOUN,Leserin
und,CCONJ,und
Leser,NOUN,Leser
vor,ADP,vor
dem,DET,der
14.10.,PUNCT,14.10.
so,ADV,so
viele,DET,vieler
Medien,NOUN,Medium
wie,ADP,wie
möglich,ADV,möglich
ausleihen,VERB,ausleihen
",",PUNCT,--
da,SCONJ,da
diese,PRON,dieser
dann,ADV,dann
nicht,PART,nicht
eingepackt,VERB,eingepacken
und,CCONJ,und
gelagert,VERB,lagern
werden,AUX,werden
müssen,AUX,müssen
",",PUNCT,--
zumal,SCONJ,zumal
die,DET,der
Raumkapazitäten,NOUN,Raumkapazität
in,ADP,in
dieser,DET,dieser
Zeit,NOUN,Zeit
sehr,ADV,sehr
begrenzt,VERB,begrenzen
sind,AUX,sein
.,PUNCT,--
Ab,ADP,ab
dem,DET,der
31.Oktober,NOUN,31.Oktober
ist,AUX,sein
die,DET,der
Bibliothek,NOUN,Bibliothek
wieder,ADV,wieder
geöffnet,VERB,öffnen
.,PUNCT,--
Mehr,ADV,mehr
zu,ADP,zu
den,DET,der
Aktivitäten,NOUN,Aktivität
der,DET,der
Bibliotheken,NOUN,Bibliothek
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
unter,ADP,unter
www.stb-mh.de,PROPN,www.stb-mh.de
.,PUNCT,--
