Token,PoS,Lemma
Chorförderung,NOUN,Chorförderung
für,ADP,für
2020,NUM,2020
-,NUM,--
2021,NUM,2021
vergeben,VERB,vergeben
"
",SPACE,"
"
Die,DET,der
Kulturverwaltung,NOUN,Kulturverwaltung
des,DET,der
Berliner,ADJ,Berliner
Senats,NOUN,Senat
wird,AUX,werden
auf,ADP,auf
der,DET,der
Grundlage,NOUN,Grundlage
von,ADP,von
Juryempfehlungen,PROPN,Juryempfehlungen
Mittel,NOUN,Mittel
für,ADP,für
zweijährige,ADJ,zweijährig
Basisförderungen,NOUN,Basisförderung
und,CCONJ,und
institutionelle,ADJ,institutionell
Förderungen,NOUN,Förderung
2020,NUM,2020
-,NUM,-
2021,NUM,2021
der,DET,der
Berliner,ADJ,Berliner
Konzert-,X,Konzert
und,CCONJ,und
Oratorienchöre,NOUN,Oratorienchöre
vergeben,VERB,vergeben
sowie,CCONJ,sowie
Einzelprojektförderungen,NOUN,Einzelprojektförderungen
für,ADP,für
Chor-Projekte,NOUN,Chor-Projekt
und,CCONJ,und
A-cappella-Konzerte,NOUN,A-cappella-Konzert
2020.,PUNCT,2020.
Einem,DET,ein
Antragsvolumen,NOUN,Antragsvolumen
von,ADP,von
ca.,ADV,ca.
"1,2",NUM,"1,2"
Mio.,NOUN,Mio.
Euro,NOUN,Euro
jährlich,ADV,jährlich
stehen,VERB,stehen
Mittel,NOUN,Mittel
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
ca.,ADV,ca.
700.000,NUM,700.000
Euro,NOUN,Euro
gegenüber,ADP,gegenüber
.,PUNCT,--
Der,DET,der
Jury,NOUN,Jury
gehörten,VERB,gehören
an,ADP,an
:,PUNCT,--
Jürgen,PROPN,Jürgen
Bruns,PROPN,Bruns
",",PUNCT,--
Nataliya,PROPN,Nataliya
Chaplygina,PROPN,Chaplygina
",",PUNCT,--
Dr.,NOUN,Dr.
Clemens,PROPN,Clemens
Goldberg,PROPN,Goldberg
und,CCONJ,und
Ursula,PROPN,Ursula
Stigloher,PROPN,Stigloher
.,PUNCT,--
Für,ADP,für
Anträge,NOUN,Antrag
auf,ADP,auf
Einzelprojektförderungen,NOUN,Einzelprojektförderungen
2021,NUM,2021
wird,AUX,werden
es,PRON,es
im,ADP,in
Frühjahr,NOUN,Frühjahr
2020,NUM,2020
ein,DET,ein
gesondertes,ADJ,gesondert
Vergabeverfahren,NOUN,Vergabeverfahren
geben,VERB,geben
.,PUNCT,--
