Token,PoS,Lemma
Die,DET,der
Grenzen,NOUN,Grenze
der,DET,der
Grenzenlosigkeit,NOUN,Grenzenlosigkeit
.,PUNCT,--
Online-Diskussion,NOUN,Online-Diskussion
live,ADV,live
bei,ADP,bei
YouTube,PROPN,YouTube
am,ADP,an
20.,ADJ,20.
Mai,NOUN,Mai
21,NUM,21
"
",SPACE,"
"
Ein,DET,ein
vereintes,ADJ,vereint
Europa,PROPN,Europa
ohne,ADP,ohne
Schlagbäume,NOUN,Schlagbaum
–,PUNCT,--
dieser,DET,dieser
Traum,NOUN,Traum
wurde,AUX,werden
wenige,DET,weniger
Jahre,NOUN,Jahr
nach,ADP,nach
dem,DET,der
Fall,NOUN,Fall
der,DET,der
Berliner,ADJ,Berliner
Mauer,NOUN,Mauer
zumindest,ADV,zumindest
für,ADP,für
einige,DET,einiger
europäische,ADJ,europäisch
Staaten,NOUN,Staat
Realität,NOUN,Realität
.,PUNCT,--
Das,DET,der
Ende,NOUN,Ende
der,DET,der
deutschen,ADJ,deutsch
Teilung,NOUN,Teilung
und,CCONJ,und
des,DET,der
Kalten,ADJ,kalt
Krieges,NOUN,Krieg
schien,VERB,scheinen
ein,DET,ein
grenzenloses,ADJ,grenzenlos
Zeitalter,NOUN,Zeitalter
in,ADP,in
Europa,PROPN,Europa
und,CCONJ,und
der,DET,der
Welt,NOUN,Welt
einzuläuten,VERB,einzuläuen
.,PUNCT,--
Doch,CCONJ,doch
aktuell,ADV,aktuell
erleben,VERB,erleben
wir,PRON,wir
weltweit,ADV,weltweit
eine,DET,ein
Renaissance,NOUN,Renaissance
von,ADP,von
Grenzen,NOUN,Grenze
",",PUNCT,--
sei,AUX,sein
es,PRON,es
zwischen,ADP,zwischen
Staaten,NOUN,Staat
oder,CCONJ,oder
in,ADP,in
den,DET,der
Köpfen,NOUN,Kopf
der,DET,der
Menschen,NOUN,Mensch
.,PUNCT,--
Inzwischen,ADV,inzwischen
existieren,VERB,existieren
zahlreiche,ADJ,zahlreich
neue,ADJ,neu
Mauern,NOUN,Mauer
und,CCONJ,und
befestigte,VERB,befestigen
Grenzen,NOUN,Grenze
",",PUNCT,--
mit,ADP,mit
denen,PRON,der
Gesellschaften,NOUN,Gesellschaft
versuchen,VERB,versuchen
sich,PRON,sich
abzuschotten,VERB,abschotten
.,PUNCT,--
Und,CCONJ,und
auch,ADV,auch
die,DET,der
Corona-Pandemie,NOUN,Corona-Pandemie
hat,AUX,haben
der,DET,der
Reisefreiheit,NOUN,Reisefreiheit
Grenzen,NOUN,Grenze
gesetzt,VERB,setzen
.,PUNCT,--
Welche,DET,welcher
Funktion,NOUN,Funktion
hatte,AUX,haben
das,DET,der
Grenzregime,NOUN,Grenzregime
der,DET,der
Berliner,ADJ,Berliner
Mauer,NOUN,Mauer
?,PUNCT,--
Was,PRON,was
unterscheidet,VERB,unterscheiden
die,DET,der
Debatten,NOUN,Debatte
um,ADP,um
das,DET,der
Grenzregime,NOUN,Grenzregim
der,DET,der
DDR,PROPN,DDR
beispielsweise,ADV,beispielsweise
von,ADP,von
den,DET,der
Diskussionen,NOUN,Diskussion
um,ADP,um
den,DET,der
Grenzschutz,NOUN,Grenzschutz
der,DET,der
Europäischen,ADJ,europäisch
Union,NOUN,Union
?,PUNCT,--
Wie,ADV,wie
lässt,VERB,lässen
sich,PRON,sich
ein,DET,ein
globales,ADJ,global
Wiedererstarken,NOUN,Wiedererstarken
von,ADP,von
Grenzen,NOUN,Grenze
trotz,ADP,trotz
der,DET,der
Erfahrungen,NOUN,Erfahrung
des,DET,der
Kalten,ADJ,kalt
Krieges,NOUN,Krieg
erklären,VERB,erklären
?,PUNCT,--
