Token,PoS,Lemma
"""",PUNCT,--
Bildende,ADJ,bildend
Kunst,NOUN,Kunst
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
–,PUNCT,--
Orte,NOUN,Ort
",",PUNCT,--
Akteure,NOUN,Akteur
",",PUNCT,--
Projekte,NOUN,Projekt
"""",PUNCT,--
"
",SPACE,"
"
Am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
den,DET,der
13.,ADJ,13.
April,NOUN,April
2015,NUM,2015
ab,ADP,ab
18.30,NUM,18.30
Uhr,NOUN,Uhr
lädt,VERB,laden
das,DET,der
Stadtteilzentrum,NOUN,Stadtteilzentrum
Biesdorf,PROPN,Biesdorf
zu,ADP,zu
einem,DET,ein
Vortrag,NOUN,Vortrag
ein,ADV,ein
.,PUNCT,--
Die,DET,der
Geschichte,NOUN,Geschichte
der,DET,der
freien,ADJ,frei
Bildenden,NOUN,Bildende
Kunst,NOUN,Kunst
im,ADP,in
Bezirk,NOUN,Bezirk
mit,ADP,mit
all,DET,all
seinen,DET,sein
Ortsteilen,NOUN,Ortsteil
konzentriert,VERB,konzentrieren
sich,PRON,sich
auf,ADP,auf
die,DET,der
zurückliegenden,ADJ,zurückliegend
50,NUM,50
Jahre,NOUN,Jahr
.,PUNCT,--
Wo,SCONJ,wo
traditionelle,ADJ,traditionell
Künstlerkolonien,NOUN,Künstlerkolonie
fehlten,VERB,fehlen
",",PUNCT,--
trat,VERB,treten
die,DET,der
Bildende,ADJ,bildend
Kunst,NOUN,Kunst
erst,ADV,erst
mit,ADP,mit
staatlichen,ADJ,staatlich
Programmen,NOUN,Programm
der,DET,der
Kunstförderung,NOUN,Kunstförderung
stärker,ADV,stark
in,ADP,in
Erscheinung,NOUN,Erscheinung
.,PUNCT,--
Dabei,ADV,dabei
wurde,AUX,werden
vor,ADP,vor
allem,PRON,alle
die,DET,der
Gestaltung,NOUN,Gestaltung
der,DET,der
Großsiedlungen,NOUN,Großsiedlunga
zu,ADP,zu
DDR-Zeiten,NOUN,DDR-Zeit
",",PUNCT,--
aber,CCONJ,aber
auch,ADV,auch
nach,ADP,nach
der,DET,der
Vereinigung,NOUN,Vereinigung
",",PUNCT,--
zum,ADP,zu
Gegenstand,NOUN,Gegenstand
und,CCONJ,und
zum,ADP,zu
Experimentierfeld,NOUN,Experimentierfeld
einer,DET,ein
in,ADP,in
die,DET,der
Öffentlichkeit,NOUN,Öffentlichkeit
eingebetteten,ADJ,eingebettet
Kunst,NOUN,Kunst
.,PUNCT,--
Der,DET,der
Vortrag,NOUN,Vortrag
entwirft,VERB,entwerfen
die,DET,der
Umrisse,NOUN,Umris
einer,DET,ein
jüngeren,ADJ,jung
Kunstgeschichte,NOUN,Kunstgeschicht
des,DET,der
Bezirks,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
.,PUNCT,--
Willkommen,ADV,willkommen
sind,AUX,sein
alle,DET,aller
Altersgruppen,NOUN,Altersgruppe
",",PUNCT,--
Vorkenntnisse,NOUN,Vorkenntniß
sind,AUX,sein
nicht,PART,nicht
notwendig,ADV,notwendig
.,PUNCT,--
Eine,DET,ein
Veranstaltung,NOUN,Veranstaltung
des,DET,der
Vereins,NOUN,Verein
„,PUNCT,--
Stiftung,NOUN,Stiftung
Ost-West-Begegnungsstätte,PROPN,Ost-West-Begegnungsstätte
Schloss,PROPN,Schloss
Biesdorf,PROPN,Biesdorf
e.V.,X,e.V.
“,PUNCT,--
mit,ADP,mit
der,DET,der
VHS,PROPN,VHS
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
.,PUNCT,--
Eintritt,NOUN,Eintritt
:,PUNCT,--
4,NUM,4
€,PROPN,€
Veranstaltungsort,NOUN,Veranstaltungsort
:,PUNCT,--
Stadtteilzentrum,NOUN,Stadtteilzentrum
Biesdorf,PROPN,Biesdorf
Alt-Biesdorf,PROPN,Alt-Biesdorf
15,NUM,15
12683,NUM,12683
Berlin,PROPN,Berlin
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
/,PUNCT,--
526,NUM,526
78,NUM,78
45,NUM,45
93,NUM,93
info.stz.biesdorf@ball-ev-berlin.de,X,info.stz.biesdorf@ball-ev-berlin.de
