Token,PoS,Lemma
Neue,ADJ,neu
Corona-Fälle,NOUN,Corona-Fälle
an,ADP,an
Neuköllner,ADJ,Neuköllner
Schulen,NOUN,Schule
"
",SPACE,"
"
Bezirksstadträtin,NOUN,Bezirksstadträtin
Karin,PROPN,Karin
Korte,PROPN,Korte
gibt,VERB,geben
in,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
dem,DET,der
Gesundheitsamt,NOUN,Gesundheitsamt
Neukölln,PROPN,Neukölln
und,CCONJ,und
der,DET,der
Regionalen,NOUN,Regionale
Schulaufsicht,NOUN,Schulaufsicht
Neukölln,PROPN,Neukölln
einen,DET,ein
Überblick,NOUN,Überblick
über,ADP,über
die,DET,der
aktuelle,ADJ,aktuell
Corona-Situation,NOUN,Corona-Situation
in,ADP,in
den,DET,der
allgemeinbildenden,ADJ,allgemeinbildend
Schulen,NOUN,Schule
Neuköllns,ADV,Neukölln
:,PUNCT,--
Schule,NOUN,Schule
in,ADP,in
der,DET,der
Köllnischen,NOUN,Köllnischen
Heide,PROPN,Heide
Ein*e,PROPN,Ein*e
Schüler*in,PROPN,Schüler*in
ist,AUX,sein
positiv,ADV,positiv
auf,ADP,auf
Covid-19,PROPN,Covid-19
getestet,VERB,testen
.,PUNCT,--
In,ADP,in
der,DET,der
Schule,NOUN,Schule
ist,AUX,sein
eine,DET,ein
1.,ADJ,1.
Klasse,NOUN,Klasse
betroffen,VERB,betreffen
.,PUNCT,--
3,NUM,3
Lehrkräfte,NOUN,Lehrkraft
und,CCONJ,und
21,NUM,21
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
befinden,VERB,befinden
sich,PRON,sich
bis,ADP,bis
zum,ADP,zu
28.09.,NOUN,28.09.
in,ADP,in
Quarantäne,NOUN,Quarantäne
.,PUNCT,--
Hermann-Boddin-Schule,PROPN,Hermann-Boddin-Schule
Ein*e,PROPN,Ein*e
Schüler*in,PROPN,Schüler*in
ist,AUX,sein
positiv,ADV,positiv
auf,ADP,auf
Covid-19,PROPN,Covid-19
getestet,VERB,testen
.,PUNCT,--
In,ADP,in
der,DET,der
Schule,NOUN,Schule
sind,AUX,sein
zwei,NUM,zwei
3.,ADJ,3.
Klassen,NOUN,Klasse
betroffen,VERB,betreffen
.,PUNCT,--
13,NUM,13
Personen,NOUN,Person
aus,ADP,aus
dem,DET,der
Schulpersonal,NOUN,Schulpersonal
",",PUNCT,--
darunter,ADV,darunter
8,NUM,8
Lehrkräfte,NOUN,Lehrkraft
und,CCONJ,und
31,NUM,31
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
