Token,PoS,Lemma
„,PUNCT,--
Johannimahd,PROPN,Johannimahd
“,PUNCT,--
am,ADP,an
22.06.,ADJ,22.06.
–,PUNCT,--
Treffpunkt,NOUN,Treffpunkt
Naturschutzzentrum,NOUN,Naturschutzzentrum
Schleipfuhl,PROPN,Schleipfuhl
"
",SPACE,"
"
„,PUNCT,--
Johannimahd,PROPN,Johannimahd
“,PUNCT,--
–,PUNCT,--
zur,ADP,zu
Mitmachaktion,NOUN,Mitmachaktion
–,PUNCT,--
Traditionelle,PROPN,Traditionelle
Wiesenmahd,PROPN,Wiesenmahd
für,ADP,für
alle,PRON,alle
",",PUNCT,--
die,PRON,der
sich,PRON,sich
im,ADP,in
Umgang,NOUN,Umgang
mit,ADP,mit
der,DET,der
Sense,NOUN,Sense
üben,VERB,üben
wollen,AUX,wollen
",",PUNCT,--
lädt,VERB,laden
ein,DET,ein
die,DET,der
NABU,PROPN,NABU
–,PUNCT,--
Bezirksgruppe,NOUN,Bezirksgruppe
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
am,ADP,an
22.,ADJ,22.
Juni,NOUN,Juni
um,ADP,um
09.00,NUM,09.00
Uhr,NOUN,Uhr
in,ADP,in
das,DET,der
Naturschutzzentrum,NOUN,Naturschutzzentrum
Schleipfuhl,PROPN,Schleipfuhl
",",PUNCT,--
Hermsdorfer,ADJ,Hermsdorfer
Str.,NOUN,Str.
11A,PROPN,11A
",",PUNCT,--
12627,NUM,12627
Berlin,PROPN,Berlin
.,PUNCT,--
Sensen,NOUN,Sensen
",",PUNCT,--
Erfrischungsgetränke,NOUN,Erfrischungsgetränke
und,CCONJ,und
kleine,ADJ,klein
anschließende,ADJ,anschließend
Stärkung,NOUN,Stärkung
stehen,VERB,stehen
bereit,ADV,bereit
.,PUNCT,--
Eintritt,NOUN,Eintritt
frei,ADV,frei
Ansprechpartner,NOUN,Ansprechpartner
:,PUNCT,--
Dr.,NOUN,Dr.
Camillo,PROPN,Camillo
Kitzmann,PROPN,Kitzmann
Weitere,ADJ,weit
Informationen,NOUN,Information
unter,ADP,unter
:,PUNCT,--
www.nabu-berlin.de,X,www.nabu-berlin.de
