Token,PoS,Lemma
Neubau,NOUN,Neubau
des,DET,der
Berliner,ADJ,Berliner
Ankunftszentrums,NOUN,Ankunftszentrum
nimmt,VERB,nehmen
Betrieb,NOUN,Betrieb
auf,ADP,auf
"
",SPACE,"
"
Das,DET,der
Landesamt,NOUN,Landesamt
für,ADP,für
Flüchtlingsangelegenheiten,NOUN,Flüchtlingsangelegenheite
(,PUNCT,--
LAF,PROPN,LAF
),PUNCT,--
hat,AUX,haben
in,ADP,in
einer,DET,ein
Pressemitteilung,NOUN,Pressemitteilung
über,ADP,über
die,DET,der
Aufnahme,NOUN,Aufnahme
des,DET,der
Betriebs,NOUN,Betrieb
im,ADP,in
Neubau,NOUN,Neubau
des,DET,der
Berliner,ADJ,Berliner
Ankunftszentrums,NOUN,Ankunftszentrum
auf,ADP,auf
dem,DET,der
Gelände,NOUN,Gelände
der,DET,der
ehemaligen,ADJ,ehemalig
Karl-Bonhoeffer-Nervenklinik,NOUN,Karl-Bonhoeffer-Nervenklinik
informiert,VERB,informieren
",",PUNCT,--
der,PRON,der
früher,ADV,früh
als,SCONJ,als
geplant,VERB,planen
in,ADP,in
Betrieb,NOUN,Betrieb
genommen,VERB,nehmen
werden,AUX,werden
konnte,AUX,können
.,PUNCT,--
Die,DET,der
neuen,ADJ,neu
Gebäude,NOUN,Gebäude
in,ADP,in
modularer,ADJ,modular
Bauweise,NOUN,Bauweise
(,PUNCT,--
MUF,PROPN,MUF
),PUNCT,--
sind,AUX,sein
fertig,ADV,fertig
ausgestattet,VERB,ausstatten
und,CCONJ,und
können,AUX,können
ab,ADP,ab
sofort,ADV,sofort
neu,ADV,neu
in,ADP,in
Berlin,PROPN,Berlin
ankommende,ADJ,ankommend
Asylsuchende,NOUN,Asylsuchender
für,ADP,für
die,DET,der
ersten,ADJ,erster
Tage,NOUN,Tag
bis,ADP,bis
zum,ADP,zu
Abschluss,NOUN,Abschluss
ihrer,DET,ihr
Registrierung,NOUN,Registrierung
aufnehmen,VERB,aufnehmen
.,PUNCT,--
Das,DET,der
LAF,PROPN,LAF
zieht,VERB,ziehen
die,DET,der
ursprünglich,ADV,ursprünglich
für,ADP,für
das,DET,der
kommende,ADJ,kommend
Jahr,NOUN,Jahr
geplante,ADJ,geplant
Eröffnung,NOUN,Eröffnung
vor,ADP,vor
und,CCONJ,und
schafft,VERB,schaffen
damit,ADV,damit
dringend,ADV,dringend
benötigte,ADJ,benötigt
zusätzliche,ADJ,zusätzlich
Unterbringungskapazitäten,NOUN,Unterbringungskapazität
von,ADP,von
zunächst,ADV,zunächst
rund,ADV,rund
300,NUM,300
Betten,NOUN,Bett
.,PUNCT,--
Die,DET,der
Gesamtkapazität,NOUN,Gesamtkapazität
nach,ADP,nach
vollständiger,ADJ,vollständig
Inbetriebnahme,NOUN,Inbetriebnahme
liegt,VERB,liegen
bei,ADP,bei
598,NUM,598
Plätzen,NOUN,Platz
.,PUNCT,--
Da,SCONJ,da
wegen,ADP,wegen
der,DET,der
Pandemie,NOUN,Pandemie
derzeit,ADV,derzeit
kein,DET,kein
Tag,NOUN,Tag
der,DET,der
offenen,ADJ,offen
Tür,NOUN,Tür
im,ADP,in
neuen,ADJ,neu
Ankunftszentrum,NOUN,Ankunftszentrum
stattfinden,VERB,stattfinden
kann,AUX,können
",",PUNCT,--
hat,AUX,haben
das,DET,der
LAF,PROPN,LAF
Bilder,NOUN,Bild
und,CCONJ,und
Informationen,NOUN,Information
unter,ADP,unter
www.berlin.de/laf/wohnen/informationen-fuer-anwohner/aktuelles/aktuelle-meldungen/artikel.760498.php,NOUN,www.berlin.de/laf/wohnen/informationen-fuer-anwohner/aktuelles/aktuelle-meldungen/artikel.760498.php
bereitgestellt,VERB,bereitstellen
.,PUNCT,--
