Token,PoS,Lemma
Ausstellung,NOUN,Ausstellung
Worin,SCONJ,worin
unsere,DET,unser
Stärke,NOUN,Stärke
besteht,VERB,bestehen
eröffnet,VERB,eröffnen
im,ADP,in
Kunstraum,NOUN,Kunstraum
Kreuzberg,PROPN,Kreuzberg
"
",SPACE,"
"
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
informiert,VERB,informieren
:,PUNCT,--
Am,ADP,an
2.,ADJ,2.
September,NOUN,September
2022,NUM,2022
eröffnet,VERB,eröffnen
im,ADP,in
Kunstraum,NOUN,Kunstraum
Kreuzberg,PROPN,Kreuzberg
die,DET,der
Ausstellung,NOUN,Ausstellung
Worin,NOUN,worin
unsere,DET,unser
Stärke,NOUN,Stärke
besteht,VERB,bestehen
.,PUNCT,--
Die,DET,der
von,ADP,von
der,DET,der
Künstlerin,NOUN,Künstlerin
Andrea,PROPN,Andrea
Pichl,PROPN,Pichl
kuratierte,ADJ,kuratiert
Ausstellung,NOUN,Ausstellung
zeigt,VERB,zeigen
Arbeiten,NOUN,Arbeit
von,ADP,von
50,NUM,50
Künstlerinnen,NOUN,Künstlerinn
aus,ADP,aus
drei,NUM,drei
Generationen,NOUN,Generation
aus,ADP,aus
der,DET,der
DDR,PROPN,DDR
.,PUNCT,--
Im,ADP,in
Fokus,NOUN,Fokus
der,DET,der
Ausstellung,NOUN,Ausstellung
stehen,VERB,stehen
die,DET,der
Biografien,NOUN,Biografie
der,DET,der
Künstlerinnen,NOUN,Künstlerinn
und,CCONJ,und
die,DET,der
Frage,NOUN,Frage
",",PUNCT,--
wie,SCONJ,wie
diese,DET,dieser
Inhalte,NOUN,Inhalt
und,CCONJ,und
strukturelle,ADJ,strukturell
Zugänge,NOUN,Zugang
prägen,VERB,prägen
.,PUNCT,--
Zudem,ADV,zudem
macht,VERB,machen
die,DET,der
Ausstellung,NOUN,Ausstellung
auf,ADP,auf
offenkundige,ADJ,offenkundig
Missstände,NOUN,Missstand
bei,ADP,bei
der,DET,der
Besetzung,NOUN,Besetzung
von,ADP,von
in,ADP,in
der,DET,der
DDR,PROPN,DDR
geborenen,ADJ,geboren
Frauen,NOUN,Frau
in,ADP,in
Kultur-,X,Kultur
und,CCONJ,und
Kunstinstitutionen,NOUN,Kunstinstitutione
aufmerksam,ADV,aufmerksam
.,PUNCT,--
Veranstaltungsort,NOUN,Veranstaltungsort
Kunstraum,NOUN,Kunstraum
Kreuzberg,PROPN,Kreuzberg
",",PUNCT,--
Mariannenplatz,PROPN,Mariannenplatz
2,NUM,2
",",PUNCT,--
10997,NUM,10997
Berlin,PROPN,Berlin
Eröffnung,NOUN,Eröffnung
/,PUNCT,--
Opening,NOUN,Opening
2.,ADJ,2.
September,NOUN,September
",",PUNCT,--
von,ADP,von
17,NUM,17
bis,CCONJ,bis
22,NUM,22
Uhr,NOUN,Uhr
Pressetermin,NOUN,Pressetermin
2.,ADJ,2.
September,NOUN,September
",",PUNCT,--
Beginn,NOUN,Beginn
um,ADP,um
11,NUM,11
Uhr,NOUN,Uhr
Öffnungszeiten,NOUN,Öffnungszeit
Sonntag,NOUN,Sonntag
bis,ADP,bis
Mittwoch,NOUN,Mittwoch
von,ADP,von
10,NUM,10
bis,CCONJ,bis
20,NUM,20
Uhr,NOUN,Uhr
",",PUNCT,--
Donnerstag,NOUN,Donnerstag
bis,ADP,bis
Samstag,NOUN,Samstag
von,ADP,von
10,NUM,10
bis,CCONJ,bis
22,NUM,22
Uhr,NOUN,Uhr
",",PUNCT,--
Eintritt,NOUN,Eintritt
frei,ADV,frei
Die,DET,der
Ausstellung,NOUN,Ausstellung
wird,AUX,werden
durch,ADP,durch
ein,DET,ein
Rahmenprogramm,NOUN,Rahmenprogramm
und,CCONJ,und
eine,DET,ein
Textsammlung,NOUN,Textsammlung
begleitet,VERB,begleiten
.,PUNCT,--
Vor,ADP,vor
jeder,DET,jeder
Veranstaltung,NOUN,Veranstaltung
findet,VERB,finden
jeweils,ADV,jeweils
um,ADP,um
18,NUM,18
Uhr,NOUN,Uhr
eine,DET,ein
Führung,NOUN,Führung
durch,ADP,durch
die,DET,der
Ausstellung,NOUN,Ausstellung
mit,ADP,mit
der,DET,der
Kuratorin,NOUN,Kuratorin
Andrea,PROPN,Andrea
Pichl,PROPN,Pichl
statt,ADV,statt
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
unter,ADP,unter
:,PUNCT,--
https://www.kunstraumkreuzberg.de/programm/worin-unsere-staerke-besteht-fnfzig-knstlerinnen-aus-der-ddr,X,https://www.kunstraumkreuzberg.de/programm/worin-unsere-staerke-besteht-fnfzig-knstlerinnen-aus-der-ddr
/,PUNCT,--
Das,DET,der
Projekt,NOUN,Projekt
wird,AUX,werden
gefördert,VERB,fördern
aus,ADP,aus
Mitteln,NOUN,Mittel
des,DET,der
Hauptstadtkulturfonds,NOUN,Hauptstadtkulturfond
(,PUNCT,--
HKF,PROPN,HKF
),PUNCT,--
und,CCONJ,und
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Kultur,NOUN,Kultur
und,CCONJ,und
Europa,PROPN,Europa
:,PUNCT,--
Fonds,NOUN,Fonds
für,ADP,für
Kommunale,ADJ,Kommunal
Galerien,NOUN,Galerie
(,PUNCT,--
KOGA,PROPN,KOGA
),PUNCT,--
und,CCONJ,und
Fonds,NOUN,Fonds
für,ADP,für
Ausstellungsvergütungen,NOUN,Ausstellungsvergütung
(,PUNCT,--
FABIK,PROPN,FABIK
),PUNCT,--
.,PUNCT,--
