Token,PoS,Lemma
Kranzniederlegung,NOUN,Kranzniederlegung
der,DET,der
BVV,PROPN,BVV
"
",SPACE,"
"
Die,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
von,ADP,von
Berlin,PROPN,Berlin
begeht,VERB,begehen
alljährlich,ADV,alljährlich
den,DET,der
„,PUNCT,--
Tag,NOUN,Tag
der,DET,der
Befreiung,NOUN,Befreiung
“,PUNCT,--
am,ADP,an
8.,ADJ,8.
Mai,NOUN,Mai
1945.,PUNCT,1945.
Zu,ADP,zu
den,DET,der
diesjährigen,ADJ,diesjährig
Kranzniederlegungen,NOUN,Kranzniederlegung
am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
dem,DET,der
4.,ADJ,4.
Mai,NOUN,Mai
2019,NUM,2019
",",PUNCT,--
um,ADP,um
10:00,ADJ,10:00
Uhr,NOUN,Uhr
",",PUNCT,--
auf,ADP,auf
dem,DET,der
Parkfriedhof,NOUN,Parkfriedhof
Marzahn,NOUN,Marzahn
",",PUNCT,--
Wiesenburger,ADJ,Wiesenburger
Weg,NOUN,Weg
10,NUM,10
",",PUNCT,--
12681,NUM,12681
Berlin,PROPN,Berlin
sowie,CCONJ,sowie
um,ADP,um
11:30,ADJ,11:30
Uhr,NOUN,Uhr
",",PUNCT,--
an,ADP,an
der,DET,der
Gedenkstätte,NOUN,Gedenkstätte
in,ADP,in
der,DET,der
Brodauer,ADJ,Brodauer
Straße,NOUN,Straße
10,NUM,10
/,PUNCT,--
12,NUM,12
",",PUNCT,--
12621,NUM,12621
Berlin,PROPN,Berlin
lädt,VERB,laden
die,DET,der
Vorsteherin,NOUN,Vorsteherin
der,DET,der
BVV,PROPN,BVV
",",PUNCT,--
Frau,NOUN,Frau
Kathrin,PROPN,Kathrin
Henkel,PROPN,Henkel
",",PUNCT,--
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
herzlich,ADV,herzlich
ein,ADV,ein
.,PUNCT,--
74,NUM,74
Jahre,NOUN,Jahr
nach,ADP,nach
Beendigung,NOUN,Beendigung
des,DET,der
Zweiten,ADJ,zweiter
Weltkrieges,NOUN,Weltkrieg
werden,AUX,werden
die,DET,der
Teilnehmerinnen,NOUN,Teilnehmerinn
und,CCONJ,und
Teilnehmer,NOUN,Teilnehmer
gemeinsam,ADV,gemeinsam
der,DET,der
Millionen,NOUN,Million
Opfer,NOUN,Opfer
gedenken,VERB,gedenken
und,CCONJ,und
all,DET,all
derer,PRON,der
",",PUNCT,--
die,PRON,der
ihr,DET,ihr
Leben,NOUN,Leben
",",PUNCT,--
ihre,DET,ihr
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
ihre,DET,ihr
Angehörigen,NOUN,angehörige
",",PUNCT,--
ihre,DET,ihr
Heimat,NOUN,Heimat
verloren,VERB,verlieren
haben,AUX,haben
.,PUNCT,--
