Token,PoS,Lemma
Open-Air-Benefizkonzert,PROPN,Open-Air-Benefizkonzert
für,ADP,für
die,DET,der
Ukraine,PROPN,Ukraine
mit,ADP,mit
dem,DET,der
Trio,NOUN,Trio
Scho,PROPN,Scho
am,ADP,an
03.03.2022,NOUN,03.03.2022
"
",SPACE,"
"
Die,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
und,CCONJ,und
die,DET,der
aus,ADP,aus
der,DET,der
Ukraine,PROPN,Ukraine
stammenden,ADJ,stammend
Musiker,NOUN,Musiker
vom,ADP,von
Trio,NOUN,Trio
Scho,PROPN,Scho
rufen,VERB,rufen
am,ADP,an
03.03.2022,NOUN,03.03.2022
um,ADP,um
17:00,DET,17:00
Uhr,NOUN,Uhr
zu,ADP,zu
einem,DET,ein
Open-Air-Benefizkonzert,NOUN,Open-Air-Benefizkonzert
für,ADP,für
die,DET,der
Ukraine,PROPN,Ukraine
auf,ADP,auf
.,PUNCT,--
Gennadij,PROPN,Gennadij
Desatnik,NOUN,Desatnik
singt,VERB,singen
gemeinsam,ADV,gemeinsam
mit,ADP,mit
Valery,NOUN,Valery
Khoryshman,PROPN,Khoryshman
(,PUNCT,--
Akkordeon,PROPN,Akkordeon
),PUNCT,--
und,CCONJ,und
Alexander,PROPN,Alexander
Franz,PROPN,Franz
(,PUNCT,--
Kontrabass,PROPN,Kontrabass
),PUNCT,--
ukrainische,ADJ,ukrainisch
Volksweisen,NOUN,Volksweisen
.,PUNCT,--
Das,DET,der
Trio,NOUN,Trio
gründete,VERB,gründen
sich,PRON,sich
1991,NUM,1991
in,ADP,in
der,DET,der
ukrainischen,ADJ,ukrainisch
Stadt,NOUN,Stadt
Poltava,PROPN,Poltava
und,CCONJ,und
kam,VERB,kommen
1994,NUM,1994
nach,ADP,nach
Berlin,PROPN,Berlin
.,PUNCT,--
Die,DET,der
durch,ADP,durch
die,DET,der
Musiker,NOUN,Musiker
eingenommenen,ADJ,eingenommen
Konzertspenden,NOUN,Konzertspenden
kommen,VERB,kommen
der,DET,der
Nothilfe,NOUN,Nothilfe
Ukraine,PROPN,Ukraine
zugute,ADV,zugute
.,PUNCT,--
Das,DET,der
Open-Air-Konzert,NOUN,Open-Air-Konzert
auf,ADP,auf
der,DET,der
Terrasse,NOUN,Terrasse
findet,VERB,finden
unter,ADP,unter
der,DET,der
Schirmherrschaft,NOUN,Schirmherrschaft
der,DET,der
stellvertretenden,ADJ,stellvertretend
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Cerstin,PROPN,Cerstin
Richter-Kotowski,PROPN,Richter-Kotowski
statt,ADV,statt
.,PUNCT,--
Sie,PRON,sie
erklärt,VERB,erklären
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Sehr,ADV,sehr
gerne,ADV,gerne
unterstütze,VERB,unterstützen
ich,PRON,ich
mit,ADP,mit
meiner,DET,mein
Schirmherrschaft,NOUN,Schirmherrschaft
dieses,DET,dieser
Benefizkonzert,PROPN,Benefizkonzert
.,PUNCT,--
Mit,ADP,mit
der,DET,der
Musik,NOUN,Musik
des,DET,der
ukrainischen,ADJ,ukrainisch
Trios,NOUN,Trio
sind,AUX,sein
wir,PRON,wir
in,ADP,in
Gedanken,NOUN,Gedanke
bei,ADP,bei
den,DET,der
Menschen,NOUN,Mensch
in,ADP,in
der,DET,der
gesamten,ADJ,gesamt
Ukraine,PROPN,Ukraine
und,CCONJ,und
überwinden,VERB,überwinden
so,ADV,so
die,DET,der
Entfernung,NOUN,Entfernung
zu,ADP,zu
unseren,DET,unser
Freunden,NOUN,Freund
aus,ADP,aus
Charkiw,PROPN,Charkiw
",",PUNCT,--
der,DET,der
ukrainischen,ADJ,ukrainisch
Partnerstadt,NOUN,Partnerstadt
des,DET,der
Bezirks,NOUN,Bezirk
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
.,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
findet,VERB,finden
in,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
dem,DET,der
Kulturamt,NOUN,Kulturamt
