Token,PoS,Lemma
Durchsuchungen,NOUN,Durchsuchung
bei,ADP,bei
Polizeidienstkraft,NOUN,Polizeidienstkraft
"
",SPACE,"
"
Nr.,NOUN,Nr.
0532,NUM,0532
Wegen,ADP,wegen
des,DET,der
Verdachts,NOUN,Verdacht
des,DET,der
Verstoßes,NOUN,Verstoß
gegen,ADP,gegen
das,DET,der
Betäubungsmittelgesetz,NOUN,Betäubungsmittelgesetz
durchsuchten,ADJ,durchsucht
Einsatzkräfte,NOUN,Einsatzkraft
des,DET,der
Landeskriminalamtes,NOUN,Landeskriminalamt
am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
den,DET,der
1.,ADJ,1.
März,NOUN,März
2022,NUM,2022
die,DET,der
Wohnung,NOUN,Wohnung
sowie,CCONJ,sowie
die,DET,der
Dienststelle,NOUN,Dienststell
eines,DET,ein
Polizeibeamten,NOUN,Polizeibeamter
.,PUNCT,--
Die,DET,der
Einsatzkräfte,NOUN,Einsatzkraft
fanden,VERB,finden
dabei,ADV,dabei
diverse,ADJ,diverser
Beweismittel,NOUN,Beweismittel
",",PUNCT,--
darunter,ADV,darunter
Mobiltelefone,NOUN,Mobiltelefone
und,CCONJ,und
Datenträger,NOUN,Datenträger
",",PUNCT,--
eine,DET,ein
Stahlrute,NOUN,Stahlrute
und,CCONJ,und
verbotene,ADJ,verboten
Messer,NOUN,Messer
.,PUNCT,--
Die,DET,der
Auswertung,NOUN,Auswertung
der,DET,der
beschlagnahmten,ADJ,beschlagnahmt
Gegenstände,NOUN,Gegenstand
sowie,CCONJ,sowie
die,DET,der
Ermittlungen,NOUN,Ermittlung
und,CCONJ,und
Hintergründe,NOUN,Hintergrund
zum,ADP,zu
Sachverhalt,NOUN,Sachverhalt
dauern,VERB,dauern
an,ADP,an
.,PUNCT,--
