Token,PoS,Lemma
30.,ADJ,30.
Juli,NOUN,Juli
:,PUNCT,--
Volkssolidarität,NOUN,Volkssolidarität
übergibt,VERB,übergeben
Spende,NOUN,Spende
an,ADP,an
Jugendclub,PROPN,Jugendclub
‚,PROPN,‚
Orange,PROPN,Orange
Flip,PROPN,Flip
‘,PUNCT,--
"
",SPACE,"
"
Das,DET,der
Kiezfest,NOUN,Kiezfest
der,DET,der
pad,NOUN,pad
gGmbH,NOUN,gGmbH
",",PUNCT,--
das,PRON,der
am,ADP,an
30.,ADJ,30.
Juli,NOUN,Juli
zwischen,ADP,zwischen
11,NUM,11
und,CCONJ,und
15,NUM,15
Uhr,NOUN,Uhr
auf,ADP,auf
der,DET,der
Grünfläche,NOUN,Grünfläche
Gensinger,ADJ,Gensinger
Straße,NOUN,Straße
56a,NUM,56a
in,ADP,in
10315,NUM,10315
Berlin,PROPN,Berlin
stattfinden,VERB,stattfinden
wird,AUX,werden
",",PUNCT,--
bildet,VERB,bilden
den,DET,der
festlichen,ADJ,festlich
Rahmen,NOUN,Rahmen
für,ADP,für
die,DET,der
Übergabe,NOUN,Übergabe
einer,DET,ein
großzügigen,ADJ,großzügig
Spende,NOUN,Spende
der,DET,der
Volkssolidarität,NOUN,Volkssolidarität
.,PUNCT,--
Der,DET,der
Regionalleiter,NOUN,Regionalleiter
des,DET,der
Volksolidarität,NOUN,Volksolidarität
Berlin,PROPN,Berlin
e.V.,PROPN,e.V.
",",PUNCT,--
Karsten,PROPN,Karsten
Vettermann,PROPN,Vettermann
",",PUNCT,--
und,CCONJ,und
die,DET,der
Lichtenberger,ADJ,Lichtenberger
Bezirksvorsitzende,ADJ,bezirksvorsitzend
Dr.,NOUN,Dr.
Irmgard,PROPN,Irmgard
Steiner,PROPN,Steiner
übergeben,VERB,übergeben
einen,DET,ein
Spendenscheck,NOUN,Spendenscheck
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
1.000,NUM,1.000
Euro,NOUN,Euro
an,ADP,an
die,DET,der
Jugendlichen,NOUN,jugendliche
des,DET,der
„,PUNCT,--
Orange,NOUN,Orange
Flip,PROPN,Flip
“,PUNCT,--
.,PUNCT,--
Der,DET,der
Jugendclub,NOUN,Jugendclub
der,DET,der
Jungen,NOUN,Junge
Humanist_innen,NOUN,Humanist_inn
im,ADP,in
HVD,PROPN,HVD
wird,AUX,werden
von,ADP,von
Silke,PROPN,Silke
Heuke-Böhm,PROPN,Heuke-Böhm
geleitet,VERB,leiten
.,PUNCT,--
Sie,PRON,sie
freut,VERB,freuen
sich,PRON,sich
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Jugendlichen,NOUN,jugendliche
mit,ADP,mit
dem,DET,der
gespendeten,ADJ,gespendet
Geld,NOUN,Geld
ein,DET,ein
neues,ADJ,neu
Trampolin,NOUN,Trampolin
anschaffen,VERB,anschaffen
können,AUX,können
.,PUNCT,--
Jedes,DET,jeder
Jahr,NOUN,Jahr
findet,VERB,finden
die,DET,der
große,ADJ,groß
Spendensammlung,NOUN,Spendensammlung
der,DET,der
Volkssolidarität,NOUN,Volkssolidarität
statt,ADV,statt
.,PUNCT,--
Mitglieder,NOUN,Mitglied
und,CCONJ,und
Freunde,NOUN,Freund
klingeln,VERB,klingeln
an,ADP,an
vielen,DET,vieler
Haustüren,NOUN,Haustür
.,PUNCT,--
Auch,ADV,auch
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
waren,AUX,sein
viele,DET,vieler
Lichtenbergerinnen,NOUN,Lichtenbergerinn
und,CCONJ,und
Lichtenberger,NOUN,Lichtenberger
sehr,ADV,sehr
spendabel,ADV,spendabel
.,PUNCT,--
Jugendbezirksstadträtin,NOUN,Jugendbezirksstadträtin
Katrin,PROPN,Katrin
Framke,PROPN,Framke
(,PUNCT,--
parteilos,ADV,parteilos
",",PUNCT,--
für,ADP,für
Die,DET,der
Linke,NOUN,Linke
),PUNCT,--
ist,AUX,sein
Schirmpatin,NOUN,Schirmpatin
des,DET,der
Kiezfestes,NOUN,Kiezfest
und,CCONJ,und
wird,AUX,werden
bei,ADP,bei
der,DET,der
Spendenübergabe,NOUN,Spendenübergabe
anwesend,ADV,anwesend
sein,AUX,sein
.,PUNCT,--
Sie,PRON,sie
freut,VERB,freuen
sich,PRON,sich
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Volkssolidarität,NOUN,Volkssolidarität
wie,ADP,wie
im,ADP,in
vergangenen,ADJ,vergangen
Jahr,NOUN,Jahr
eine,DET,ein
große,ADJ,groß
Summe,NOUN,Summe
gesammelt,VERB,sammeln
hat,AUX,haben
und,CCONJ,und
diese,PRON,dieser
nun,ADV,nun
Jugendlichen,NOUN,jugendliche
im,ADP,in
Bezirk,NOUN,Bezirk
zur,ADP,zu
Verfügung,NOUN,Verfügung
stellt,VERB,stellen
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Bezirksamt,ADP,bezirksamt
Lichtenberg,PROPN,Lichtenberg
von,ADP,von
Berlin,PROPN,Berlin
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Familie,NOUN,Familie
",",PUNCT,--
Jugend,NOUN,Jugend
",",PUNCT,--
Gesundheit,NOUN,Gesundheit
und,CCONJ,und
Bürgerdienste,NOUN,Bürgerdienste
Katrin,PROPN,Katrin
Framke,PROPN,Framke
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
/,PUNCT,--
90,NUM,90
296,NUM,296
-4000,NUM,-4000
Fax,NOUN,Fax
030,NUM,030
/,PUNCT,--
90,NUM,90
296,NUM,296
-77,PROPN,-77
4000,NUM,4000
E-Mail,NOUN,E-Mail
