Token,PoS,Lemma
Bezirksamtsbeschlüsse,NOUN,Bezirksamtsbeschlüs
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
hat,AUX,haben
in,ADP,in
seiner,DET,sein
Sitzung,NOUN,Sitzung
am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
10.,ADJ,10.
September,NOUN,September
2019,NUM,2019
folgende,ADJ,folgend
Beschlüsse,NOUN,Beschluß
gefasst,VERB,fassen
:,PUNCT,--
Vorlage,NOUN,Vorlage
192,NUM,192
/,PUNCT,--
2019,NUM,2019
–,PUNCT,--
Programmplanung,NOUN,Programmplanung
Stadtumbau,NOUN,Stadtumbau
Ost,NOUN,Ost
–,PUNCT,--
Vornotierung,NOUN,Vornotierung
Programmjahr,NOUN,Programmjahr
2020,NUM,2020
Informationen,NOUN,Information
:,PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Soziales,NOUN,soziale
",",PUNCT,--
Wirtschaft,NOUN,Wirtschaft
und,CCONJ,und
Arbeit,NOUN,Arbeit
Birgit,PROPN,Birgit
Monteiro,PROPN,Monteiro
",",PUNCT,--
Telefon,NOUN,Telefon
90296,NUM,90296
8000,NUM,8000
Vorlage,NOUN,Vorlage
196,NUM,196
/,PUNCT,--
2019,NUM,2019
–,PUNCT,--
Bebauungsplan,NOUN,Bebauungsplan
11,NUM,11
-,NUM,-
107,NUM,107
–,PUNCT,--
frühzeitige,ADJ,frühzeitig
Beteiligungen,NOUN,Beteiligung
;,PUNCT,--
Arbeitstitel,NOUN,Arbeitstitel
:,PUNCT,--
Nördlich,ADV,nördlich
Schleizer,ADJ,Schleizer
Straße,NOUN,Straße
Informationen,NOUN,Information
:,PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Soziales,NOUN,soziale
",",PUNCT,--
Wirtschaft,NOUN,Wirtschaft
und,CCONJ,und
Arbeit,NOUN,Arbeit
Birgit,PROPN,Birgit
Monteiro,PROPN,Monteiro
",",PUNCT,--
Telefon,NOUN,Telefon
90296,NUM,90296
8000,NUM,8000
Vorlage,NOUN,Vorlage
197,NUM,197
/,PUNCT,--
2019,NUM,2019
–,PUNCT,--
Verordnung,NOUN,Verordnung
über,ADP,über
die,DET,der
Verlängerung,NOUN,Verlängerung
der,DET,der
Veränderungssperre,NOUN,Veränderungssperre
11,NUM,11
-,PUNCT,-
100,NUM,100
/,PUNCT,--
26,NUM,26
für,ADP,für
das,DET,der
Grundstück,NOUN,Grundstück
Rosenfelder,DET,Rosenfeld
Straße,NOUN,Straße
15,NUM,15
-,NUM,--
16,NUM,16
(,PUNCT,--
Flur,NOUN,Flur
711,NUM,711
",",PUNCT,--
Flurstücke,NOUN,Flurstück
271,NUM,271
",",PUNCT,--
272,NUM,272
",",PUNCT,--
273,NUM,273
",",PUNCT,--
274,NUM,274
",",PUNCT,--
396,NUM,396
),PUNCT,--
im,ADP,in
Bezirk,NOUN,Bezirk
Lichtenberg,PROPN,Lichtenberg
",",PUNCT,--
Ortsteil,NOUN,Ortsteil
Friedrichsfelde,PROPN,Friedrichsfelde
Informationen,NOUN,Information
:,PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Soziales,NOUN,soziale
",",PUNCT,--
Wirtschaft,NOUN,Wirtschaft
und,CCONJ,und
Arbeit,NOUN,Arbeit
Birgit,PROPN,Birgit
Monteiro,PROPN,Monteiro
",",PUNCT,--
Telefon,NOUN,Telefon
90296,NUM,90296
8000,NUM,8000
