Token,PoS,Lemma
Der,DET,der
Frauenbeirat,NOUN,Frauenbeirat
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
zur,ADP,zu
Europawahl,NOUN,Europawahl
"
",SPACE,"
"
Der,DET,der
Frauenbeirat,NOUN,Frauenbeirat
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
ruft,VERB,rufen
die,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
des,DET,der
Bezirks,NOUN,Bezirk
auf,ADP,auf
",",PUNCT,--
sich,PRON,sich
an,ADP,an
der,DET,der
Wahl,NOUN,Wahl
zum,ADP,zu
Europäischen,ADJ,europäisch
Parlament,NOUN,Parlament
am,ADP,an
Sonntag,NOUN,Sonntag
",",PUNCT,--
dem,DET,der
26.,ADJ,26.
Mai,NOUN,Mai
2019,NUM,2019
",",PUNCT,--
zu,PART,zu
beteiligen,VERB,beteiligen
und,CCONJ,und
dabei,ADV,dabei
Parteien,NOUN,Partei
zu,PART,zu
wählen,VERB,wählen
",",PUNCT,--
die,PRON,der
für,ADP,für
ein,DET,ein
Europa,PROPN,Europa
der,DET,der
Menschenrechte,NOUN,Menschenrecht
eintreten,VERB,eintreten
.,PUNCT,--
Gerade,ADV,gerade
aus,ADP,aus
gleichstellungspolitischer,ADJ,gleichstellungspolitisch
Sicht,NOUN,Sicht
kommt,VERB,kommen
dieser,DET,dieser
Wahl,NOUN,Wahl
eine,DET,ein
große,ADJ,groß
Bedeutung,NOUN,Bedeutung
zu,ADP,zu
.,PUNCT,--
In,ADP,in
der,DET,der
Vergangenheit,NOUN,Vergangenheit
war,AUX,sein
die,DET,der
Europäische,ADJ,europäisch
Union,NOUN,Union
ein,DET,ein
Motor,NOUN,Motor
für,ADP,für
die,DET,der
Gleichberechtigung,NOUN,Gleichberechtigung
und,CCONJ,und
tatsächliche,ADJ,tatsächlich
Gleichstellung,NOUN,Gleichstellung
von,ADP,von
Frauen,NOUN,Frau
und,CCONJ,und
Männer,NOUN,Mann
",",PUNCT,--
gerade,ADV,gerade
auch,ADV,auch
für,ADP,für
Deutschland,PROPN,Deutschland
.,PUNCT,--
Nun,ADV,nun
aber,ADV,aber
sind,AUX,sein
konservative,ADJ,konservativ
",",PUNCT,--
rechtspopulistische,ADJ,rechtspopulistisch
und,CCONJ,und
antifeministische,ADJ,antifeministisch
Parteien,NOUN,Partei
europaweit,ADV,europaweit
auf,ADP,auf
dem,DET,der
Vormarsch,NOUN,Vormarsch
.,PUNCT,--
Die,DET,der
meisten,PRON,meister
von,ADP,von
ihnen,PRON,ihnen
sind,AUX,sein
männerdominiert,VERB,männerdominieren
und,CCONJ,und
fordern,VERB,fordern
unter,ADP,unter
anderem,PRON,anderer
eine,DET,ein
Rückbesinnung,NOUN,Rückbesinnung
auf,ADP,auf
überwunden,ADV,überwinden
geglaubte,ADJ,geglaubt
Rollenbilder,NOUN,Rollenbilder
:,PUNCT,--
der,DET,der
Mann,NOUN,Mann
als,ADP,als
alleiniger,ADJ,alleinig
