Token,PoS,Lemma
Begabungs-Karussell,NOUN,Begabungs-Karussell
:,PUNCT,--
Erste,ADJ,erster
Schulen,NOUN,Schule
unterzeichnen,VERB,unterzeichnen
Vereinbarung,NOUN,Vereinbarung
über,ADP,über
Mentoring-Programm,NOUN,Mentoring-Programm
für,ADP,für
Drittklässlerinnen,NOUN,Drittklässlerin
und,CCONJ,und
Drittklässler,NOUN,Drittklässler
"
",SPACE,"
"
Wirksame,ADJ,wirksam
Mentoring-Programme,NOUN,Mentoring-Programm
sind,AUX,sein
ein,DET,ein
zentraler,ADJ,zentral
Bestandteil,NOUN,Bestandteil
nachhaltiger,ADJ,nachhaltig
Begabungsförderung,NOUN,Begabungsförderung
und,CCONJ,und
haben,AUX,haben
damit,ADV,damit
selbstverständlich,ADV,selbstverständlich
auch,ADV,auch
ihren,DET,ihr
Platz,NOUN,Platz
im,ADP,in
Programm,NOUN,Programm
Begabtes,ADJ,Begabt
Berlin,PROPN,Berlin
.,PUNCT,--
Mit,ADP,mit
dem,DET,der
Mentoring-Programm,NOUN,Mentoring-Programm
BegaKarussell,PROPN,BegaKarussell
",",PUNCT,--
das,PRON,der
die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Bildung,NOUN,Bildung
in,ADP,in
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
der,DET,der
Technischen,ADJ,technisch
Universität,NOUN,Universität
Berlin,PROPN,Berlin
entwickelt,VERB,entwickeln
hat,AUX,haben
",",PUNCT,--
werden,AUX,werden
besonders,ADV,besonders
interessierte,ADJ,interessiert
oder,CCONJ,oder
begabte,ADJ,begabt
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
der,DET,der
3.,ADJ,3.
Jahrgangsstufe,NOUN,Jahrgangsstufe
durch,ADP,durch
hierfür,ADV,hierfür
ausgebildete,ADJ,ausgebildet
Mentorinnen,NOUN,Mentorinn
und,CCONJ,und
Mentoren,NOUN,Mentor
an,ADP,an
ausgewählte,ADJ,ausgewählt
Berliner,ADJ,Berliner
Lern-,X,Lern-
und,CCONJ,und
Wissensorte,NOUN,Wissensort
begleitet,VERB,begleiten
.,PUNCT,--
Gemeinsam,ADV,gemeinsam
mit,ADP,mit
Kindern,NOUN,Kind
aus,ADP,aus
anderen,ADJ,anderer
teilnehmenden,ADJ,teilnehmend
Schulen,NOUN,Schule
können,AUX,können
sie,PRON,sie
dort,ADV,dort
interessengeleitet,VERB,interessengeleiteen
lernen,VERB,lernen
.,PUNCT,--
Die,DET,der
ausgewählten,ADJ,ausgewählt
Lernorte,NOUN,Lernort
",",PUNCT,--
zum,ADP,zu
Beispiel,NOUN,Beispiel
das,DET,der
Deutsche,ADJ,deutsch
Technikmuseum,NOUN,Technikmuseum
oder,CCONJ,oder
das,DET,der
Helleum,NOUN,Helleum
",",PUNCT,--
decken,VERB,decken
die,DET,der
fünf,NUM,fünf
etablierten,ADJ,etabliert
Begabungsdomänen,NOUN,Begabungsdomän
ab,ADP,ab
:,PUNCT,--
sportlich-motorisch,ADV,sportlich-motorisch
",",PUNCT,--
künstlerisch-darstellend,ADV,künstlerisch-darstellend
",",PUNCT,--
musikalisch-kulturell,PROPN,musikalisch-kulturell
",",PUNCT,--
sozial-emotional,NOUN,sozial-emotional
und,CCONJ,und
kognitiv,ADV,kognitiv
.,PUNCT,--
Für,ADP,für
den,DET,der
Auftakt,NOUN,Auftakt
des,DET,der
Programms,NOUN,Programm
im,ADP,in
Schuljahr,NOUN,Schuljahr
2021,NUM,2021
/,PUNCT,--
2022,NUM,2022
wurden,AUX,werden
vier,NUM,vier
Grundschulen,NOUN,Grundschule
aus,ADP,aus
dem,DET,der
Bezirk,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
gewonnen,VERB,gewinnen
.,PUNCT,--
Die,DET,der
Schulleiterinnen,NOUN,Schulleiterinne
und,CCONJ,und
Schulleiter,NOUN,Schulleiter
der,DET,der
Mahlsdorfer,ADJ,Mahlsdorfer
Grundschule,NOUN,Grundschule
",",PUNCT,--
der,DET,der
Schule,NOUN,Schule
am,ADP,an
Schleipfuhl,NOUN,Schleipfuhl
",",PUNCT,--
der,DET,der
Kiekemal-Schule,PROPN,Kiekemal-Schule
und,CCONJ,und
der,DET,der
Grundschule,NOUN,Grundschule
am,ADP,an
Fuchsberg,PROPN,Fuchsberg
unterzeichnen,VERB,unterzeichnen
bei,ADP,bei
der,DET,der
Auftaktveranstaltung,NOUN,Auftaktveranstaltung
im,ADP,in
Deutschen,ADJ,deutsch
Technikmuseum,NOUN,Technikmuseum
die,DET,der
Projektvereinbarung,NOUN,Projektvereinbarung
.,PUNCT,--
Bildungssenatorin,NOUN,Bildungssenatorin
Sandra,PROPN,Sandra
Scheeres,PROPN,Scheere
und,CCONJ,und
Erziehungswissenschaftlerin,NOUN,Erziehungswissenschaftlerin
Prof.,NOUN,Prof.
Dr.,NOUN,Dr.
Anja,PROPN,Anja
Schultze-Krumbholz,PROPN,Schultze-Krumbholz
von,ADP,von
der,DET,der
Technischen,ADJ,technisch
Universität,NOUN,Universität
Berlin,PROPN,Berlin
stellen,VERB,stellen
das,DET,der
BegaKarussell,NOUN,BegaKarussell
vor,ADP,vor
.,PUNCT,--
Der,DET,der
Termin,NOUN,Termin
findet,VERB,finden
statt,SCONJ,statt
am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
7.,ADJ,7.
Juni,NOUN,Juni
2021,NUM,2021
",",PUNCT,--
10:00,ADV,10:00
–,PUNCT,--
11:30,ADJ,11:30
Uhr,NOUN,Uhr
",",PUNCT,--
Technikmuseum,NOUN,Technikmuseum
Berlin,PROPN,Berlin
",",PUNCT,--
Eingang,NOUN,Eingang
Ladestraße,PROPN,Ladestraße
über,ADP,über
Möckernstraße,NOUN,Möckernstraße
",",PUNCT,--
10963,NUM,10963
Berlin,PROPN,Berlin
Wegen,ADP,wegen
begrenzter,ADJ,begrenzt
Platzkapazitäten,NOUN,Platzkapazitäten
werden,AUX,werden
Sie,PRON,sie
gebeten,VERB,bitten
",",PUNCT,--
sich,PRON,sich
anzumelden,VERB,anmelden
unter,ADP,unter
pressestelle@senbjf.berlin.de,NOUN,pressestelle@senbjf.berlin.de
