Token,PoS,Lemma
Durchsuchung,NOUN,Durchsuchung
bei,ADP,bei
Mitglied,NOUN,Mitglied
der,DET,der
sogenannten,ADJ,sogenannter
„,PUNCT,--
Letzten,ADJ,Letzten
Generation,NOUN,Generation
“,PUNCT,--
"
",SPACE,"
"
Gemeinsame,ADJ,gemeinsam
Meldung,NOUN,Meldung
Polizei,NOUN,Polizei
und,CCONJ,und
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
Berlin,PROPN,Berlin
Nr.,NOUN,Nr.
1712,NUM,1712
Gestern,NOUN,Gestern
Mittag,NOUN,Mittag
vollstreckten,VERB,vollstreckt
Ermittlerinnen,NOUN,Ermittlerinn
und,CCONJ,und
Ermittler,NOUN,Ermittler
des,DET,der
zuständigen,ADJ,zuständig
Landeskriminalamtes,NOUN,Landeskriminalamt
in,ADP,in
Reinickendorf,PROPN,Reinickendorf
einen,DET,ein
durch,ADP,durch
die,DET,der
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
Berlin,PROPN,Berlin
aufgrund,ADP,aufgrund
der,DET,der
Eilbedürftigkeit,NOUN,Eilbedürftigkeit
mündlich,ADV,mündlich
beim,ADP,bei
Amtsgericht,NOUN,Amtsgericht
Tiergarten,NOUN,Tiergarten
beantragten,VERB,beantragen
Durchsuchungsbeschluss,PROPN,Durchsuchungsbeschluss
bei,ADP,bei
einem,DET,ein
Mitglied,NOUN,Mitglied
der,DET,der
sogenannten,ADJ,sogenannter
„,PUNCT,--
Letzten,ADJ,Letzten
Generation,NOUN,Generation
“,PUNCT,--
.,PUNCT,--
Der,DET,der
25-jährige,ADJ,25-jährig
Beschuldigte,NOUN,beschuldigter
soll,AUX,sollen
eine,DET,ein
Charge,NOUN,Charge
von,ADP,von
Sekundenkleber-Aushärtungsbeschleuniger,PROPN,Sekundenkleber-Aushärtungsbeschleuniger
",",PUNCT,--
sogenannten,ADJ,sogenannter
„,PUNCT,--
Aktivator,NOUN,Aktivator
“,PUNCT,--
",",PUNCT,--
gelagert,VERB,lagern
und,CCONJ,und
weiteren,ADJ,weit
Mitgliedern,NOUN,Mitglied
der,DET,der
“,PUNCT,--
Letzten,ADJ,Letzten
Generation,NOUN,Generation
”,PUNCT,”
zur,ADP,zu
Verfügung,NOUN,Verfügung
gestellt,VERB,stellen
haben,AUX,haben
.,PUNCT,--
Mindestens,ADV,mindestens
eine,DET,ein
Person,NOUN,Person
soll,AUX,sollen
sich,PRON,sich
mithilfe,PRON,Mithilfe
des,DET,der
Aktivators,NOUN,Aktivator
bei,ADP,bei
einer,PRON,einer
der,DET,der
gestrigen,ADJ,gestrig
Blockadeaktionen,NOUN,Blockadeaktion
der,DET,der
“,PUNCT,--
Letzten,ADJ,Letzten
Generation,NOUN,Generation
”,PUNCT,”
auf,ADP,auf
der,DET,der
Straße,NOUN,Straße
festgeklebt,VERB,festgekleben
und,CCONJ,und
damit,ADV,damit
die,DET,der
Arbeit,NOUN,Arbeit
der,DET,der
eingesetzten,ADJ,eingesetzt
Polizeibeamten,NOUN,Polizeibeamter
erheblich,ADV,erheblich
erschwert,VERB,erschweren
haben,AUX,haben
.,PUNCT,--
Dem,DET,der
Beschuldigten,NOUN,beschuldigter
wird,AUX,werden
daher,ADV,daher
vorgeworfen,VERB,vorwerfen
",",PUNCT,--
Beihilfe,NOUN,Beihilfe
zum,ADP,zu
Widerstand,NOUN,Widerstand
gegen,ADP,gegen
Vollstreckungsbeamte,NOUN,Vollstreckungsbeamter
und,CCONJ,und
zur,ADP,zu
Nötigung,NOUN,Nötigung
geleistet,VERB,leisten
zu,PART,zu
haben,AUX,haben
.,PUNCT,--
Durchsucht,VERB,Durchsucht
wurde,AUX,werden
die,DET,der
Wohnung,NOUN,Wohnung
des,DET,der
Beschuldigten,NOUN,beschuldigter
und,CCONJ,und
es,PRON,es
konnten,AUX,können
diverse,ADJ,diverser
Beweismittel,NOUN,Beweismittel
",",PUNCT,--
wie,SCONJ,wie
mehrere,DET,mehrere
hundert,NUM,hundert
Tuben,NOUN,Tube
Sekundenkleber,ADV,Sekundenkleber
",",PUNCT,--
beschlagnahmt,VERB,beschlagnahmen
werden,AUX,werden
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
dauern,VERB,dauern
an,ADP,an
.,PUNCT,--
