Token,PoS,Lemma
Pankower,PROPN,Pankower
Frauen*März,NOUN,Frauen*März
2021,NUM,2021
anlässlich,ADV,anlässlich
des,DET,der
Internationalen,ADJ,international
Frauentages,NOUN,Frauentag
am,ADP,an
8.,ADJ,8.
März,NOUN,März
mit,ADP,mit
Programm,NOUN,Programm
vom,ADP,von
4.,ADJ,4.
bis,ADP,bis
27.,ADJ,27.
März,NOUN,März
"
",SPACE,"
"
Am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
dem,DET,der
8.,ADJ,8.
März,NOUN,März
2021,NUM,2021
ist,AUX,sein
der,DET,der
Internationale,ADJ,international
Frauentag,NOUN,Frauentag
berlinweit,ADV,berlinweit
zum,ADP,zu
dritten,ADJ,dritter
Mal,NOUN,Mal
in,ADP,in
Folge,NOUN,Folge
ein,DET,ein
gesetzlicher,ADJ,gesetzlich
Feiertag,NOUN,Feiertag
.,PUNCT,--
Im,ADP,in
Bezirk,NOUN,Bezirk
Pankow,PROPN,Pankow
haben,AUX,haben
sich,PRON,sich
verschiedene,ADJ,verschieden
Vereine,NOUN,Verein
unter,ADP,unter
dem,DET,der
Motto,NOUN,Motto
„,PUNCT,--
Pankower,NOUN,Pankower
Frauen*März,NOUN,Frauen*März
2021,NUM,2021
“,PUNCT,--
zusammengefunden,VERB,zusammenfinden
",",PUNCT,--
um,SCONJ,um
künstlerisch,ADV,künstlerisch
",",PUNCT,--
diskutierend,ADV,diskutierend
",",PUNCT,--
kämpferisch,ADV,kämpferisch
und,CCONJ,und
aktivistisch,ADV,aktivistisch
auf,ADP,auf
den,DET,der
8.,ADJ,8.
März,NOUN,März
aufmerksam,ADV,aufmerksam
zu,PART,zu
machen,VERB,machen
.,PUNCT,--
Die,DET,der
Themen,NOUN,Thema
sind,AUX,sein
vielfältig,ADV,vielfältig
und,CCONJ,und
die,DET,der
Formate,NOUN,Format
reichen,VERB,reichen
von,ADP,von
der,DET,der
feministischen,ADJ,feministisch
Schreibwerkstatt,NOUN,Schreibwerkstatt
",",PUNCT,--
über,ADP,über
Gesprächsrunden,NOUN,Gesprächsrunden
als,ADP,als
„,PUNCT,--
Frauentags-TV,PROPN,Frauentags-TV
“,PUNCT,--
bei,ADP,bei
Youtube,PROPN,Youtube
bis,ADP,bis
hin,ADV,hin
zu,ADP,zu
einem,DET,ein
Empowerment-Workshop,NOUN,Empowerment-Workshop
für,ADP,für
alleinerziehende,ADJ,alleinerziehend
Frauen,NOUN,Frau
.,PUNCT,--
Pandemiebedingt,ADV,Pandemiebedingt
finden,VERB,finden
die,DET,der
Veranstaltungen,NOUN,Veranstaltung
hauptsächlich,ADV,hauptsächlich
virtuell,ADV,virtuell
statt,ADV,statt
;,PUNCT,--
um,ADP,um
entsprechende,ADJ,entsprechend
Voranmeldungen,NOUN,Voranmeldung
wird,AUX,werden
gebeten,VERB,bitten
.,PUNCT,--
Berlinweit,NOUN,Berlinweit
und,CCONJ,und
dezentral,PROPN,Dezentral
findet,VERB,finden
am,ADP,an
8.,ADJ,8.
März,NOUN,März
um,ADP,um
12:00,NUM,12:00
Uhr,NOUN,Uhr
eine,DET,ein
Luftballon-Platz-Aktion,NOUN,Luftballon-Platz-Aktion
statt,ADV,statt
.,PUNCT,--
Alle,DET,aller
Berliner,NOUN,Berliner
:,PUNCT,--
innen,ADV,innen
sind,AUX,sein
aufgerufen,VERB,aufrufen
",",PUNCT,--
am,ADP,an
Ort,NOUN,Ort
ihrer,DET,ihr
Wahl,NOUN,Wahl
Hindernisse,NOUN,Hindernis
platzen,VERB,platzen
zu,PART,zu
lassen,VERB,lassen
",",PUNCT,--
die,PRON,der
den,DET,der
