Token,PoS,Lemma
Oberschenkelfund,PROPN,oberschenkelfund
-,PUNCT,--
Polizei,NOUN,Polizei
bittet,VERB,bitten
um,ADP,um
Mithilfe,NOUN,Mithilfe
"
",SPACE,"
"
Gemeinsame,ADJ,gemeinsam
Meldung,NOUN,Meldung
Polizei,NOUN,Polizei
und,CCONJ,und
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
Berlin,PROPN,Berlin
Nr.,NOUN,Nr.
0508,NUM,0508
Die,DET,der
Ermittlerinnen,NOUN,Ermittlerinn
und,CCONJ,und
Ermittler,NOUN,Ermittler
der,DET,der
3.,ADJ,3.
Mordkommission,NOUN,Mordkommission
sowie,CCONJ,sowie
die,DET,der
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
Berlin,PROPN,Berlin
bitten,VERB,bitten
nach,ADP,nach
dem,DET,der
Fund,NOUN,Fund
des,DET,der
Oberschenkels,NOUN,Oberschenkel
um,ADP,um
Mithilfe,NOUN,Mithilfe
.,PUNCT,--
Dieser,PRON,dieser
war,AUX,sein
am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
den,DET,der
27.,ADJ,27.
Februar,NOUN,Februar
2024,NUM,2024
",",PUNCT,--
kurz,ADV,kurz
vor,ADP,vor
9,NUM,9
Uhr,NOUN,Uhr
im,ADP,in
Volkspark,NOUN,Volkspark
Prenzlauer,PROPN,Prenzlauer
Berg,NOUN,Berg
gefunden,VERB,finden
worden,AUX,werden
.,PUNCT,--
Bei,ADP,bei
dem,DET,der
Mann,NOUN,Mann
",",PUNCT,--
dem,PRON,der
der,DET,der
Oberschenkel,NOUN,Oberschenkel
abgetrennt,VERB,abtrennen
wurde,AUX,werden
",",PUNCT,--
handelt,VERB,handeln
sich,PRON,sich
um,ADP,um
den,DET,der
42-jährigen,ADJ,42-jährig
Marcel,PROPN,Marcel
FALK,PROPN,FALK
",",PUNCT,--
der,PRON,der
zuletzt,ADV,zuletzt
ohne,ADP,ohne
festen,ADJ,fest
Wohnsitz,NOUN,Wohnsitz
war,AUX,sein
.,PUNCT,--
Die,DET,der
Ermittlerinnen,NOUN,Ermittlerinn
und,CCONJ,und
Ermittler,NOUN,Ermittler
fragen,VERB,fragen
:,PUNCT,--
Wer,PRON,wer
kennt,VERB,kennen
Marcel,PROPN,Marcel
FALK,PROPN,FALK
und,CCONJ,und
kann,AUX,können
Angaben,NOUN,Angabe
zu,ADP,zu
ihm,PRON,ihm
beziehungsweise,CCONJ,beziehungsweise
seinen,DET,sein
Kontaktpersonen,NOUN,Kontaktpersonen
in,ADP,in
Berlin,PROPN,Berlin
machen,VERB,machen
?,PUNCT,--
Wer,PRON,wer
kann,AUX,können
Angaben,NOUN,Angabe
zu,ADP,zu
seinen,DET,sein
Aufenthaltsorten,NOUN,Aufenthaltsort
in,ADP,in
Berlin,PROPN,Berlin
machen,VERB,machen
?,PUNCT,--
Wer,PRON,wer
hat,AUX,haben
den,DET,der
42-Jährigen,NOUN,42-Jährig
nach,ADP,nach
dem,DET,der
19.,ADJ,19.
Januar,NOUN,Januar
2024,NUM,2024
noch,ADV,noch
gesehen,VERB,sehen
und,CCONJ,und
wo,ADV,wo
?,PUNCT,--
Wer,PRON,wer
hat,AUX,haben
im,ADP,in
Volkspark,NOUN,Volkspark
Prenzlauer,PROPN,Prenzlauer
Berg,PROPN,Berg
",",PUNCT,--
in,ADP,in
den,DET,der
Tagen,NOUN,Tag
vor,ADP,vor
dem,DET,der
27.,ADJ,27.
Februar,NOUN,Februar
2024,NUM,2024
",",PUNCT,--
auffällige,ADJ,auffällig
Beobachtungen,NOUN,Beobachtung
gemacht,VERB,machen
",",PUNCT,--
die,PRON,der
im,ADP,in
Zusammenhang,NOUN,Zusammenhang
mit,ADP,mit
der,DET,der
Ablage,NOUN,Ablage
des,DET,der
Oberschenkels,NOUN,Oberschenkel
dort,ADV,dort
stehen,VERB,stehen
könnten,AUX,können
?,PUNCT,--
Wer,PRON,wer
kann,AUX,können
sonst,ADV,sonst
sachdienliche,ADJ,sachdienlich
Hinweise,NOUN,Hinweis
geben,VERB,geben
?,PUNCT,--
Hinweise,NOUN,Hinweis
bitte,ADV,bitte
an,ADP,an
die,DET,der
3.,ADJ,3.
Mordkommission,NOUN,Mordkommission
in,ADP,in
der,DET,der
Keithstraße,PROPN,Keithstraße
30,NUM,30
in,ADP,in
10787,NUM,10787
Berlin-Tiergarten,NOUN,Berlin-Tiergart
unter,ADP,unter
der,DET,der
Telefonnummer,NOUN,Telefonnummer
(,PUNCT,--
030,NUM,030
),PUNCT,--
4664,NUM,4664
-,NUM,-
911333,NUM,911333
",",PUNCT,--
per,ADP,per
E-Mail,NOUN,E-Mail
an,ADP,an
lka113-hinweis@polizei.berlin.de,PROPN,lka113-hinweis@polizei.berlin.de
oder,CCONJ,oder
an,ADP,an
jede,DET,jeder
andere,ADJ,anderer
Polizeidienststelle,NOUN,Polizeidienststelle
.,PUNCT,--
