Token,PoS,Lemma
„,PUNCT,--
Winterspielplätze,NOUN,Winterspielplatz
“,PUNCT,--
in,ADP,in
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
–,PUNCT,--
Sporthallen,NOUN,Sporthalle
öffnen,VERB,öffnen
ihre,DET,ihr
Türen,NOUN,Tür
"
",SPACE,"
"
Der,DET,der
Bezirk,NOUN,Bezirk
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
eröffnet,VERB,eröffnen
ab,ADP,ab
Samstag,NOUN,Samstag
",",PUNCT,--
30.,ADJ,30.
Oktober,NOUN,Oktober
2021,NUM,2021
bis,ADP,bis
einschließlich,ADP,einschließlich
Sonntag,NOUN,Sonntag
13.,ADJ,13.
März,NOUN,März
2022,NUM,2022
wieder,ADV,wieder
seine,DET,sein
beliebten,ADJ,beliebt
„,PUNCT,--
Winterspielplätze,NOUN,Winterspielplatz
“,PUNCT,--
.,PUNCT,--
Vier,NUM,vier
Sporthallen,NOUN,Sporthall
in,ADP,in
Lichterfelde,PROPN,Lichterfelde
",",PUNCT,--
Lankwitz,PROPN,Lankwitz
",",PUNCT,--
Steglitz,PROPN,Steglitz
und,CCONJ,und
Zehlendorf,PROPN,Zehlendorf
öffnen,VERB,öffnen
jedes,DET,jeder
Wochenende,NOUN,Wochenende
am,ADP,an
Nachmittag,NOUN,Nachmittag
für,ADP,für
Kinder,NOUN,Kind
im,ADP,in
Alter,NOUN,Alter
von,ADP,von
1,NUM,1
-,NUM,-
6,NUM,6
Jahren,NOUN,Jahr
und,CCONJ,und
je,ADV,je
einen,DET,ein
Elternteil,NOUN,Elternteil
/,PUNCT,--
Bezugsperson,NOUN,Bezugsperson
ihre,DET,ihr
Türen,NOUN,Tür
.,PUNCT,--
Die,DET,der
Teilnahme,NOUN,Teilnahme
ist,AUX,sein
kostenlos,ADV,kostenlos
und,CCONJ,und
zu,ADP,zu
jeder,DET,jeder
vollen,ADJ,voll
Stunde,NOUN,Stunde
möglich,ADV,möglich
.,PUNCT,--
In,ADP,in
den,DET,der
Schulferien,NOUN,Schulferien
findet,VERB,finden
das,DET,der
Angebot,NOUN,Angebot
nicht,PART,nicht
statt,ADV,statt
.,PUNCT,--
Eine,DET,ein
Online-Anmeldung,NOUN,Online-Anmeldung
ist,AUX,sein
nicht,PART,nicht
erforderlich,ADV,erforderlich
und,CCONJ,und
es,PRON,es
gilt,VERB,gelten
in,ADP,in
allen,DET,aller
Hallen,NOUN,Halle
für,ADP,für
Eltern,NOUN,Eltern
/,PUNCT,--
Bezugspersonen,NOUN,Bezugsperson
und,CCONJ,und
Trainer*innen,NOUN,Trainer*inn
die,DET,der
allgemeine,ADJ,allgemein
Maskenpflicht,NOUN,Maskenpflicht
und,CCONJ,und
die,DET,der
3-G-Regel,NOUN,3-G-Regel
:,PUNCT,--
vollständig,ADV,vollständig
genesen,VERB,genesen
",",PUNCT,--
vollständig,ADV,vollständig
geimpft,VERB,impfen
oder,CCONJ,oder
negativ,ADV,negativ
getestet,VERB,testen
.,PUNCT,--
Für,ADP,für
Kinder,NOUN,Kind
bis,ADP,bis
