Token,PoS,Lemma
Die,DET,der
Graphothek,NOUN,Graphothek
Berlin,PROPN,Berlin
öffnet,VERB,öffnen
wieder,ADV,wieder
mit,ADP,mit
Terminvergabe,NOUN,Terminvergabe
"
",SPACE,"
"
Seit,ADP,seit
heute,ADV,heute
öffnet,VERB,öffnen
die,DET,der
Graphothek,NOUN,Graphothek
Berlin,PROPN,Berlin
ihre,DET,ihr
Kunstausleihe,NOUN,Kunstausleihe
wieder,ADV,wieder
für,ADP,für
Besucherinnen,NOUN,besucherinner
und,CCONJ,und
Besucher,NOUN,Besucher
.,PUNCT,--
Für,ADP,für
den,DET,der
Besuch,NOUN,Besuch
werden,AUX,werden
individuelle,ADJ,individuell
Termine,NOUN,Termin
innerhalb,ADP,innerhalb
der,DET,der
regulären,ADJ,regulär
Öffnungszeiten,NOUN,Öffnungszeit
vergeben,VERB,vergeben
",",PUNCT,--
die,PRON,der
ab,ADP,ab
sofort,ADV,sofort
unter,ADP,unter
der,DET,der
Tel.-Nr,NOUN,Tel.-Nr
.,PUNCT,--
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90294,NUM,90294
–,PUNCT,--
3860,NUM,3860
vereinbart,VERB,vereinbaren
werden,AUX,werden
können,AUX,können
.,PUNCT,--
Es,PRON,es
wird,AUX,werden
darauf,ADV,darauf
hingewiesen,VERB,hinweisen
",",PUNCT,--
dass,SCONJ,dass
bei,ADP,bei
einem,DET,ein
Besuch,NOUN,Besuch
die,DET,der
allgemeinen,ADJ,allgemein
Abstands-,X,Abstand
und,CCONJ,und
Hygieneregeln,NOUN,Hygieneregeln
gelten,VERB,gelten
.,PUNCT,--
Außerdem,ADV,außerdem
ist,AUX,sein
ein,DET,ein
medizinischer,ADJ,medizinisch
Mund-Nasen-Schutz,NOUN,Mund-Nasen-Schutz
(,PUNCT,--
Typ,NOUN,Typ
FFP2,NOUN,FFP2
oder,CCONJ,oder
KN95,PROPN,KN95
),PUNCT,--
zu,PART,zu
tragen,VERB,tragen
.,PUNCT,--
„,PUNCT,--
Nach,ADP,nach
der,DET,der
langen,ADJ,lang
pandemiebedingten,ADJ,pandemiebedingt
Schließzeit,NOUN,Schließzeit
können,AUX,können
wir,PRON,wir
mit,ADP,mit
der,DET,der
Öffnung,NOUN,Öffnung
der,DET,der
Graphothek,NOUN,Graphothek
Berlin,PROPN,Berlin
nun,ADV,nun
in,ADP,in
aller,DET,aller
Vorsicht,NOUN,Vorsicht
wieder,ADV,wieder
Kunstgenuss,NOUN,Kunstgenuss
ermöglichen,VERB,ermöglichen
.,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
allen,DET,aller
Kunstinteressierten,NOUN,Kunstinteressiert
damit,ADV,damit
ein,DET,ein
Stück,NOUN,Stück
Normalität,NOUN,Normalität
zurückgeben,VERB,zurückgeben
können,AUX,können
und,CCONJ,und
hoffe,VERB,hoffen
",",PUNCT,--
dass,SCONJ,dass
es,PRON,es
so,ADV,so
bleibt,VERB,bleiben
“,PUNCT,--
",",PUNCT,--
freut,VERB,freuen
sich,PRON,sich
Bezirksstadträtin,NOUN,Bezirksstadträtin
Katrin,PROPN,Katrin
Schultze-Berndt,PROPN,Schultze-Berndt
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
.,PUNCT,--
Kontakt,NOUN,Kontakt
:,PUNCT,--
Graphothek,NOUN,Graphothek
Berlin,PROPN,Berlin
im,ADP,in
Fontane-Haus,NOUN,Fontane-Haus
Königshorster,NOUN,Königshorster
Straße,NOUN,Straße
6,NUM,6
",",PUNCT,--
13439,NUM,13439
Berlin,PROPN,Berlin
(,PUNCT,--
Eingang,NOUN,Eingang
vom,ADP,von
Marktplatz,NOUN,Marktplatz
Märkisches,ADJ,Märkisch
Zentrum,NOUN,Zentrum
),PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90294,NUM,90294
–,PUNCT,--
3860,NUM,3860
|,NUM,|
graphothek@reinickendorf.berlin.de,NOUN,Graphothek@reinickendorf.berlin.de
|,NUM,|
www.graphothek-berlin.de,ADJ,www.graphothek-berlin.de
Öffnungszeiten,NOUN,Öffnungszeit
:,PUNCT,--
Mo,NOUN,mo
und,CCONJ,und
Do,NOUN,Do
15,NUM,15
-,NUM,--
19,NUM,19
Uhr,NOUN,Uhr
|,NUM,|
Di,NOUN,Di
13,NUM,13
-,PUNCT,--
17,NUM,17
Uhr,NOUN,Uhr
|,NUM,|
Fr,PROPN,Fr
11,NUM,11
-,NUM,--
17,NUM,17
Uhr,NOUN,Uhr
