Token,PoS,Lemma
Hissen,NOUN,Hisse
der,DET,der
Inter*-Flagge,NOUN,Inter*-Flagge
"
",SPACE,"
"
In,ADP,in
wenigen,DET,weniger
Tagen,NOUN,Tag
feiert,VERB,feiern
die,DET,der
Inter*-Community,NOUN,Inter*-Community
den,DET,der
Welttag,NOUN,Welttag
der,DET,der
Intergeschlechtlichkeit,NOUN,Intergeschlechtlichkeit
(,PUNCT,--
Intersex,NOUN,Intersex
Awareness,X,Awareness
Day,PROPN,Day
),PUNCT,--
.,PUNCT,--
Aus,ADP,aus
diesem,DET,dieser
Anlass,NOUN,Anlass
möchten,AUX,möchten
wir,PRON,wir
Sie,PRON,sie
recht,ADV,recht
herzlich,ADV,herzlich
einladen,VERB,einladen
zum,ADP,zu
gemeinsamen,ADJ,gemeinsam
Hissen,NOUN,His
der,DET,der
Inter*-Flagge,NOUN,Inter*-Flagge
durch,ADP,durch
Senator,NOUN,Senator
Dr.,NOUN,Dr.
Dirk,PROPN,Dirk
Behrendt,PROPN,Behrendt
und,CCONJ,und
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Angelika,PROPN,Angelika
Schöttler,PROPN,Schöttler
.,PUNCT,--
Freitag,NOUN,Freitag
",",PUNCT,--
25.10.2019,PROPN,25.10.2019
",",PUNCT,--
12:00,ADJ,12:00
Uhr,NOUN,Uhr
Rathaus,NOUN,Rathaus
Schöneberg,PROPN,Schöneberg
John-F.-Kennedy-Platz,PROPN,John-F.-Kennedy-Platz
",",PUNCT,--
10825,NUM,10825
Berlin,PROPN,Berlin
Über,ADP,über
Ihr,PRON,ihr
zahlreiches,ADJ,zahlreich
Erscheinen,NOUN,erscheinen
würden,AUX,werden
wir,PRON,wir
uns,PRON,sich
sehr,ADV,sehr
freuen,VERB,freuen
.,PUNCT,--
