Token,PoS,Lemma
Fahrzeug,NOUN,Fahrzeug
in,ADP,in
Brand,NOUN,Brand
gesetzt,VERB,setzen
"
",SPACE,"
"
Nr.,NOUN,Nr.
1782,NUM,1782
Gegen,ADP,gegen
0.55,NUM,0.55
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
verständigte,VERB,verständigen
ein,DET,ein
Anwohner,NOUN,Anwohner
Polizei,NOUN,Polizei
und,CCONJ,und
Feuerwehr,NOUN,Feuerwehr
zu,ADP,zu
einem,DET,ein
brennenden,ADJ,brennend
Auto,NOUN,Auto
in,ADP,in
die,DET,der
Isingstraße,PROPN,Isingstraße
nach,ADP,nach
Alt-Treptow,PROPN,Alt-Treptow
.,PUNCT,--
Die,DET,der
Brandbekämpfer,NOUN,Brandbekämpfer
löschten,VERB,löschen
den,DET,der
Brand,NOUN,Brand
",",PUNCT,--
noch,ADV,noch
bevor,SCONJ,bevor
die,DET,der
Flammen,NOUN,Flamme
auf,ADP,auf
andere,ADJ,anderer
Fahrzeuge,NOUN,Fahrzeug
überspringen,VERB,überspringen
konnten,AUX,können
.,PUNCT,--
Dennoch,ADV,dennoch
entstand,VERB,entstehen
erheblicher,ADJ,erheblich
Sachschaden,NOUN,Sachschaden
",",PUNCT,--
verletzt,VERB,verletzen
wurde,AUX,werden
niemand,PRON,niemand
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
hat,AUX,haben
ein,DET,ein
Brandkommissariat,NOUN,Brandkommissariat
des,DET,der
Landeskriminalamts,NOUN,Landeskriminalamt
übernommen,VERB,übernehmen
.,PUNCT,--
