Token,PoS,Lemma
Vom,ADP,von
Jobcenter,NOUN,Jobcenter
in,ADP,in
reguläre,ADJ,regulär
Beschäftigung,NOUN,Beschäftigung
–,PUNCT,--
Bezirksamt,NOUN,Bezirksamt
nimmt,VERB,nehmen
Verantwortung,NOUN,Verantwortung
als,ADP,als
Arbeitgeber,NOUN,Arbeitgeber
wahr,ADV,wahr
"
",SPACE,"
"
Der,DET,der
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
von,ADP,von
Mitte,NOUN,Mitte
Stephan,PROPN,Stephan
von,ADP,von
Dassel,PROPN,Dassel
und,CCONJ,und
der,DET,der
Geschäftsführer,NOUN,Geschäftsführer
des,DET,der
Jobcenters,NOUN,Jobcenter
Berlin,PROPN,Berlin
Mitte,NOUN,Mitte
Lutz,PROPN,Lutz
Mania,PROPN,Mania
informieren,VERB,informieren
:,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Mitte,NOUN,Mitte
und,CCONJ,und
das,DET,der
Jobcenter,NOUN,Jobcenter
Berlin,PROPN,Berlin
Mitte,NOUN,Mitte
schaffen,VERB,schaffen
erfolgreich,ADV,erfolgreich
Perspektiven,NOUN,Perspektive
für,ADP,für
Langzeitarbeitslose,NOUN,langzeitarbeitslose
in,ADP,in
reguläre,ADJ,regulär
sozialversicherungspflichtige,ADJ,sozialversicherungspflichtig
Beschäftigung,NOUN,Beschäftigung
.,PUNCT,--
Die,DET,der
„,PUNCT,--
Förderung,NOUN,Förderung
von,ADP,von
Arbeitsverhältnissen,NOUN,Arbeitsverhältnis
“,PUNCT,--
als,ADP,als
ein,DET,ein
Instrument,NOUN,Instrument
der,DET,der
Arbeitsförderung,NOUN,Arbeitsförderung
der,DET,der
Jobcenter,NOUN,Jobcenter
richtet,VERB,richten
sich,PRON,sich
an,ADP,an
langzeitarbeitslose,ADJ,langzeitarbeitslos
Menschen,NOUN,Mensch
",",PUNCT,--
deren,DET,der
Chancen,NOUN,Chance
auf,ADP,auf
eine,DET,ein
schnelle,ADJ,schnell
Integration,NOUN,Integration
auf,ADP,auf
dem,DET,der
allgemeinen,ADJ,allgemein
Arbeitsmarkt,NOUN,Arbeitsmarkt
aufgrund,ADP,aufgrund
von,ADP,von
ungünstigen,ADJ,ungünstig
Rahmenbedingungen,NOUN,Rahmenbedingung
sehr,ADV,sehr
gering,ADV,gering
sind,AUX,sein
.,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Mitte,NOUN,Mitte
hat,AUX,haben
in,ADP,in
den,DET,der
letzten,ADJ,letzter
beiden,DET,beide
Jahren,NOUN,Jahr
langzeitarbeitslose,ADJ,langzeitarbeitslos
Menschen,NOUN,Mensch
selbst,ADV,selbst
beschäftigt,VERB,beschäftigen
",",PUNCT,--
die,PRON,der
über,ADP,über
dieses,DET,dieser
Instrument,NOUN,Instrument
gefördert,VERB,fördern
wurden,AUX,werden
.,PUNCT,--
Während,ADP,während
dieser,DET,dieser
Zeit,NOUN,Zeit
wurden,AUX,werden
sie,PRON,sie
weiterhin,ADV,weiterhin
eng,ADV,eng
vom,ADP,von
Jobcenter,NOUN,Jobcenter
betreut,VERB,betreuen
und,CCONJ,und
von,ADP,von
ihrem,DET,ihr
Arbeitgeber,NOUN,Arbeitgeber
Bezirksamt,ADV,Bezirksamt
intensiv,ADV,intensiv
an,ADP,an
ihre,DET,ihr
neuen,ADJ,neu
Arbeitsaufgaben,NOUN,Arbeitsaufgaben
herangeführt,VERB,heranführen
.,PUNCT,--
So,ADV,so
ist,AUX,sein
es,PRON,es
gelungen,VERB,gelingen
",",PUNCT,--
die,DET,der
vorhandenen,ADJ,vorhanden
Fähigkeiten,NOUN,Fähigkeit
und,CCONJ,und
Kompetenzen,NOUN,Kompetenz
der,DET,der
Menschen,NOUN,Mensch
so,ADV,so
zu,PART,zu
stärken,VERB,stärken
",",PUNCT,--
dass,SCONJ,dass
sie,PRON,sie
wieder,ADV,wieder
erfolgreich,ADV,erfolgreich
in,ADP,in
das,DET,der
Erwerbsleben,NOUN,Erwerbsleben
zurückkehren,VERB,zurückkehren
konnten,AUX,können
.,PUNCT,--
Drei,NUM,drei
Personen,NOUN,Person
haben,AUX,haben
zum,ADP,zu
1.,ADJ,1.
Februar,NOUN,Februar
einen,DET,ein
regulären,ADJ,regulär
und,CCONJ,und
ungeförderten,ADJ,ungefördert
Arbeitsvertrag,NOUN,Arbeitsvertrag
beim,ADP,bei
Bezirksamt,NOUN,Bezirksamt
in,ADP,in
