Token,PoS,Lemma
Berliner,ADJ,Berliner
Hochschulen,NOUN,Hochschule
streben,VERB,streben
eine,DET,ein
Mischung,NOUN,Mischung
aus,ADP,aus
digitaler,ADJ,digitaler
Lehre,NOUN,Lehre
und,CCONJ,und
Präsenzlehrbetrieb,NOUN,Präsenzlehrbetrieb
an,ADP,an
/,PUNCT,--
Planungen,NOUN,Planung
für,ADP,für
das,DET,der
Wintersemester,NOUN,Wintersemester
2020,NUM,2020
/,PUNCT,--
2021,NUM,2021
"
",SPACE,"
"
Pressemitteilung,NOUN,Pressemitteilung
der,DET,der
Berliner,ADJ,Berliner
Landeskonferenz,NOUN,Landeskonferenz
der,DET,der
Rektoren,NOUN,Rektor
und,CCONJ,und
Präsidenten,NOUN,Präsident
(,PUNCT,--
LKRP,NOUN,LKRP
),PUNCT,--
und,CCONJ,und
der,DET,der
Senatskanzlei,NOUN,Senatskanzlei
–,PUNCT,--
Wissenschaft,NOUN,Wissenschaft
und,CCONJ,und
Forschung,NOUN,Forschung
Es,PRON,es
ist,AUX,sein
den,DET,der
Berliner,ADJ,Berliner
Hochschulen,NOUN,Hochschule
ein,DET,ein
wichtiges,ADJ,wichtig
Anliegen,NOUN,Anliegen
",",PUNCT,--
Präsenzlehre,NOUN,Präsenzlehr
zu,PART,zu
ermöglichen,VERB,ermöglichen
und,CCONJ,und
den,DET,der
Hochschulstandort,NOUN,Hochschulstandort
Berlin,PROPN,Berlin
in,ADP,in
ausgewählten,ADJ,ausgewählt
Bereichen,NOUN,Bereich
wieder,ADV,wieder
vor,ADP,vor
Ort,NOUN,Ort
erfahrbar,ADV,erfahrbar
zu,PART,zu
machen,VERB,machen
.,PUNCT,--
Die,DET,der
Hochschulen,NOUN,Hochschule
verstehen,VERB,verstehen
sich,PRON,sich
als,ADP,als
Präsenzhochschulen,NOUN,Präsenzhochschule
und,CCONJ,und
bleiben,VERB,bleiben
ein,DET,ein
physischer,ADJ,physisch
Ort,NOUN,Ort
der,DET,der
Begegnung,NOUN,Begegnung
und,CCONJ,und
des,DET,der
Diskurses,NOUN,Diskurs
.,PUNCT,--
Digitale,ADJ,digital
Lehr-,X,Lehr
und,CCONJ,und
Lernformate,NOUN,Lernformate
",",PUNCT,--
wo,SCONJ,wo
sie,PRON,sie
sich,PRON,sich
bewährt,VERB,bewähren
haben,AUX,haben
",",PUNCT,--
werden,AUX,werden
eingesetzt,VERB,einsetzen
",",PUNCT,--
wenn,SCONJ,wenn
sie,PRON,sie
zu,ADP,zu
einer,DET,ein
Verbesserung,NOUN,Verbesserung
der,DET,der
Studienbedingungen,NOUN,Studienbedingung
und,CCONJ,und
der,DET,der
Lehre,NOUN,Lehre
beitragen,VERB,beitragen
.,PUNCT,--
Um,SCONJ,um
allen,DET,aller
aktuellen,ADJ,aktuell
und,CCONJ,und
künftigen,ADJ,künftig
Studierenden,NOUN,studierend
sowie,CCONJ,sowie
Lehrenden,NOUN,Lehrenden
und,CCONJ,und
Mitarbeitenden,NOUN,Mitarbeitend
ausreichend,ADV,ausreichend
Planungssicherheit,NOUN,Planungssicherheit
und,CCONJ,und
verlässliche,ADJ,verlässlich
Rahmenbedingungen,NOUN,Rahmenbedingung
zu,PART,zu
bieten,VERB,bieten
",",PUNCT,--
streben,VERB,streben
die,DET,der
Berliner,ADJ,Berliner
Hochschulen,NOUN,Hochschule
eine,DET,ein
Mischung,NOUN,Mischung
aus,ADP,aus
digitaler,ADJ,digitaler
Lehre,NOUN,Lehre
und,CCONJ,und
Präsenzlehrbetrieb,NOUN,Präsenzlehrbetrieb
an,ADP,an
und,CCONJ,und
gehen,VERB,gehen
davon,ADV,davon
aus,ADP,aus
",",PUNCT,--
dass,SCONJ,dass
ein,DET,ein
relevanter,ADJ,relevant
Teil,NOUN,Teil
der,DET,der
Lehrveranstaltungen,NOUN,Lehrveranstaltung
auch,ADV,auch
im,ADP,in
Wintersemester,NOUN,Wintersemester
2020,NUM,2020
/,PUNCT,--
2021,NUM,2021
digital,ADV,Digital
angeboten,VERB,anbieten
werden,AUX,werden
wird,AUX,werden
.,PUNCT,--
Die,DET,der
Berliner,ADJ,Berliner
Hochschulen,NOUN,Hochschule
verfolgen,VERB,verfolgen
dabei,ADV,dabei
das,DET,der
Ziel,NOUN,Ziel
",",PUNCT,--
einen,DET,ein
Mix,NOUN,Mix
aus,ADP,aus
digitaler,ADJ,digitaler
Lehre,NOUN,Lehre
und,CCONJ,und
Präsenzveranstaltungen,NOUN,Präsenzveranstaltung
zu,PART,zu
ermöglichen,VERB,ermöglichen
",",PUNCT,--
soweit,SCONJ,soweit
es,PRON,es
die,DET,der
Pandemieentwicklung,NOUN,Pandemieentwicklung
zulässt,VERB,zulässt
.,PUNCT,--
Der,DET,der
Umfang,NOUN,Umfang
der,DET,der
Präsenzlehre,NOUN,Präsenzlehr
wird,AUX,werden
an,ADP,an
den,DET,der
Hochschulen,NOUN,Hochschule
",",PUNCT,--
auch,ADV,auch
abhängig,ADV,abhängig
von,ADP,von
ihrem,DET,ihr
Fächerspektrum,NOUN,Fächerspektrum
",",PUNCT,--
unterschiedlich,ADV,unterschiedlich
sein,AUX,sein
.,PUNCT,--
Grundsätzlich,ADV,grundsätzlich
gilt,VERB,gelten
es,PRON,es
",",PUNCT,--
dass,SCONJ,daß
auch,ADV,auch
im,ADP,in
Wintersemester,NOUN,Wintersemester
digitale,ADJ,digital
bzw.,CCONJ,bzw.
alternative,ADJ,alternativ
Lehrformate,NOUN,Lehrformat
nötig,ADV,nötig
sein,AUX,sein
werden,AUX,werden
",",PUNCT,--
um,SCONJ,um
Lehrenden,NOUN,Lehrend
und,CCONJ,und
Studierenden,NOUN,studierend
Planungs-,X,Planung
und,CCONJ,und
Verfahrenssicherheit,NOUN,Verfahrenssicherheit
zu,PART,zu
geben,VERB,geben
sowie,CCONJ,sowie
einen,DET,ein
weiterhin,ADV,weiterhin
wirksamen,ADJ,wirksam
Beitrag,NOUN,Beitrag
zur,ADP,zu
Eindämmung,NOUN,Eindämmung
der,DET,der
Corona-Pandemie,NOUN,Corona-Pandemie
zu,PART,zu
leisten,VERB,leisten
.,PUNCT,--
Die,DET,der
Hochschulen,NOUN,Hochschule
planen,VERB,planen
in,ADP,in
Kenntnis,NOUN,Kenntnis
ihrer,DET,ihr
eigenen,ADJ,eigen
Raum-,X,Raum
",",PUNCT,--
Studien-,X,Studien
und,CCONJ,und
Lehrsituation,NOUN,Lehrsituation
eine,DET,ein
Kombination,NOUN,Kombination
aus,ADP,aus
unterschiedlichen,ADJ,unterschiedlich
Formaten,NOUN,Format
und,CCONJ,und
informieren,VERB,informieren
die,DET,der
Mitglieder,NOUN,Mitglied
der,DET,der
Hochschulen,NOUN,Hochschule
frühzeitig,ADV,frühzeitig
.,PUNCT,--
Präsenzformate,NOUN,Präsenzformat
In,ADP,in
Präsenz,NOUN,Präsenz
werden,AUX,werden
weiterhin,ADV,weiterhin
sogenannte,ADJ,sogenannter
Praxisformate,NOUN,Praxisformat
durchgeführt,VERB,durchführen
",",PUNCT,--
die,PRON,der
sich,PRON,sich
einer,DET,ein
digitalen,ADJ,digital
Durchführung,NOUN,Durchführung
grundsätzlich,ADV,grundsätzlich
entziehen,VERB,entziehen
",",PUNCT,--
wie,SCONJ,wie
z.B.,PROPN,Z.B.
Labor-,X,Labor-
oder,CCONJ,oder
Werkstattpraktika,PROPN,Werkstattpraktika
an,ADP,an
wissenschaftlichen,ADJ,wissenschaftlich
Hochschulen,NOUN,Hochschule
oder,CCONJ,oder
künstlerischer,ADJ,künstlerisch
Unterricht,NOUN,Unterricht
an,ADP,an
Kunst-,X,Kunst
und,CCONJ,und
Musikhochschulen,NOUN,Musikhochschul
.,PUNCT,--
Die,DET,der
Organisation,NOUN,Organisation
der,DET,der
Lehrveranstaltungen,NOUN,Lehrveranstaltung
erfolgt,VERB,erfolgen
unter,ADP,unter
Berücksichtigung,NOUN,Berücksichtigung
der,DET,der
Personenzahl,NOUN,Personenzahl
in,ADP,in
Abstimmung,NOUN,Abstimmung
zu,ADP,zu
den,DET,der
vorhandenen,ADJ,vorhanden
Raumgrößen,NOUN,Raumgröß
.,PUNCT,--
Prüfungen,NOUN,Prüfung
In,ADP,in
einzelnen,ADJ,einzeln
Bereichen,NOUN,Bereich
können,AUX,können
Prüfungen,NOUN,Prüfung
in,ADP,in
digitaler,ADJ,digitaler
Form,NOUN,Form
bzw.,CCONJ,bzw.
als,ADP,als
Distanzprüfungen,NOUN,Distanzprüfung
mit,ADP,mit
Erfolg,NOUN,Erfolg
durchgeführt,VERB,durchführen
werden,AUX,werden
",",PUNCT,--
in,ADP,in
vielen,DET,vieler
Fällen,NOUN,Fall
bleiben,VERB,bleiben
jedoch,ADV,jedoch
Präsenzprüfungen,NOUN,Präsenzprüfung
unverzichtbar,ADV,unverzichtbar
.,PUNCT,--
Für,ADP,für
die,DET,der
Durchführung,NOUN,Durchführung
von,ADP,von
Präsenzprüfungen,NOUN,Präsenzprüfung
unter,ADP,unter
den,DET,der
aktuellen,ADJ,aktuell
",",PUNCT,--
pandemiebedingten,ADJ,pandemiebedingt
Umständen,NOUN,Umstand
werden,AUX,werden
Raumkapazitäten,NOUN,Raumkapazität
benötigt,VERB,benötigen
",",PUNCT,--
die,PRON,der
an,ADP,an
den,DET,der
Hochschulen,NOUN,Hochschule
nicht,PART,nicht
durchgängig,ADV,durchgängig
vorhanden,ADV,vorhanden
sind,AUX,sein
.,PUNCT,--
Die,DET,der
Anmietung,NOUN,Anmietung
größerer,ADJ,groß
Hallen,NOUN,Halle
oder,CCONJ,oder
Veranstaltungsräume,NOUN,Veranstaltungsraum
außerhalb,ADP,außerhalb
der,DET,der
Hochschulen,NOUN,Hochschule
wird,AUX,werden
daher,ADV,daher
für,ADP,für
einzelne,ADJ,einzeln
Hochschulen,NOUN,Hochschule
erneut,ADV,erneut
erforderlich,ADV,erforderlich
sein,AUX,sein
.,PUNCT,--
Internationale,ADJ,international
Studierende,NOUN,studierend
und,CCONJ,und
Austauschstudierende,NOUN,Austauschstudierende
Berlin,PROPN,Berlin
ist,AUX,sein
stolz,ADV,stolz
auf,ADP,auf
seine,DET,sein
weltweite,ADJ,weltweit
Attraktivität,NOUN,Attraktivität
als,ADP,als
Studienort,NOUN,Studienort
und,CCONJ,und
die,DET,der
hohe,ADJ,hoch
Zahl,NOUN,Zahl
an,ADP,an
internationalen,ADJ,international
Studierenden,NOUN,studierend
.,PUNCT,--
Das,PRON,der
soll,AUX,sollen
auch,ADV,auch
so,ADV,so
bleiben,VERB,bleiben
.,PUNCT,--
Gerade,ADV,gerade
internationale,ADJ,international
Bewerber*innen,NOUN,Bewerber*inne
können,AUX,können
zum,ADP,zu
heutigen,ADJ,heutig
Zeitpunkt,NOUN,Zeitpunkt
noch,ADV,noch
nicht,PART,nicht
wissen,VERB,wissen
",",PUNCT,--
ob,SCONJ,ob
ihnen,PRON,ihnen
die,DET,der
Ausreise,NOUN,Ausreis
aus,ADP,aus
ihrem,DET,ihr
Heimatland,NOUN,Heimatland
bzw.,CCONJ,bzw.
die,DET,der
Einreise,NOUN,Einreise
nach,ADP,nach
Deutschland,PROPN,Deutschland
im,ADP,in
WS,NOUN,WS
2020,NUM,2020
/,PUNCT,--
2021,NUM,2021
möglich,ADV,möglich
sein,AUX,sein
wird,AUX,werden
.,PUNCT,--
Zudem,ADV,zudem
ist,AUX,sein
ein,DET,ein
Studium,NOUN,Studium
vom,ADP,von
ausländischen,ADJ,ausländisch
Heimatort,NOUN,Heimatort
aus,ADP,aus
und,CCONJ,und
unter,ADP,unter
krisenbedingten,ADJ,krisenbedingt
Umständen,NOUN,Umstand
schwieriger,ADV,schwierig
zu,PART,zu
realisieren,VERB,realisieren
.,PUNCT,--
Daher,ADV,daher
ist,AUX,sein
es,PRON,es
wichtig,ADV,wichtig
",",PUNCT,--
verlässlich,ADV,Verlässlich
zu,PART,zu
kommunizieren,VERB,kommunizieren
",",PUNCT,--
ob,SCONJ,ob
und,CCONJ,und
in,ADP,in
welchem,DET,welcher
Umfang,NOUN,Umfang
die,DET,der
Wahrnehmung,NOUN,Wahrnehmung
digitaler,ADJ,digital
Lehrangebote,NOUN,Lehrangebot
ermöglicht,VERB,ermöglichen
werden,AUX,werden
wird,AUX,werden
.,PUNCT,--
Dazu,ADV,dazu
zählt,VERB,zählen
auch,ADV,auch
die,DET,der
Aussage,NOUN,Aussage
",",PUNCT,--
dass,SCONJ,dass
Praxisformate,NOUN,Praxisformat
oder,CCONJ,oder
Prüfungen,NOUN,Prüfung
in,ADP,in
einem,DET,ein
späteren,ADJ,spät
Semester,NOUN,Semester
nachgeholt,VERB,nachholen
werden,AUX,werden
können,AUX,können
",",PUNCT,--
welche,DET,welcher
Prüfungen,NOUN,Prüfung
online,ADV,online
