Token,PoS,Lemma
Warnung,NOUN,Warnung
an,ADP,an
den,DET,der
Badestellen,NOUN,Badestelle
des,DET,der
Tegeler,ADJ,Tegeler
Sees,NOUN,See
aufgrund,ADP,aufgrund
von,ADP,von
Blaualgentoxinen,NOUN,Blaualgentoxin
wird,AUX,werden
aufgehoben,VERB,aufheben
!,PUNCT,--
"
",SPACE,"
"
Nach,ADP,nach
Auswertung,NOUN,Auswertung
der,DET,der
jüngsten,ADJ,jung
Proben,NOUN,Probe
und,CCONJ,und
Bewertung,NOUN,Bewertung
des,DET,der
gesundheitlichen,ADJ,gesundheitlich
Risikos,NOUN,Risiko
wird,AUX,werden
das,DET,der
Abraten,NOUN,abraten
vom,ADP,von
Baden,NOUN,Baden
am,ADP,an
Tegeler,ADJ,Tegeler
See,NOUN,See
aufgehoben,VERB,aufheben
(,PUNCT,--
Einstufung,PROPN,Einstufung
Grün,PROPN,Grün
),PUNCT,--
.,PUNCT,--
Es,PRON,es
wurden,AUX,werden
keine,DET,kein
Toxin-Konzentrationen,NOUN,Toxin-Konzentration
mehr,ADV,mehr
nachgewiesen,VERB,nachweisen
.,PUNCT,--
Der,DET,der
Kontakt,NOUN,Kontakt
mit,ADP,mit
ans,ADP,an
Ufer,NOUN,Ufer
geschwemmten,ADJ,geschwemmt
Wasserpflanzen-/Algenansammlungen,NOUN,Wasserpflanzen-/Algenansammlungen
und,CCONJ,und
Schwemmgut,NOUN,Schwemmgut
im,ADP,in
Flachwasserbereich,NOUN,Flachwasserbereich
und,CCONJ,und
im,ADP,in
Ufersaum,NOUN,Ufersaum
des,DET,der
Tegeler,ADJ,Tegeler
Sees,NOUN,See
ist,AUX,sein
vorsorglich,ADV,vorsorglich
weiterhin,ADV,weiterhin
zu,PART,zu
vermeiden,VERB,vermeiden
!,PUNCT,--
Hunde,NOUN,Hund
dürfen,AUX,dürfen
an,ADP,an
Badestellen,NOUN,Badestelle
nicht,PART,nicht
mitgenommen,VERB,mitnehmen
werden,AUX,werden
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
zu,ADP,zu
den,DET,der
Badestellen,NOUN,Badestell
und,CCONJ,und
der,DET,der
Badegewässerqualität,NOUN,Badegewässerqualität
erhalten,VERB,erhalten
Sie,PRON,sie
hier,ADV,hier
:,PUNCT,--
Internetauftritt,NOUN,Internetauftritt
des,DET,der
LAGeSo,PROPN,LAGeSo
https://www.badestellen.berlin.de,PROPN,https://www.badestellen.berlin.de
rbb-,X,rbb
Videotext,NOUN,Videotext
Seiten,NOUN,Seite
657,NUM,657
Übersicht,NOUN,Übersicht
",",PUNCT,--
658+659,ADJ,658+659
Badestellen,NOUN,Badestell
Info-Tafeln,NOUN,Info-Tafel
vor,ADP,vor
Ort,NOUN,Ort
an,ADP,an
den,DET,der
Badestellen,NOUN,Badestelle
Kontakt,NOUN,Kontakt
:,PUNCT,--
Pressestelle,NOUN,Pressestelle
LAGeSo,PROPN,LAGeSo
",",PUNCT,--
Silvia,PROPN,Silvia
Kostner,NOUN,Kostner
Telefon,NOUN,Telefon
90229,NUM,90229
-,NUM,-
1014,NUM,1014
