Token,PoS,Lemma
Tag,NOUN,Tag
der,DET,der
offenen,ADJ,offen
Tür,NOUN,Tür
bei,ADP,bei
„,PUNCT,--
Undine,NOUN,Undine
“,PUNCT,--
"
",SPACE,"
"
Der,DET,der
Kieztreff,PROPN,Kieztreff
„,PUNCT,--
Undine,NOUN,Undine
“,PUNCT,--
wird,AUX,werden
seit,ADP,seit
Beginn,NOUN,Beginn
des,DET,der
Jahres,NOUN,Jahr
vom,ADP,von
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
als,ADP,als
Sozialer,NOUN,Sozialer
Treffpunkt,NOUN,Treffpunkt
gefördert,VERB,fördern
.,PUNCT,--
Schon,ADV,schon
bald,ADV,bald
soll,AUX,sollen
das,DET,der
Angebot,NOUN,Angebot
im,ADP,in
Kiez,NOUN,Kiez
in,ADP,in
enger,ADJ,eng
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
dem,DET,der
Frauentreff,NOUN,Frauentreff
Alt-Lichtenberg,PROPN,Alt-Lichtenberg
erweitert,VERB,erweitern
werden,AUX,werden
.,PUNCT,--
Träger,NOUN,Träger
der,DET,der
beiden,DET,beide
Treffs,NOUN,Treff
ist,AUX,sein
der,DET,der
Verein,NOUN,Verein
Sozialwerk,NOUN,Sozialwerk
des,DET,der
dfb,PROPN,dfb
",",PUNCT,--
der,PRON,der
ein,DET,ein
erfahrener,ADJ,erfahren
Träger,NOUN,Träger
für,ADP,für
soziale,ADJ,sozial
Arbeit,NOUN,Arbeit
ist,AUX,sein
und,CCONJ,und
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
sein,DET,sein
25-jähriges,ADJ,25-jährig
Bestehen,NOUN,bestehen
feiert,VERB,feiern
.,PUNCT,--
Ein,DET,ein
„,PUNCT,--
Tag,NOUN,Tag
der,DET,der
offenen,ADJ,offen
Tür,NOUN,Tür
“,PUNCT,--
am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
7.,ADJ,7.
April,NOUN,April
",",PUNCT,--
von,ADP,von
10,NUM,10
bis,CCONJ,bis
16.30,NUM,16.30
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Hagenstraße,NOUN,Hagenstraße
57,NUM,57
in,ADP,in
10365,NUM,10365
Berlin,PROPN,Berlin
bietet,VERB,bieten
allen,DET,aller
Interessierten,NOUN,Interessiert
die,DET,der
Gelegenheit,NOUN,Gelegenheit
",",PUNCT,--
die,DET,der
aktuellen,ADJ,aktuell
Angebote,NOUN,Angebot
von,ADP,von
Undine,NOUN,Undine
kennen,VERB,kennen
zu,PART,zu
lernen,VERB,lernen
und,CCONJ,und
miteinander,ADV,miteinander
ins,ADP,in
Gespräch,NOUN,Gespräch
zu,PART,zu
kommen,VERB,kommen
.,PUNCT,--
Das,DET,der
bunte,ADJ,bunt
Programm,NOUN,Programm
umfasst,VERB,umfassen
einen,DET,ein
Flohmarkt,NOUN,Flohmarkt
für,ADP,für
Kinderbekleidung,NOUN,Kinderbekleidung
und,CCONJ,und
Spielzeug,NOUN,Spielzeug
",",PUNCT,--
Kiezgespräche,NOUN,Kiezgespräche
mit,ADP,mit
Frühstück,NOUN,Frühstück
und,CCONJ,und
Musik,NOUN,Musik
",",PUNCT,--
eine,DET,ein
Ausstellungseröffnung,NOUN,Ausstellungseröffnung
",",PUNCT,--
Mitmach-Angebote,NOUN,Mitmach-Angebot
für,ADP,für
Kinder,NOUN,Kind
sowie,CCONJ,sowie
Stockbrot-Backen,NOUN,Stockbrot-Backe
.,PUNCT,--
Ein,DET,ein
Gespräch,NOUN,Gespräch
mit,ADP,mit
der,DET,der
Stadträtin,NOUN,Stadträtin
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
Birgit,PROPN,Birgit
Monteiro,PROPN,Monteiro
(,PUNCT,--
SPD,PROPN,SPD
),PUNCT,--
bietet,VERB,bieten
ab,ADP,ab
15,NUM,15
Uhr,NOUN,Uhr
allen,PRON,alle
die,DET,der
Gelegenheit,NOUN,Gelegenheit
",",PUNCT,--
sich,PRON,sich
zu,ADP,zu
Chancen,NOUN,Chance
und,CCONJ,und
Grenzen,NOUN,Grenze
der,DET,der
Beteiligung,NOUN,Beteiligung
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
auszutauschen,VERB,austauschen
.,PUNCT,--
„,PUNCT,--
Unser,DET,unser
Bezirk,NOUN,Bezirk
ist,AUX,sein
Vorreiter,NOUN,Vorreiter
in,ADP,in
der,DET,der
Bürgerbeteiligung,NOUN,Bürgerbeteiligung
.,PUNCT,--
Unsere,DET,unser
Erfahrung,NOUN,Erfahrung
wollen,AUX,wollen
wir,PRON,wir
auch,ADV,auch
im,ADP,in
Bereich,NOUN,Bereich
der,DET,der
Stadtentwicklung,NOUN,Stadtentwicklung
einbringen,VERB,einbringen
und,CCONJ,und
erproben,VERB,erproben
daher,ADV,daher
diverse,ADJ,diverser
Formate,NOUN,Format
.,PUNCT,--
Dabei,ADV,dabei
haben,AUX,haben
wir,PRON,wir
bisher,ADV,bisher
gemischte,ADJ,gemischt
Erfahrungen,NOUN,Erfahrung
gemacht,VERB,machen
.,PUNCT,--
An,ADP,an
einigen,DET,einiger
Stellen,NOUN,Stelle
lief,VERB,laufen
es,PRON,es
sehr,ADV,sehr
gut,ADV,gut
",",PUNCT,--
an,ADP,an
anderen,ADJ,anderer
Stellen,NOUN,Stelle
haben,AUX,haben
wir,PRON,wir
die,DET,der
Grenzen,NOUN,Grenze
von,ADP,von
Beteiligung,NOUN,Beteiligung
erreicht,VERB,erreichen
.,PUNCT,--
Darüber,ADV,darüber
möchte,AUX,möchten
ich,PRON,ich
zu,ADP,zu
diesem,DET,dieser
besonderen,ADJ,besonderer
Anlass,NOUN,Anlass
diskutieren,VERB,diskutieren
“,PUNCT,--
",",PUNCT,--
erklärt,VERB,erklären
Birgit,PROPN,Birgit
Monteiro,PROPN,Monteiro
.,PUNCT,--
Die,DET,der
Mitarbeiterinnen,NOUN,Mitarbeiterin
und,CCONJ,und
Mitarbeiter,NOUN,Mitarbeiter
des,DET,der
Kieztreffs,NOUN,Kieztreff
interessiert,ADV,interessiert
darüber,ADV,darüber
hinaus,ADP,hinaus
",",PUNCT,--
welche,DET,welcher
Anregungen,NOUN,Anregung
