Token,PoS,Lemma
Abschlusspräsentation,NOUN,Abschlusspräsentation
zur,ADP,zu
Verkehrssituation,NOUN,Verkehrssituation
im,ADP,in
Quartier,NOUN,Quartier
„,PUNCT,--
An,ADP,an
der,DET,der
Bucht,PROPN,Bucht
“,PUNCT,--
am,ADP,an
12.,ADJ,12.
Februar,NOUN,Februar
2024,NUM,2024
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
präsentiert,VERB,präsentieren
Anwohnerinnen,NOUN,Anwohnerinn
",",PUNCT,--
Anwohnern,NOUN,Anwohner
und,CCONJ,und
Interessierten,NOUN,Interessiert
die,DET,der
Ergebnisse,NOUN,Ergebnis
der,DET,der
Machbarkeitsstudie,NOUN,Machbarkeitsstudie
zur,ADP,zu
Verkehrsberuhigung,NOUN,Verkehrsberuhigung
„,PUNCT,--
An,ADP,an
der,DET,der
Bucht,PROPN,Bucht
“,PUNCT,--
in,ADP,in
Rummelsburg,PROPN,Rummelsburg
am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
12.,ADJ,12.
Februar,NOUN,Februar
2024,NUM,2024
",",PUNCT,--
von,ADP,von
18:00,NOUN,18:00
bis,ADP,bis
20:00,NOUN,20:00
Uhr,NOUN,Uhr
im,ADP,in
Nachbarschaftszentrum,NOUN,Nachbarschaftszentrum
„,PUNCT,--
Altes,ADJ,Alt
Lazarett,NOUN,Lazarett
“,PUNCT,--
in,ADP,in
der,DET,der
Friedrich-Jacobs-Promenade,NOUN,Friedrich-Jacobs-Promenade
14,NUM,14
",",PUNCT,--
10317,NUM,10317
Berlin,PROPN,Berlin
.,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Förderprogramms,NOUN,Förderprogramm
„,PUNCT,--
Autoarme,ADJ,Autoarme
Kieze,PROPN,Kieze
“,PUNCT,--
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Mobilität,NOUN,Mobilität
",",PUNCT,--
Verkehr,NOUN,Verkehr
",",PUNCT,--
Klimaschutz,NOUN,Klimaschutz
und,CCONJ,und
Umwelt,NOUN,Umwelt
wurde,AUX,werden
vom,ADP,von
Planungsbüro,NOUN,Planungsbüro
VCDB,PROPN,VCDB
VerkehrsConsult,PROPN,VerkehrsConsult
Dresden-Berlin,PROPN,Dresden-Berlin
GmbH,NOUN,GmbH
untersucht,VERB,untersuchen
",",PUNCT,--
wie,SCONJ,wie
sich,PRON,sich
die,DET,der
verkehrliche,ADJ,verkehrlich
Situation,NOUN,Situation
für,ADP,für
alle,DET,aller
Teilnehmenden,NOUN,Teilnehmende
verbessern,VERB,verbessern
lässt,VERB,lässt
.,PUNCT,--
Im,ADP,in
Oktober,NOUN,Oktober
2023,NUM,2023
wurde,AUX,werden
die,DET,der
aktuelle,ADJ,aktuell
Verkehrssituation,NOUN,Verkehrssituation
im,ADP,in
Kiez,NOUN,Kiez
erfasst,VERB,erfassen
.,PUNCT,--
Im,ADP,in
Zeitraum,NOUN,Zeitraum
vom,ADP,von
15.,ADJ,15.
bis,ADP,bis
30.,ADJ,30.
November,NOUN,November
2023,NUM,2023
fand,VERB,finden
auf,ADP,auf
der,DET,der
Plattform,NOUN,Plattform
„,PUNCT,--
mein.berlin.de,X,mein.berlin.de
“,PUNCT,--
online,ADV,online
eine,DET,ein
Befragung,NOUN,Befragung
statt,ADV,statt
(,PUNCT,--
https://mein.berlin.de/projekte/verkehrsberuhigung-im-quartier-an-der-bucht,NOUN,https://mein.berlin.de/projekte/verkehrsberuhigung-im-quartier-an-der-bucht
/,PUNCT,--
),PUNCT,--
.,PUNCT,--
Um,SCONJ,um
mit,ADP,mit
den,DET,der
Anwohnenden,NOUN,Anwohnende
gemeinsam,ADV,gemeinsam
die,DET,der
Herausforderungen,NOUN,Herausforderung
im,ADP,in
Verkehrsgeschehen,NOUN,verkehrsgeschehen
zu,PART,zu
identifizieren,VERB,identifizieren
und,CCONJ,und
besprechen,VERB,besprech
",",PUNCT,--
haben,AUX,haben
das,DET,der
Bezirksamt,NOUN,Bezirksamt
und,CCONJ,und
das,DET,der
Planungsbüro,NOUN,Planungsbüro
am,ADP,an
16.,ADJ,16.
Januar,NOUN,Januar
2024,NUM,2024
einen,DET,ein
Maßnahmen-Workshop,NOUN,Maßnahmen-Workshop
zu,ADP,zu
Verkehrsberuhigung,NOUN,Verkehrsberuhigung
im,ADP,in
Quartier,NOUN,Quartier
„,PUNCT,--
An,ADP,an
der,DET,der
Bucht,PROPN,Bucht
“,PUNCT,--
veranstaltet,VERB,veranstalten
.,PUNCT,--
Verkehrsstadträtin,NOUN,Verkehrsstadträtin
Filiz,PROPN,Filiz
Keküllüoğlu,PROPN,Keküllüoğlu
(,PUNCT,--
Bündnis,NOUN,Bündnis
90,NUM,90
/,PUNCT,--
Die,DET,der
Grüne,NOUN,grüne
):,PUNCT,):
„,PUNCT,--
Sowohl,CCONJ,sowohl
online,ADV,Online
als,CCONJ,als
auch,ADV,auch
in,ADP,in
unserem,DET,unser
Maßnahmen-Workshop,NOUN,Maßnahmen-Workshop
haben,AUX,haben
viele,DET,vieler
Menschen,NOUN,Mensch
unsere,DET,unser
Beteiligungsformate,NOUN,Beteiligungsformat
genutzt,VERB,nutzen
und,CCONJ,und
wichtige,ADJ,wichtig
Hinweise,NOUN,Hinweis
zur,ADP,zu
Verkehrssituation,NOUN,Verkehrssituation
im,ADP,in
Kiez,NOUN,Kiez
‚,PROPN,‚
An,ADP,an
der,DET,der
Bucht,PROPN,Bucht
‘,PUNCT,--
in,ADP,in
Rummelsburg,PROPN,Rummelsburg
gegeben,VERB,geben
.,PUNCT,--
Das,DET,der
beauftragte,ADJ,beauftragt
Planungsbüro,NOUN,Planungsbüro
hat,AUX,haben
die,DET,der
Verkehrssituation,NOUN,Verkehrssituation
untersucht,VERB,untersuchen
und,CCONJ,und
die,DET,der
Impulse,NOUN,Impuls
in,ADP,in
seine,DET,sein
Analyse,NOUN,Analyse
einbezogen,VERB,einbeziehen
.,PUNCT,--
Ich,PRON,ich
bedanke,VERB,bedanken
