Token,PoS,Lemma
Aktuelle,ADJ,Aktuelle
Bau-,X,Bau
und,CCONJ,und
Planungsvorhaben,NOUN,Planungsvorhabe
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
"
",SPACE,"
"
In,ADP,in
der,DET,der
Sitzung,NOUN,Sitzung
des,DET,der
BVV-Ausschusses,NOUN,BVV-Ausschuß
Ökologische,ADJ,ökologisch
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Mieterschutz,NOUN,Mieterschutz
am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
1.,ADJ,1.
Oktober,NOUN,Oktober
2020,NUM,2020
",",PUNCT,--
informiert,VERB,informieren
das,DET,der
Stadtentwicklungsamt,NOUN,Stadtentwicklungsamt
den,DET,der
Ausschuss,NOUN,Ausschuss
für,ADP,für
Ökologische,ADJ,ökologisch
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Mieterschutz,NOUN,Mieterschutz
über,ADP,über
die,DET,der
aktuellen,ADJ,aktuell
Bau-,X,Bau
und,CCONJ,und
Planungsvorhaben,NOUN,Planungsvorhabe
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
.,PUNCT,--
Die,DET,der
Vorhaben,NOUN,Vorhaben
werden,AUX,werden
vorgestellt,VERB,vorstellen
und,CCONJ,und
mit,ADP,mit
den,DET,der
Bezirksverordneten,NOUN,Bezirksverordnet
diskutiert,VERB,diskutieren
.,PUNCT,--
Neueingänge,ADJ,Neueingänge
Bauanträge,NOUN,Bauantrag
und,CCONJ,und
Vorbescheide,PROPN,Vorbescheide
Dorfstraße,PROPN,Dorfstraße
9,NUM,9
",",PUNCT,--
Malchow,NOUN,Malchow
–,PUNCT,--
Neubau,NOUN,Neubau
von,ADP,von
zwei,NUM,zwei
gleichen,ADJ,gleich
Wohngebäuden,NOUN,Wohngebäud
als,ADP,als
Beherbergungsstätte,NOUN,Beherbergungsstätte
Nördlich,PROPN,Nördlich
Rhinstraße,PROPN,Rhinstraße
101,NUM,101
",",PUNCT,--
Lichtenberg,PROPN,Lichtenberg
–,PUNCT,--
Errichtung,NOUN,Errichtung
Wohnungsbau,NOUN,Wohnungsbau
Siegfriedstraße,PROPN,Siegfriedstraße
71,NUM,71
",",PUNCT,--
Lichtenberg,PROPN,Lichtenberg
–,PUNCT,--
Aufstockung,NOUN,Aufstockung
Sportfunktionsgebäude,PROPN,Sportfunktionsgebäude
Buchberger,PROPN,Buchberger
Str.,X,Str.
8A,X,8A
",",PUNCT,--
Lichtenberg,PROPN,Lichtenberg
–,PUNCT,--
Errichtung,NOUN,Errichtung
zweier,ADJ,zwei
Gewerbegebäude,NOUN,Gewerbegebäude
“,PUNCT,--
Bauteile,NOUN,Bauteil
"5,6",NUM,"5,6"
”,PUNCT,”
mit,ADP,mit
Büronutzung,NOUN,Büronutzung
und,CCONJ,und
Tiefgarage,NOUN,Tiefgarage
Buchberger,PROPN,Buchberger
Str.,X,Str.
8A,X,8A
",",PUNCT,--
Lichtenberg,PROPN,Lichtenberg
–,PUNCT,--
Errichtung,NOUN,Errichtung
zweier,ADJ,zwei
