Token,PoS,Lemma
Presseeinladung,NOUN,Presseeinladung
-,PUNCT,--
Glücksbringer,NOUN,Glücksbringer
zum,ADP,zu
Jahresstart,NOUN,Jahresstart
:,PUNCT,--
Schornsteinfeger,NOUN,Schornsteinfeger
präsentieren,VERB,präsentieren
Kalender,NOUN,Kalend
mit,ADP,mit
schwarzen,ADJ,schwarz
Tieren,NOUN,Tier
"
",SPACE,"
"
Schornsteinfeger,NOUN,Schornsteinfeger
gelten,VERB,gelten
als,ADP,als
Glücksbringer,NOUN,Glücksbringer
.,PUNCT,--
Anders,ADV,anders
ist,AUX,sein
das,PRON,der
bei,ADP,bei
schwarzen,ADJ,schwarz
Tieren,NOUN,Tier
:,PUNCT,--
Sie,PRON,sie
werden,AUX,werden
häufig,ADV,häufig
mit,ADP,mit
Pech,NOUN,Pech
in,ADP,in
Verbindung,NOUN,Verbindung
gebracht,VERB,bringen
.,PUNCT,--
Entsprechend,ADV,entsprechend
schwer,ADV,schwer
lassen,VERB,lassen
sich,PRON,sich
die,DET,der
Tiere,NOUN,Tier
aus,ADP,aus
dem,DET,der
Berliner,ADJ,Berliner
Tierheim,PROPN,Tierheim
vermitteln,VERB,vermitteln
.,PUNCT,--
Um,SCONJ,um
dem,DET,der
schlechten,ADJ,schlecht
Ruf,NOUN,Ruf
entgegen,ADP,entgegen
zu,PART,zu
wirken,VERB,wirken
",",PUNCT,--
hat,AUX,haben
auf,ADP,auf
Initiative,NOUN,Initiative
der,DET,der
Stabsstelle,NOUN,Stabsstelle
der,DET,der
Landestierschutzbeauftragten,NOUN,Landestierschutzbeauftragt
die,DET,der
Schornsteinfeger-Innung,NOUN,Schornsteinfeger-Innung
Berlin,PROPN,Berlin
gemeinsam,ADV,gemeinsam
mit,ADP,mit
dem,DET,der
Tierheim,PROPN,Tierheim
Berlin,PROPN,Berlin
ein,DET,ein
Fotoshooting,NOUN,Fotoshooting
mit,ADP,mit
schwarzen,ADJ,schwarz
Tieren,NOUN,Tier
und,CCONJ,und
Schornsteinfegern,NOUN,Schornsteinfeger
veranstaltet,VERB,veranstalten
.,PUNCT,--
Der,DET,der
daraus,ADV,daraus
entstandene,ADJ,entstanden
Kalender,NOUN,Kalender
wird,AUX,werden
nun,ADV,nun
präsentiert,VERB,präsentieren
:,PUNCT,--
Zum,ADP,zu
Fototermin,NOUN,Fototermin
mit,ADP,mit
dem,DET,der
für,ADP,für
den,DET,der
Tierschutz,NOUN,Tierschutz
zuständigen,ADJ,zuständig
Senator,NOUN,Senator
Dr.,NOUN,Dr.
Dirk,PROPN,Dirk
Behrendt,PROPN,Behrendt
",",PUNCT,--
der,DET,der
Landestierschutzbeauftragten,NOUN,Landestierschutzbeauftragt
",",PUNCT,--
Dr.,NOUN,Dr.
Kathrin,PROPN,Kathrin
Herrmann,PROPN,Herrmann
",",PUNCT,--
und,CCONJ,und
Vertreterinnen,NOUN,Vertreterin
und,CCONJ,und
Vertretern,NOUN,Vertreter
der,DET,der
Schornsteinfeger-Innung,NOUN,Schornsteinfeger-Innung
Berlin,PROPN,Berlin
laden,VERB,laden
wir,PRON,wir
Sie,PRON,sie
herzlich,ADV,herzlich
ein,ADV,ein
:,PUNCT,--
Mittwoch,NOUN,mittwoch
",",PUNCT,--
6.,ADJ,6.
Januar,NOUN,Januar
2021,NUM,2021
",",PUNCT,--
14.00,NUM,14.00
Uhr,NOUN,Uhr
",",PUNCT,--
vor,ADP,vor
dem,DET,der
Gebäude,NOUN,Gebäude
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Justiz,NOUN,Justiz
",",PUNCT,--
Verbraucherschutz,NOUN,Verbraucherschutz
und,CCONJ,und
Antidiskriminierung,NOUN,Antidiskriminierung
",",PUNCT,--
Salzburger,ADJ,Salzburger
Str.,NOUN,Str.
21,NUM,21
-,NUM,-
25,NUM,25
",",PUNCT,--
10825,NUM,10825
Berlin,PROPN,Berlin
Pandemiebedingt,NOUN,Pandemiebedingt
bitten,VERB,bitten
wir,PRON,wir
um,ADP,um
Anmeldungen,NOUN,Anmeldung
bis,ADP,bis
5.,ADJ,5.
Januar,NOUN,Januar
2021,NUM,2021
",",PUNCT,--
17.00,NUM,17.00
Uhr,NOUN,Uhr
an,ADP,an
pressestelle@senjustva.berlin.de,NOUN,Pressestelle@senjustva.berlin.de
