Token,PoS,Lemma
Das,DET,der
Festival,NOUN,Festival
artspring,VERB,Artspring
berlin,PROPN,Berlin
2023,NUM,2023
startet,VERB,starten
am,ADP,an
5.,ADJ,5.
Mai,NOUN,Mai
und,CCONJ,und
präsentiert,VERB,präsentieren
den,DET,der
Pankower,NOUN,Pankower
Kunstfrühling,PROPN,Kunstfrühling
"
",SPACE,"
"
Am,ADP,an
morgigen,ADJ,morgig
5.,ADJ,5.
Mai,NOUN,Mai
beginnt,VERB,beginnen
das,DET,der
artspring,ADJ,Artspring
Kunstfestival,NOUN,Kunstfestival
",",PUNCT,--
das,PRON,der
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
unter,ADP,unter
dem,DET,der
Titel,NOUN,Titel
“,PUNCT,--
HELL,PROPN,HELL
”,PUNCT,”
die,DET,der
Kunstszene,NOUN,Kunstszene
des,DET,der
Bezirks,NOUN,Bezirk
Pankow,PROPN,Pankow
zeigt,VERB,zeigen
.,PUNCT,--
Die,DET,der
siebte,ADJ,siebt
Ausgabe,NOUN,Ausgabe
des,DET,der
artspring,ADJ,Artspring
Kunstfestivals,NOUN,Kunstfestival
präsentiert,VERB,präsentieren
vom,ADP,von
5.,ADJ,5.
Mai,NOUN,Mai
bis,ADP,bis
4.,ADJ,4.
Juni,NOUN,Juni
2023,NUM,2023
den,DET,der
Pankower,NOUN,Pankower
Kunstfrühling,PROPN,Kunstfrühling
mit,ADP,mit
zahlreichen,ADJ,zahlreich
Ausstellungen,NOUN,Ausstellung
und,CCONJ,und
Veranstaltungen,NOUN,Veranstaltung
",",PUNCT,--
an,ADP,an
denen,PRON,der
über,ADP,über
300,NUM,300
Künstler,NOUN,Künstler
:,PUNCT,--
innen,ADV,innen
beteiligt,VERB,beteiligen
sind,AUX,sein
.,PUNCT,--
Die,DET,der
besondere,ADJ,besonderer
künstlerische,ADJ,künstlerisch
Dichte,NOUN,Dichte
der,DET,der
Ortsteile,NOUN,Ortsteil
Prenzlauer,PROPN,Prenzlauer
Berg,PROPN,Berg
",",PUNCT,--
Weißensee,PROPN,Weißensee
und,CCONJ,und
Pankow,PROPN,Pankow
kann,AUX,können
an,ADP,an
vielen,DET,vieler
ungewöhnlichen,ADJ,ungewöhnlich
Orten,NOUN,Ort
erlebt,VERB,erleben
werden,AUX,werden
und,CCONJ,und
lädt,VERB,laden
dazu,ADV,dazu
ein,ADV,ein
",",PUNCT,--
den,DET,der
Bezirk,NOUN,Bezirk
aus,ADP,aus
dieser,DET,dieser
Perspektiven,NOUN,Perspektive
heraus,ADV,heraus
neu,ADV,neu
zu,PART,zu
entdecken,VERB,entdecken
.,PUNCT,--
Präsentationen,NOUN,Präsentation
im,ADP,in
Stadtraum,NOUN,Stadtraum
